time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750845618.8703923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845618.8703923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.070735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.070735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.2705035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.2705035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.470302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.470302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.6703305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.6703305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.8705611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845619.8705611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.0706372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.0706372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.2702653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.2702653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.4706466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.4706466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.6706493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.6706493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.8704584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845620.8704584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845621.0703197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845621.0703197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845621.2704074,0.0013393576568609348,5.9797156333030175e-06,0.0,0.0,0.0,0.004464570017856726,0.9999900337576149,0.010688937642193233,0.0,0.0,0.0,0.0,0.07125958428128823,0.13
1750845621.2704074,0.0013393576568609348,5.9797156333030175e-06,0.0,0.0,0.0,0.004464570017856726,0.9999900337576149,0.010688937642193233,0.0,0.0,0.0,0.0,0.07125958428128823,0.13
1750845621.4704933,0.013823124116186615,0.0006049293793964184,0.0,0.0,0.0,0.04017045218330767,0.9991928416333798,0.07858270062732135,0.0,0.0,0.0,0.0,0.4284277774257942,1.38
1750845621.4704933,0.013823124116186615,0.0006049293793964184,0.0,0.0,0.0,0.04017045218330767,0.9991928416333798,0.07858270062732135,0.0,0.0,0.0,0.0,0.4284277774257942,1.38
1750845621.6707518,0.04314074621985474,0.003548573692382698,0.0,0.0,0.0,0.05503539247620892,0.9984844042722899,0.15697655890691553,0.0,0.0,0.0,0.0,0.09584538753569324,4.33
1750845621.6707518,0.04314074621985474,0.003548573692382698,0.0,0.0,0.0,0.05503539247620892,0.9984844042722899,0.15697655890691553,0.0,0.0,0.0,0.0,0.09584538753569324,4.33
1750845621.870687,0.07898388909629295,0.008322593510047448,0.0,0.0,0.0,0.07730892122954587,0.9970071868839883,0.18557348930912132,0.0,0.0,0.0,0.0,0.2377192382237982,7.94
1750845621.870687,0.07898388909629295,0.008322593510047448,0.0,0.0,0.0,0.07730892122954587,0.9970071868839883,0.18557348930912132,0.0,0.0,0.0,0.0,0.2377192382237982,7.94
1750845622.0708487,0.11724196319636579,0.01501575690684369,0.0,0.0,0.0,0.09954392754624293,0.995033168536943,0.20333752941634553,0.0,0.0,0.0,0.0,0.2627093407239534,11.82
1750845622.0708487,0.11724196319636579,0.01501575690684369,0.0,0.0,0.0,0.09954392754624293,0.995033168536943,0.20333752941634553,0.0,0.0,0.0,0.0,0.2627093407239534,11.82
1750845622.2709131,0.1564441957044465,0.02382250665673962,0.0,0.0,0.0,0.11729675021409844,0.9930969098679199,0.19612228033416063,0.0,0.0,0.0,0.0,0.11886652160975522,15.82
1750845622.2709131,0.1564441957044465,0.02382250665673962,0.0,0.0,0.0,0.11729675021409844,0.9930969098679199,0.19612228033416063,0.0,0.0,0.0,0.0,0.11886652160975522,15.82
1750845622.470821,0.19585012689293743,0.033707594898908136,0.0,0.0,0.0,0.12763565118842873,0.9918211232604929,0.20710732154410794,0.0,0.0,0.0,0.0,0.09578269567997225,19.87
1750845622.470821,0.19585012689293743,0.033707594898908136,0.0,0.0,0.0,0.12763565118842873,0.9918211232604929,0.20710732154410794,0.0,0.0,0.0,0.0,0.09578269567997225,19.87
1750845622.670699,0.23431911161700736,0.043656515343836924,0.0,0.0,0.0,0.12320632429060625,0.9923810768322812,0.20031445208095883,0.0,0.0,0.0,0.0,-0.047626880486374146,23.84
1750845622.670699,0.23431911161700736,0.043656515343836924,0.0,0.0,0.0,0.12320632429060625,0.9923810768322812,0.20031445208095883,0.0,0.0,0.0,0.0,-0.047626880486374146,23.84
1750845622.8708942,0.2750890376240017,0.05360671288206122,0.0,0.0,0.0,0.1143403914068549,0.9934416313467678,0.21436028642223412,0.0,0.0,0.0,0.0,-0.0955782612842386,28.03
1750845622.8708942,0.2750890376240017,0.05360671288206122,0.0,0.0,0.0,0.1143403914068549,0.9934416313467678,0.21436028642223412,0.0,0.0,0.0,0.0,-0.0955782612842386,28.03
1750845623.0709257,0.31947262471441207,0.0637981711003668,0.0,0.0,0.0,0.11138301967062765,0.9937775520351889,0.2250030206006904,0.0,0.0,0.0,0.0,0.02411065198791046,32.58
1750845623.0709257,0.31947262471441207,0.0637981711003668,0.0,0.0,0.0,0.11138301967062765,0.9937775520351889,0.2250030206006904,0.0,0.0,0.0,0.0,0.02411065198791046,32.58
1750845623.2709625,0.36246371835946906,0.07405844110638095,0.0,0.0,0.0,0.1246830438183566,0.9921966229453665,0.2212201624820797,0.0,0.0,0.0,0.0,0.1424357443314803,37.0
1750845623.2709625,0.36246371835946906,0.07405844110638095,0.0,0.0,0.0,0.1246830438183566,0.9921966229453665,0.2212201624820797,0.0,0.0,0.0,0.0,0.1424357443314803,37.0
1750845623.4707751,0.4033884126282836,0.0851912185501008,0.0,0.0,0.0,0.13796070107745848,0.9904377037240738,0.2002681183472527,0.0,0.0,0.0,0.0,0.09558353517269394,41.23
1750845623.4707751,0.4033884126282836,0.0851912185501008,0.0,0.0,0.0,0.13796070107745848,0.9904377037240738,0.2002681183472527,0.0,0.0,0.0,0.0,0.09558353517269394,41.23
1750845623.6707768,0.4390044339000878,0.09542084524236041,0.0,0.0,0.0,0.13943451214979613,0.9902312946082589,0.18557084413571365,0.0,0.0,0.0,0.0,-0.00029705495235873955,44.93
1750845623.6707768,0.4390044339000878,0.09542084524236041,0.0,0.0,0.0,0.13943451214979613,0.9902312946082589,0.18557084413571365,0.0,0.0,0.0,0.0,-0.00029705495235873955,44.93
1750845623.871006,0.476816258230457,0.10608987517818323,0.0,0.0,0.0,0.13648658446027265,0.9906419192939339,0.20308845985679852,0.0,0.0,0.0,0.0,-0.024468328445100163,48.85
1750845623.871006,0.476816258230457,0.10608987517818323,0.0,0.0,0.0,0.13648658446027265,0.9906419192939339,0.20308845985679852,0.0,0.0,0.0,0.0,-0.024468328445100163,48.85
1750845624.070754,0.5133731012386233,0.11627320751378623,0.0,0.0,0.0,0.13206243399057788,0.9912414002292702,0.18924911228689237,0.0,0.0,0.0,0.0,-0.07207220577508652,52.64
1750845624.070754,0.5133731012386233,0.11627320751378623,0.0,0.0,0.0,0.13206243399057788,0.9912414002292702,0.18924911228689237,0.0,0.0,0.0,0.0,-0.07207220577508652,52.64
1750845624.2707646,0.5494894891455703,0.12637354085067257,0.0,0.0,0.0,0.1379607010774585,0.9904377037240738,0.1785299407483197,0.0,0.0,0.0,0.0,0.04764342299094593,56.38
1750845624.2707646,0.5494894891455703,0.12637354085067257,0.0,0.0,0.0,0.1379607010774585,0.9904377037240738,0.1785299407483197,0.0,0.0,0.0,0.0,0.04764342299094593,56.38
1750845624.4709027,0.5877314174557365,0.13716268992496386,0.0,0.0,0.0,0.13648658446027273,0.9906419192939337,0.20344988644211429,0.0,0.0,0.0,0.0,-0.02351937706714144,60.35
1750845624.4709027,0.5877314174557365,0.13716268992496386,0.0,0.0,0.0,0.13648658446027273,0.9906419192939337,0.20344988644211429,0.0,0.0,0.0,0.0,-0.02351937706714144,60.35
1750845624.670914,0.6281655927469801,0.1484012845341925,0.0,0.0,0.0,0.13353744765107056,0.9910437679915239,0.20431035960604188,0.0,0.0,0.0,0.0,-0.02100460539855612,64.55
1750845624.670914,0.6281655927469801,0.1484012845341925,0.0,0.0,0.0,0.13353744765107056,0.9910437679915239,0.20431035960604188,0.0,0.0,0.0,0.0,-0.02100460539855612,64.55
1750845624.8708763,0.6660716173373222,0.15873100894344333,0.0,0.0,0.0,0.13353744765107034,0.991043767991524,0.1927480746317744,0.0,0.0,0.0,0.0,-0.00047705758840644317,68.47
1750845624.8708763,0.6660716173373222,0.15873100894344333,0.0,0.0,0.0,0.13353744765107034,0.991043767991524,0.1927480746317744,0.0,0.0,0.0,0.0,-0.00047705758840644317,68.47
1750845625.0707815,0.7022653895323435,0.16855080797582092,0.0,0.0,0.0,0.1276356511884287,0.9918211232604929,0.18587170515718932,0.0,0.0,0.0,0.0,-0.09563099764088609,72.22
1750845625.0707815,0.7022653895323435,0.16855080797582092,0.0,0.0,0.0,0.1276356511884287,0.9918211232604929,0.18587170515718932,0.0,0.0,0.0,0.0,-0.09563099764088609,72.22
1750845625.270707,0.7420098945037575,0.17891664700030108,0.0,0.0,0.0,0.12468304381835646,0.9921966229453665,0.2041297201437108,0.0,0.0,0.0,0.0,-0.07183998647670005,76.33
