time,range_0,range_90,range_180,range_270,range_360
1750762987.0872235,inf,inf,0.16300000250339508,5.653250217437744
1750762987.6648307,1.4757499694824219,inf,inf,5.6554999351501465
1750762988.2418873,inf,inf,inf,inf
1750762988.8192766,inf,inf,inf,inf
1750762989.3969994,inf,inf,inf,inf
1750762989.9742074,1.465000033378601,inf,0.5950000286102295,5.678500175476074
1750762990.5516133,inf,inf,inf,5.577000141143799
1750762991.128693,1.4837499856948853,inf,inf,5.65500020980835
1750762991.7062027,inf,inf,inf,5.655250072479248
1750762992.2393532,inf,inf,inf,5.6554999351501465
1750762992.8175552,inf,inf,inf,5.653500080108643
1750762993.3948364,inf,inf,0.16300000250339508,5.651249885559082
1750762993.9720795,inf,inf,0.8084999918937683,inf
1750762994.5497346,inf,inf,0.8084999918937683,inf
1750762994.9942508,1.465749979019165,inf,inf,5.668749809265137
1750762995.4825318,1.497249960899353,inf,inf,5.703999996185303
1750762996.0598211,inf,inf,inf,5.587250232696533
1750762996.5935404,inf,inf,0.5962499976158142,inf
1750762997.1708462,1.465250015258789,inf,0.593500018119812,5.677750110626221
1750762997.7474978,inf,inf,0.8102499842643738,inf
1750762998.324958,inf,inf,0.8080000281333923,5.689499855041504
1750762998.8582525,1.465999960899353,inf,0.8137500286102295,inf
1750762999.30274,inf,inf,inf,inf
1750762999.8805678,inf,inf,inf,5.715750217437744
1750763000.4573505,inf,inf,0.5942500233650208,5.704750061035156
1750763001.0349576,inf,inf,inf,5.671999931335449
1750763001.6124558,inf,inf,0.8107500076293945,inf
1750763002.18974,inf,inf,0.8084999918937683,5.656000137329102
1750763002.7669597,inf,inf,inf,5.675250053405762
1750763003.2565334,inf,inf,inf,inf
1750763003.8338473,inf,inf,inf,inf
1750763004.4110734,inf,inf,inf,5.660250186920166
1750763004.988282,inf,inf,inf,5.655749797821045
1750763005.5655677,inf,inf,inf,5.663000106811523
1750763006.1431682,1.466249942779541,inf,0.5950000286102295,5.695499897003174
1750763006.720855,inf,inf,0.5942500233650208,5.679999828338623
1750763007.2543633,inf,inf,0.5887500047683716,5.6907501220703125
1750763007.831878,inf,inf,0.5945000052452087,inf
1750763008.4083822,inf,inf,inf,5.652750015258789
1750763008.9863472,1.465499997138977,inf,inf,inf
1750763009.56373,inf,inf,inf,inf
1750763010.141231,inf,inf,inf,inf
1750763010.6737943,1.4667500257492065,inf,inf,inf
1750763011.0736897,inf,inf,inf,5.658750057220459
1750763011.5181897,inf,inf,inf,5.651249885559082
1750763011.917986,inf,inf,inf,5.660999774932861
1750763012.495776,inf,inf,inf,5.664750099182129
1750763013.0728183,1.4709999561309814,inf,inf,5.6620001792907715
1750763013.6503444,inf,inf,inf,inf
1750763014.2275476,inf,inf,inf,inf
1750763014.8052623,1.4709999561309814,inf,inf,inf
1750763015.338571,inf,inf,inf,5.665750026702881
1750763015.9162078,inf,inf,inf,inf
1750763016.4939044,inf,inf,inf,inf
1750763017.071008,inf,inf,inf,5.676000118255615
1750763017.470824,inf,inf,0.8132500052452087,inf
1750763018.0034337,inf,inf,0.8174999952316284,5.651000022888184
1750763018.4924767,1.4700000286102295,inf,0.8134999871253967,inf
1750763019.0700557,1.4882500171661377,inf,inf,inf
1750763019.647576,inf,inf,0.815500020980835,5.653250217437744
1750763020.1806214,inf,inf,inf,5.676000118255615
1750763020.6691692,1.4915000200271606,inf,inf,5.652500152587891
1750763021.2465367,inf,inf,inf,inf
1750763021.7791922,inf,inf,inf,5.66225004196167
1750763022.3124156,inf,inf,0.8107500076293945,5.659249782562256
1750763022.8459861,inf,inf,0.812749981880188,5.673500061035156
1750763023.42264,inf,inf,0.8169999718666077,5.6554999351501465
1750763024.0005672,inf,inf,inf,5.656000137329102
1750763024.578155,inf,inf,inf,5.662749767303467
1750763025.1551032,inf,inf,inf,inf
1750763025.7328079,inf,inf,inf,5.651500225067139
1750763026.3105583,inf,inf,inf,5.660749912261963
1750763026.88743,inf,inf,inf,inf
1750763027.4649177,inf,inf,inf,inf
1750763028.0424342,inf,inf,inf,inf
1750763028.5759225,inf,inf,inf,inf
1750763029.0193834,inf,inf,inf,inf
1750763029.46474,inf,inf,0.8119999766349792,5.66825008392334
1750763030.041382,inf,inf,inf,inf
1750763030.5306602,inf,inf,inf,5.656499862670898
1750763031.0631273,inf,inf,inf,inf
1750763031.6410627,inf,inf,inf,5.679999828338623
1750763032.217982,inf,inf,inf,inf
1750763032.6179283,inf,inf,inf,inf
1750763033.0177758,inf,inf,0.812749981880188,inf
1750763033.5068793,inf,inf,inf,inf
1750763034.0841937,inf,inf,inf,5.655250072479248
1750763034.661457,inf,inf,inf,5.676499843597412
1750763035.1947837,inf,inf,inf,inf
1750763035.68341,inf,inf,inf,5.6529998779296875
1750763036.2160435,inf,inf,0.8172500133514404,5.669250011444092
1750763036.6604478,inf,inf,0.8174999952316284,5.672749996185303
1750763037.0160792,inf,inf,inf,5.6545000076293945
1750763037.5484498,inf,inf,inf,5.659249782562256
1750763037.9927728,inf,inf,0.8117499947547913,5.682499885559082
1750763038.570741,inf,inf,inf,5.607250213623047
1750763039.1477458,inf,inf,inf,5.665249824523926
1750763039.72529,inf,inf,inf,5.664999961853027
1750763040.3029737,inf,inf,inf,inf
1750763040.8797727,inf,inf,0.8199999928474426,5.671500205993652
1750763041.3242724,inf,inf,0.8140000104904175,5.670750141143799
1750763041.901729,inf,inf,inf,inf
1750763042.4794133,inf,inf,inf,5.677000045776367
1750763043.0566306,inf,inf,inf,inf
1750763043.633832,inf,inf,0.8132500052452087,5.678999900817871
1750763044.1230083,inf,inf,0.8144999742507935,5.673999786376953
1750763044.5675554,inf,inf,0.8215000033378601,5.677000045776367
1750763045.05555,inf,inf,inf,5.651750087738037
1750763045.6330614,inf,inf,inf,inf
1750763046.2103868,inf,inf,inf,5.651249885559082
1750763046.7878895,inf,inf,inf,5.674749851226807
1750763047.3214343,inf,inf,inf,inf
1750763047.8098862,inf,inf,inf,5.632750034332275
1750763048.2543318,inf,inf,inf,inf
1750763048.8316307,inf,inf,inf,5.656750202178955
1750763049.2761905,inf,inf,inf,5.665750026702881
1750763049.8091273,inf,inf,inf,inf
1750763050.2088351,inf,inf,inf,5.677499771118164
1750763050.6085165,inf,inf,inf,inf
1750763051.0079808,inf,inf,inf,5.674749851226807
1750763051.4524064,inf,inf,inf,5.664999961853027
1750763051.8085842,1.4707499742507935,inf,inf,inf
1750763052.2073908,inf,inf,inf,5.677999973297119
1750763052.607633,inf,inf,inf,inf
1750763053.051877,inf,inf,0.8217499852180481,inf
1750763053.539792,inf,inf,0.8152499794960022,inf
1750763054.1173232,inf,inf,0.8195000290870667,5.677499771118164
1750763054.6950052,inf,inf,0.8182500004768372,inf
1750763055.183784,inf,inf,inf,inf
1750763055.7163765,inf,inf,inf,inf
1750763056.2943692,inf,inf,inf,5.682750225067139
1750763056.8711455,inf,inf,inf,5.66349983215332
1750763057.4487205,inf,inf,inf,5.664249897003174
1750763057.9823244,inf,inf,inf,inf
1750763058.5596068,inf,inf,inf,5.665999889373779
1750763059.137606,inf,inf,inf,inf
1750763059.7148924,1.468250036239624,inf,inf,inf
1750763060.292049,1.468250036239624,0.7434999942779541,inf,5.664249897003174
1750763060.8248267,inf,inf,inf,5.665249824523926
1750763061.3138719,inf,0.8632500171661377,inf,5.666500091552734
1750763061.8465197,inf,inf,inf,5.6792497634887695
1750763062.3360255,inf,inf,inf,inf
1750763062.9132102,inf,0.8687499761581421,inf,inf
1750763063.4899485,inf,inf,inf,5.682499885559082
1750763064.068189,inf,inf,inf,5.679749965667725
1750763064.64527,inf,inf,inf,inf
1750763065.2230344,inf,inf,inf,inf
1750763065.800529,inf,inf,inf,inf
1750763066.3326702,inf,inf,inf,inf
1750763066.644608,1.4892499446868896,inf,inf,5.669250011444092
1750763067.1771276,inf,inf,inf,5.629749774932861
1750763067.5326545,inf,inf,inf,5.667250156402588
1750763067.9324453,inf,inf,inf,inf
1750763068.4204273,inf,inf,inf,5.59499979019165
1750763068.954404,inf,inf,inf,5.664249897003174
1750763069.44291,inf,inf,inf,5.667500019073486
1750763070.0206795,1.4887499809265137,inf,inf,inf
1750763070.598011,inf,inf,inf,5.677750110626221
1750763071.0862586,inf,inf,inf,inf
1750763071.5303187,1.4754999876022339,inf,inf,5.669750213623047
1750763071.9302347,inf,inf,inf,5.674749851226807
1750763072.329998,inf,inf,inf,inf
1750763072.8627408,inf,inf,inf,inf
1750763073.2625294,inf,inf,inf,inf
1750763073.7072098,inf,inf,inf,inf
1750763074.2849102,1.4987499713897705,inf,inf,inf
1750763074.8616564,inf,inf,inf,inf
1750763075.4393637,inf,inf,inf,inf
1750763076.0168364,inf,inf,inf,inf
1750763076.5502915,inf,inf,inf,5.672249794006348
1750763077.1279125,inf,inf,inf,5.664249897003174
1750763077.7045956,inf,inf,inf,inf
1750763078.2827423,inf,inf,inf,inf
1750763078.859849,inf,inf,inf,inf
1750763079.4372494,inf,inf,inf,5.669750213623047
1750763080.0149994,inf,inf,inf,inf
1750763080.5922325,inf,inf,inf,5.677750110626221
1750763081.1694036,1.4845000505447388,inf,inf,inf
1750763081.7467892,inf,inf,inf,inf
1750763082.3243234,inf,inf,inf,inf
1750763082.857976,1.468999981880188,0.8202499747276306,inf,5.6842498779296875
1750763083.434641,inf,inf,inf,5.660250186920166
1750763084.013188,inf,inf,inf,5.664750099182129
1750763084.5903463,1.4730000495910645,0.8722500205039978,inf,5.673749923706055
1750763085.1680224,inf,inf,inf,inf
1750763085.7449589,inf,inf,inf,inf
1750763086.3224778,inf,inf,inf,5.662749767303467
1750763086.8997874,inf,inf,inf,5.677999973297119
1750763087.47736,1.468000054359436,inf,inf,inf
1750763088.0547652,inf,inf,inf,inf
1750763088.5433705,inf,inf,inf,inf
1750763089.0763755,inf,inf,inf,5.6792497634887695
1750763089.6541157,inf,inf,inf,5.67549991607666
1750763090.1428957,inf,inf,inf,inf
1750763090.7202566,1.46875,inf,inf,inf
1750763091.2976713,1.468250036239624,inf,inf,inf
1750763091.8750222,inf,inf,inf,inf
1750763092.45272,inf,inf,inf,inf
1750763093.0298347,inf,inf,inf,inf
1750763093.607258,inf,inf,inf,inf
1750763094.1846392,inf,inf,inf,5.682750225067139
1750763094.6290147,inf,inf,inf,inf
1750763095.162085,inf,inf,inf,inf
1750763095.6957479,1.468000054359436,inf,inf,5.666500091552734
1750763096.272852,inf,inf,inf,inf
1750763096.8502307,inf,inf,inf,inf
1750763097.4277868,inf,inf,inf,5.664999961853027
1750763098.0054352,inf,inf,inf,5.668749809265137
1750763098.5823941,1.468000054359436,inf,inf,inf
1750763099.160515,1.4677499532699585,inf,inf,inf
