time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1752488501.207734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.010135,0.0,0.0,1752488400.201406,0.03999999910593033,1752488500.881639,0.024048805236816406,206.569518327713
1752488501.2579846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.072358,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.05025053024291992,206.61976885795593
1752488501.3831275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.072358,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.12514281272888184,206.74491167068481
1752488501.421756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.1973197,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.038628578186035156,206.78354024887085
1752488501.4594624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.2348268,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.03770637512207031,206.82124662399292
1752488501.510325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.3098538,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.05086255073547363,206.8721091747284
1752488501.5536304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.4100378,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.043305397033691406,206.91541457176208
1752488501.629614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.4485412,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.07598376274108887,206.99139833450317
1752488501.67128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.4727635,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.04166579246520996,207.03306412696838
1752488501.707498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.4978702,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.2576592,0.03621816635131836,207.0692822933197
1752488501.7564766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.6121826,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.7119615,0.048978567123413086,207.11826086044312
1752488501.956662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.6736634,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.7119615,0.20018529891967773,207.3184461593628
1752488502.0657213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.7723315,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.7119615,0.10905933380126953,207.42750549316406
1752488502.1379766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.9360836,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.7119615,0.07225537300109863,207.49976086616516
1752488502.1780703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.973895,0.0,0.0,1752488400.201406,0.03999999910593033,1752488501.7119615,0.04009366035461426,207.53985452651978
1752488502.3642218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488501.997388,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.2089362,0.18615150451660156,207.72600603103638
1752488502.372199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.0981033,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.2089362,0.00797724723815918,207.73398327827454
1752488502.4138134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.1973896,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.2089362,0.04161429405212402,207.77559757232666
1752488502.470262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.2599561,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.2089362,0.05644869804382324,207.83204627037048
1752488502.5361676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.2730968,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.2089362,0.06590557098388672,207.89795184135437
1752488502.5744753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.334874,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.2089362,0.03830766677856445,207.93625950813293
1752488502.61296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.3723896,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.038484811782836914,207.97474431991577
1752488502.6789062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.4488378,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.06594610214233398,208.0406904220581
1752488502.7023463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.5106602,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.023440122604370117,208.06413054466248
1752488502.756419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.5601223,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.05407261848449707,208.11820316314697
1752488502.8936062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.5723507,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.13718724250793457,208.2553904056549
1752488502.9197962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.659856,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.02619004249572754,208.28158044815063
1752488502.9779913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.7350733,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.05819511413574219,208.33977556228638
1752488503.0311134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.760295,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.05312204360961914,208.392897605896
1752488503.0641322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.8348534,0.0,0.0,1752488400.201406,0.03999999910593033,1752488502.6026647,0.03301882743835449,208.42591643333435
1752488503.1052701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.8977525,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.0411379337310791,208.46705436706543
1752488503.1512585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.959962,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.04598832130432129,208.51304268836975
1752488503.2064574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488502.9973204,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.05519890785217285,208.56824159622192
1752488503.3345356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.0723557,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.12807822227478027,208.6963198184967
1752488503.3818276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.097385,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.04729199409484863,208.74361181259155
1752488503.402352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.2290695,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.02052450180053711,208.7641363143921
1752488503.4681787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.3101585,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.0707898,0.0658266544342041,208.8299629688263
1752488503.5135825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.33499,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.04540371894836426,208.87536668777466
1752488503.6187103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.4348497,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.10512781143188477,208.98049449920654
1752488503.6554968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.4765468,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.036786556243896484,209.01728105545044
1752488503.7298281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.5348787,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.07433128356933594,209.09161233901978
1752488503.7960355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.597517,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.0662074089050293,209.1578197479248
1752488503.8038476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.6099443,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.007812023162841797,209.16563177108765
1752488503.928031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.7098458,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.5105183,0.12418341636657715,209.28981518745422
1752488503.9422257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.7358742,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.014194726943969727,209.3040099143982
1752488503.951455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.76173,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.009229421615600586,209.3132393360138
1752488504.1730082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488503.7726173,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.22155308723449707,209.5347924232483
1752488504.2362072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.0349114,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.06319904327392578,209.59799146652222
1752488504.2850673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.0723357,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.04886007308959961,209.64685153961182
1752488504.466465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.2098138,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.1813976764678955,209.8282492160797
1752488504.5487754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.2723675,0.0,0.0,1752488400.201406,0.03999999910593033,1752488503.9416893,0.08231043815612793,209.91055965423584
1752488504.7023098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.4099748,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.5508437,0.1535344123840332,210.06409406661987
1752488504.8189764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.4099748,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.5508437,0.11666655540466309,210.18076062202454
1752488504.9348137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.6598547,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.5508437,0.11583733558654785,210.29659795761108
1752488504.9801173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.7348745,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.0453035831451416,210.34190154075623
1752488505.033181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.8127136,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.05306363105773926,210.39496517181396
1752488505.0819864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.8731735,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.04880547523498535,210.44377064704895
1752488505.1008537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.9098723,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.01886725425720215,210.46263790130615
1752488505.1890492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.9723084,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.0881955623626709,210.55083346366882
1752488505.2015302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488504.9976082,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.012480974197387695,210.5633144378662
1752488505.2729669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.0625863,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.07143664360046387,210.63475108146667
1752488505.312486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.1348655,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.03951907157897949,210.67427015304565
1752488505.350738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.2348673,0.0,0.0,1752488400.201406,0.03999999910593033,1752488504.9561932,0.03825211524963379,210.7125222682953
1752488505.3992562,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.3813992,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.04851818084716797,210.76104044914246
1752488505.4662242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.4348845,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.06696796417236328,210.82800841331482
1752488505.5058248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.4598868,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.03960061073303223,210.86760902404785
1752488505.5730743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.4857256,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.06724953651428223,210.93485856056213
1752488505.6352258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.5098526,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.062151432037353516,210.9970099925995
1752488505.6766753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.5297472,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.041449546813964844,211.03845953941345
1752488505.7086492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.5732107,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.031973838806152344,211.0704333782196
1752488505.7876296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.6598265,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.0789804458618164,211.14941382408142
1752488505.807195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.6975617,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.019565343856811523,211.16897916793823
1752488505.8563273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.8348563,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.383313,0.049132347106933594,211.21811151504517
1752488505.9236887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.8723426,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.06736135482788086,211.28547286987305
1752488505.9912055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.9348273,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.06751680374145508,211.3529896736145
1752488506.0252182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488505.9724476,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.034012794494628906,211.38700246810913
1752488506.05338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.035933,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.02816176414489746,211.41516423225403
1752488506.1374161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.07232,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.08403611183166504,211.4992003440857
1752488506.17857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.0973246,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.041153907775878906,211.54035425186157
1752488506.201962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.1348352,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.0233919620513916,211.56374621391296
1752488506.3050752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.2099032,0.0,0.0,1752488400.201406,0.03999999910593033,1752488505.8718634,0.10311317443847656,211.66685938835144
1752488506.3336146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.2359064,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.028539419174194336,211.69539880752563
1752488506.4240882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.272384,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.09047365188598633,211.78587245941162
1752488506.4515705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.3723142,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.027482271194458008,211.81335473060608
1752488506.500016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.4723237,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.04844546318054199,211.86180019378662
1752488506.6088915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.4973316,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.10887551307678223,211.9706757068634
1752488506.6527085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.5348456,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.04381704330444336,212.01449275016785
1752488506.7022965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.5983167,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.2948556,0.04958796501159668,212.06408071517944
1752488506.7536166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.6348476,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.05132007598876953,212.1154007911682
1752488506.9025748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.7098994,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.1489582061767578,212.26435899734497
1752488506.9573631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.8732975,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.05478835105895996,212.31914734840393
1752488507.0013702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488506.972336,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.044007062911987305,212.36315441131592
1752488507.0622122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.0098956,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.060842037200927734,212.42399644851685
1752488507.0993953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.0723248,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.03718304634094238,212.4611794948578
1752488507.1515744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.1348312,0.0,0.0,1752488400.201406,0.03999999910593033,1752488506.7418227,0.05217909812927246,212.51335859298706
1752488507.2259555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.1734922,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.07438111305236816,212.58773970603943
1752488507.2560134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.2348278,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.030057907104492188,212.61779761314392
1752488507.3024836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.272354,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.04647016525268555,212.6642677783966
1752488507.3734093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.310064,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.07092571258544922,212.73519349098206
1752488507.4335554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.3348358,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.06014609336853027,212.7953395843506
1752488507.4596934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.3618174,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.0261380672454834,212.82147765159607
1752488507.5055163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.4723353,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.045822858810424805,212.8673005104065
1752488507.5561879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.5348594,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.05067157745361328,212.9179720878601
1752488507.636204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.5901318,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.201735,0.0800161361694336,212.99798822402954
1752488507.7148714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.6098247,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.6348586,0.07866740226745605,213.076655626297
1752488507.7493727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.7101026,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.6348586,0.03450131416320801,213.1111569404602
1752488507.8017068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752488507.7736654,0.0,0.0,1752488400.201406,0.03999999910593033,1752488507.6348586,0.05233407020568848,213.1634910106659
