time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1753887228.2355893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.1951234,0.0,0.0,1753887228.2076116,nan,nan,0.0,0.0,0.0,1753887228.1951234,map,base_link,0.06594276428222656,19.22523069381714
1753887228.2705424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.2575817,0.0,0.0,1753887228.2575712,nan,nan,0.0,0.0,0.0,1753887228.2575817,map,base_link,0.03495311737060547,19.260183811187744
1753887228.3327584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.295141,0.0,0.0,1753887228.307602,nan,nan,0.0,0.0,0.0,1753887228.295141,map,base_link,0.06221604347229004,19.322399854660034
1753887228.374446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.3575912,0.0,0.0,1753887228.3575795,nan,nan,0.0,0.0,0.0,1753887228.3325927,map,base_link,0.0416874885559082,19.364087343215942
1753887228.4388592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.3951447,0.0,0.0,1753887228.4077666,nan,nan,0.0,0.0,0.0,1753887228.3951447,map,base_link,0.06441330909729004,19.428500652313232
1753887228.4779365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.4578345,0.0,0.0,1753887228.4470937,nan,nan,0.0,0.0,0.0,1753887228.432594,map,base_link,0.0390772819519043,19.467577934265137
1753887228.5307696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.4951231,0.0,0.0,1753887228.507936,nan,nan,0.0,0.0,0.0,1753887228.4951231,map,base_link,0.05283308029174805,19.520411014556885
1753887228.5785043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.5327373,0.0,0.0,1753887228.545109,nan,nan,0.0,0.0,0.0,1753887228.5327373,map,base_link,0.047734737396240234,19.568145751953125
1753887228.6434793,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.5954397,0.0,0.0,1753887228.6076853,nan,nan,0.0,0.0,0.0,1753887228.5954397,map,base_link,0.06497502326965332,19.63312077522278
1753887228.6693864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.6577578,0.0,0.0,1753887228.6577463,nan,nan,0.0,0.0,0.0,1753887228.6327226,map,base_link,0.025907039642333984,19.659027814865112
1753887228.7315292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.6954875,0.0,0.0,1753887228.7090273,nan,nan,0.0,0.0,0.0,1753887228.670364,map,base_link,0.06214284896850586,19.721170663833618
1753887228.772944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.7592158,0.0,0.0,1753887228.7592034,nan,nan,0.0,0.0,0.0,1753887228.7327125,map,base_link,0.041414737701416016,19.762585401535034
1753887228.8484983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.7956345,0.0,0.0,1753887228.8076422,nan,nan,0.0,0.0,0.0,1753887228.7703195,map,base_link,0.07555437088012695,19.83813977241516
1753887228.8782089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.8327222,0.0,0.0,1753887228.8327098,nan,nan,0.0,0.0,0.0,1753887228.7956345,map,base_link,0.02971053123474121,19.867850303649902
1753887228.9242268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.8983598,0.0,0.0,1753887228.9075718,nan,nan,0.0,0.0,0.0,1753887228.8585725,map,base_link,0.04601788520812988,19.913868188858032
1753887228.9741552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.9576275,0.0,0.0,1753887228.9576077,nan,nan,0.0,0.0,0.0,1753887228.920562,map,base_link,0.04992842674255371,19.963796615600586
1753887229.0370712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887228.995262,0.0,0.0,1753887228.995251,nan,nan,0.0,0.0,0.0,1753887228.9334507,map,base_link,0.06291604042053223,20.026712656021118
1753887229.077943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.0593252,0.0,0.0,1753887229.059314,nan,nan,0.0,0.0,0.0,1753887228.995262,map,base_link,0.04087185859680176,20.06758451461792
1753887229.1196833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.0951245,0.0,0.0,1753887229.1075952,nan,nan,0.0,0.0,0.0,1753887229.0731752,map,base_link,0.04174017906188965,20.10932469367981
1753887229.175099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.1329055,0.0,0.0,1753887229.132894,nan,nan,0.0,0.0,0.0,1753887229.1233597,map,base_link,0.05541563034057617,20.164740324020386
1753887229.2276547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.1957402,0.0,0.0,1753887229.2082155,nan,nan,0.0,0.0,0.0,1753887229.1957402,map,base_link,0.05255579948425293,20.21729612350464
1753887229.2723787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.2590709,0.0,0.0,1753887229.2590604,nan,nan,0.0,0.0,0.0,1753887229.232604,map,base_link,0.0447239875793457,20.262020111083984
1753887229.3202066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.2956495,0.0,0.0,1753887229.3080144,nan,nan,0.0,0.0,0.0,1753887229.2827165,map,base_link,0.047827959060668945,20.309848070144653
1753887229.3688169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.357752,0.0,0.0,1753887229.3577409,nan,nan,0.0,0.0,0.0,1753887229.357752,map,base_link,0.04861021041870117,20.358458280563354
1753887229.425733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.395258,0.0,0.0,1753887229.4078155,nan,nan,0.0,0.0,0.0,1753887229.395258,map,base_link,0.056916236877441406,20.415374517440796
1753887229.4718444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.4595258,0.0,0.0,1753887229.445188,nan,nan,0.0,0.0,0.0,1753887229.4327195,map,base_link,0.046111345291137695,20.461485862731934
1753887229.5276837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.4960606,0.0,0.0,1753887229.5075617,nan,nan,0.0,0.0,0.0,1753887229.4960606,map,base_link,0.05583930015563965,20.517325162887573
1753887229.5700147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.5327256,0.0,0.0,1753887229.5450263,nan,nan,0.0,0.0,0.0,1753887229.5327256,map,base_link,0.04233098030090332,20.559656143188477
1753887229.6253982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.5963552,0.0,0.0,1753887229.6076758,nan,nan,0.0,0.0,0.0,1753887229.5963552,map,base_link,0.05538344383239746,20.615039587020874
1753887229.6724072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.658726,0.0,0.0,1753887229.6587145,nan,nan,0.0,0.0,0.0,1753887229.658726,map,base_link,0.04700899124145508,20.66204857826233
1753887229.738199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.6968048,0.0,0.0,1753887229.6967933,nan,nan,0.0,0.0,0.0,1753887229.6968048,map,base_link,0.06579184532165527,20.727840423583984
1753887229.7701948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.7582533,0.0,0.0,1753887229.7582412,nan,nan,0.0,0.0,0.0,1753887229.7582533,map,base_link,0.03199577331542969,20.759836196899414
1753887229.8248723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.7950675,0.0,0.0,1753887229.8077068,nan,nan,0.0,0.0,0.0,1753887229.7950675,map,base_link,0.054677486419677734,20.814513683319092
1753887229.8703454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.8576665,0.0,0.0,1753887229.8576555,nan,nan,0.0,0.0,0.0,1753887229.8576665,map,base_link,0.04547309875488281,20.859986782073975
1753887229.9405825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.8950307,0.0,0.0,1753887229.9075813,nan,nan,0.0,0.0,0.0,1753887229.8950307,map,base_link,0.0702371597290039,20.93022394180298
1753887229.9772637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.9576788,0.0,0.0,1753887229.9451263,nan,nan,0.0,0.0,0.0,1753887229.9325774,map,base_link,0.036681175231933594,20.966905117034912
1753887230.0266025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887229.9950783,0.0,0.0,1753887230.0076282,nan,nan,0.0,0.0,0.0,1753887229.9950783,map,base_link,0.04933881759643555,21.016243934631348
1753887230.0688784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.057739,0.0,0.0,1753887230.057728,nan,nan,0.0,0.0,0.0,1753887230.057739,map,base_link,0.04227590560913086,21.05851984024048
1753887230.1311202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.0999956,0.0,0.0,1753887230.1076064,nan,nan,0.0,0.0,0.0,1753887230.0999956,map,base_link,0.06224179267883301,21.12076163291931
1753887230.1769917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.1576457,0.0,0.0,1753887230.157634,nan,nan,0.0,0.0,0.0,1753887230.1576457,map,base_link,0.04587149620056152,21.166633129119873
1753887230.2307336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.1951425,0.0,0.0,1753887230.207649,nan,nan,0.0,0.0,0.0,1753887230.1951425,map,base_link,0.0537419319152832,21.220375061035156
1753887230.2829692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.2577631,0.0,0.0,1753887230.2450485,nan,nan,0.0,0.0,0.0,1753887230.2329223,map,base_link,0.05223560333251953,21.272610664367676
1753887230.323586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.2955205,0.0,0.0,1753887230.307711,nan,nan,0.0,0.0,0.0,1753887230.2955205,map,base_link,0.040616750717163086,21.31322741508484
1753887230.3694696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.3576612,0.0,0.0,1753887230.3576496,nan,nan,0.0,0.0,0.0,1753887230.3576612,map,base_link,0.0458836555480957,21.359111070632935
1753887230.4271307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.3951056,0.0,0.0,1753887230.395095,nan,nan,0.0,0.0,0.0,1753887230.3951056,map,base_link,0.05766105651855469,21.41677212715149
1753887230.4684303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.4577615,0.0,0.0,1753887230.4577508,nan,nan,0.0,0.0,0.0,1753887230.4577615,map,base_link,0.04129958152770996,21.4580717086792
1753887230.528461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.495348,0.0,0.0,1753887230.5078242,nan,nan,0.0,0.0,0.0,1753887230.495348,map,base_link,0.06003069877624512,21.518102407455444
1753887230.5757737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.5329566,0.0,0.0,1753887230.532945,nan,nan,0.0,0.0,0.0,1753887230.5207307,map,base_link,0.04731273651123047,21.565415143966675
1753887230.6296477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.5950944,0.0,0.0,1753887230.6082952,nan,nan,0.0,0.0,0.0,1753887230.5706217,map,base_link,0.05387401580810547,21.61928915977478
1753887230.6816907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.632695,0.0,0.0,1753887230.6451926,nan,nan,0.0,0.0,0.0,1753887230.6202617,map,base_link,0.05204296112060547,21.671332120895386
1753887230.7228622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.6953785,0.0,0.0,1753887230.707994,nan,nan,0.0,0.0,0.0,1753887230.6703038,map,base_link,0.04117155075073242,21.712503671646118
1753887230.775722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.7577038,0.0,0.0,1753887230.757693,nan,nan,0.0,0.0,0.0,1753887230.7200406,map,base_link,0.05285978317260742,21.765363454818726
1753887230.8405533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.7962027,0.0,0.0,1753887230.8086913,nan,nan,0.0,0.0,0.0,1753887230.7708628,map,base_link,0.06483125686645508,21.83019471168518
1753887230.8726609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.859264,0.0,0.0,1753887230.8451736,nan,nan,0.0,0.0,0.0,1753887230.832769,map,base_link,0.03210759162902832,21.86230230331421
1753887230.9184558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.8952196,0.0,0.0,1753887230.9094288,nan,nan,0.0,0.0,0.0,1753887230.8952196,map,base_link,0.04579496383666992,21.90809726715088
1753887230.9790766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.9577215,0.0,0.0,1753887230.9464054,nan,nan,0.0,0.0,0.0,1753887230.9329746,map,base_link,0.060620784759521484,21.9687180519104
1753887231.0399861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887230.995468,0.0,0.0,1753887231.0076349,nan,nan,0.0,0.0,0.0,1753887230.995468,map,base_link,0.06090950965881348,22.029627561569214
1753887231.0795927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.0325534,0.0,0.0,1753887231.045158,nan,nan,0.0,0.0,0.0,1753887231.0325534,map,base_link,0.039606571197509766,22.069234132766724
1753887231.1281183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.0952032,0.0,0.0,1753887231.0951917,nan,nan,0.0,0.0,0.0,1753887231.0617695,map,base_link,0.04852557182312012,22.117759704589844
1753887231.177502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.1576154,0.0,0.0,1753887231.1372933,nan,nan,0.0,0.0,0.0,1753887231.0952032,map,base_link,0.04938364028930664,22.16714334487915
1753887231.2326977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.1953561,0.0,0.0,1753887231.195345,nan,nan,0.0,0.0,0.0,1753887231.1703627,map,base_link,0.05519580841064453,22.222339153289795
1753887231.268061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.258237,0.0,0.0,1753887231.2582257,nan,nan,0.0,0.0,0.0,1753887231.2348154,map,base_link,0.035363197326660156,22.257702350616455
1753887231.3504755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.2951293,0.0,0.0,1753887231.308702,nan,nan,0.0,0.0,0.0,1753887231.2951293,map,base_link,0.08241462707519531,22.34011697769165
1753887231.3747056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.359391,0.0,0.0,1753887231.359381,nan,nan,0.0,0.0,0.0,1753887231.3326523,map,base_link,0.024230003356933594,22.364346981048584
1753887231.42279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.3955579,0.0,0.0,1753887231.4078405,nan,nan,0.0,0.0,0.0,1753887231.3955579,map,base_link,0.04808449745178223,22.412431478500366
1753887231.470319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.4580681,0.0,0.0,1753887231.4453678,nan,nan,0.0,0.0,0.0,1753887231.4327765,map,base_link,0.047528982162475586,22.459960460662842
1753887231.5275342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.4953902,0.0,0.0,1753887231.50866,nan,nan,0.0,0.0,0.0,1753887231.4953902,map,base_link,0.057215213775634766,22.517175674438477
1753887231.5962586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.5577207,0.0,0.0,1753887231.5577083,nan,nan,0.0,0.0,0.0,1753887231.5327036,map,base_link,0.06872439384460449,22.58590006828308
1753887231.6186311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.596441,0.0,0.0,1753887231.596429,nan,nan,0.0,0.0,0.0,1753887231.5851235,map,base_link,0.02237248420715332,22.608272552490234
1753887231.680333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.6329165,0.0,0.0,1753887231.6453028,nan,nan,0.0,0.0,0.0,1753887231.6329165,map,base_link,0.06170177459716797,22.669974327087402
1753887231.735583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.6951582,0.0,0.0,1753887231.6951468,nan,nan,0.0,0.0,0.0,1753887231.6951582,map,base_link,0.05525016784667969,22.725224494934082
1753887231.772431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.7576966,0.0,0.0,1753887231.7576854,nan,nan,0.0,0.0,0.0,1753887231.7576966,map,base_link,0.036847829818725586,22.762072324752808
1753887231.8194225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.7952611,0.0,0.0,1753887231.8076184,nan,nan,0.0,0.0,0.0,1753887231.7952611,map,base_link,0.046991586685180664,22.80906391143799
1753887231.8691432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.8576615,0.0,0.0,1753887231.8576517,nan,nan,0.0,0.0,0.0,1753887231.8328338,map,base_link,0.04972076416015625,22.858784675598145
1753887231.9227633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.8951306,0.0,0.0,1753887231.9076214,nan,nan,0.0,0.0,0.0,1753887231.8951306,map,base_link,0.053620100021362305,22.912404775619507
1753887231.9700031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.9576442,0.0,0.0,1753887231.9576328,nan,nan,0.0,0.0,0.0,1753887231.9576442,map,base_link,0.04723978042602539,22.959644556045532
1753887232.0200038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887231.995089,0.0,0.0,1753887232.0076272,nan,nan,0.0,0.0,0.0,1753887231.995089,map,base_link,0.050000667572021484,23.009645223617554
1753887232.0776618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.058721,0.0,0.0,1753887232.0451024,nan,nan,0.0,0.0,0.0,1753887232.0374105,map,base_link,0.05765795707702637,23.06730318069458
1753887232.1189082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.0951016,0.0,0.0,1753887232.1077344,nan,nan,0.0,0.0,0.0,1753887232.0951016,map,base_link,0.04124641418457031,23.10854959487915
1753887232.1680627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.157653,0.0,0.0,1753887232.1576416,nan,nan,0.0,0.0,0.0,1753887232.157653,map,base_link,0.04915452003479004,23.15770411491394
1753887232.2191057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.1951313,0.0,0.0,1753887232.2080169,nan,nan,0.0,0.0,0.0,1753887232.1951313,map,base_link,0.051043033599853516,23.208747148513794
1753887232.2678752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.2576306,0.0,0.0,1753887232.2576187,nan,nan,0.0,0.0,0.0,1753887232.2576306,map,base_link,0.048769474029541016,23.257516622543335
1753887232.3244584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.2950954,0.0,0.0,1753887232.3081467,nan,nan,0.0,0.0,0.0,1753887232.2950954,map,base_link,0.05658316612243652,23.31409978866577
1753887232.3684235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.357574,0.0,0.0,1753887232.357563,nan,nan,0.0,0.0,0.0,1753887232.357574,map,base_link,0.04396510124206543,23.358064889907837
1753887232.4235554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.3950803,0.0,0.0,1753887232.408782,nan,nan,0.0,0.0,0.0,1753887232.3950803,map,base_link,0.05513191223144531,23.413196802139282
1753887232.4680786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.45768,0.0,0.0,1753887232.4576678,nan,nan,0.0,0.0,0.0,1753887232.45768,map,base_link,0.04452323913574219,23.457720041275024
1753887232.5198991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.4951887,0.0,0.0,1753887232.507653,nan,nan,0.0,0.0,0.0,1753887232.4951887,map,base_link,0.05182051658630371,23.509540557861328
1753887232.569497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.5575995,0.0,0.0,1753887232.5575893,nan,nan,0.0,0.0,0.0,1753887232.5575995,map,base_link,0.049597978591918945,23.559138536453247
1753887232.6198003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.5950835,0.0,0.0,1753887232.6076734,nan,nan,0.0,0.0,0.0,1753887232.5950835,map,base_link,0.05030322074890137,23.60944175720215
1753887232.6784177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.6576676,0.0,0.0,1753887232.6576562,nan,nan,0.0,0.0,0.0,1753887232.6576676,map,base_link,0.058617353439331055,23.66805911064148
1753887232.7191682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.695194,0.0,0.0,1753887232.7084732,nan,nan,0.0,0.0,0.0,1753887232.695194,map,base_link,0.04075050354003906,23.70880961418152
1753887232.7678332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.757687,0.0,0.0,1753887232.7576761,nan,nan,0.0,0.0,0.0,1753887232.757687,map,base_link,0.04866504669189453,23.757474660873413
1753887232.8185873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.7950637,0.0,0.0,1753887232.8077674,nan,nan,0.0,0.0,0.0,1753887232.7950637,map,base_link,0.05075407028198242,23.808228731155396
1753887232.867746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.857729,0.0,0.0,1753887232.857717,nan,nan,0.0,0.0,0.0,1753887232.857729,map,base_link,0.04915881156921387,23.85738754272461
1753887232.9399364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887232.8951027,0.0,0.0,1753887232.9075825,nan,nan,0.0,0.0,0.0,1753887232.8951027,map,base_link,0.0721902847290039,23.929577827453613
