time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754052105.0005848,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052104.916559,nan,nan,nan,nan,,,nan,0.082489013671875
1754052105.0431542,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052104.966504,1.7125249797952558,-1.7741796798691287,0.0,1754052104.9414694,odom,base_link,0.04256939888000488,0.12505841255187988
1754052105.0881178,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.01658,1.7125249797952558,-1.7741796798691287,0.0,1754052105.0040753,odom,base_link,0.04496359825134277,0.17002201080322266
1754052105.1399434,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.116506,3.082893828665042,-0.020399649648624507,0.0,1754052105.116506,map,base_link,0.051825523376464844,0.2218475341796875
1754052105.1964483,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.179961,3.082893828665042,-0.020399649648624507,0.0,1754052105.1672657,map,base_link,0.05650496482849121,0.2783524990081787
1754052105.2395601,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.2166843,3.082893828665042,-0.020399649648624507,0.0,1754052105.2166843,map,base_link,0.04311180114746094,0.32146430015563965
1754052105.2908654,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.279135,3.082893828665042,-0.020399649648624507,0.0,1754052105.279135,map,base_link,0.051305294036865234,0.3727695941925049
1754052105.3489287,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.3164983,3.082893828665042,-0.020399649648624507,0.0,1754052105.3164983,map,base_link,0.05806326866149902,0.4308328628540039
1754052105.4026213,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.3792253,3.082893828665042,-0.020399649648624507,0.0,1754052105.342099,map,base_link,0.05369257926940918,0.4845254421234131
1754052105.447648,1.7125249797952558,-1.7741796798691287,0.0,-0.0,0.0,0.18709290030668352,-0.9823422248151779,-6.293576770843856e-16,0.0,0.0,0.0,0.0,8.743006318923108e-16,246.59,-21.566355140188296,1754052105.4167466,3.082893828665042,-0.020399649648624507,0.0,1754052105.4167466,map,base_link,0.04502677917480469,0.5295522212982178
