time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754047721.0453532,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.032695,1.3880164753093749,-1.0250238128128388,0.0,1754047721.020146,map,base_link,0.055184125900268555,62.96771717071533
1754047721.0903459,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.0825057,1.3880164753093749,-1.0250238128128388,0.0,1754047721.0825057,map,base_link,0.044992685317993164,63.012709856033325
1754047721.1416187,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.1325455,1.3880164753093749,-1.0250238128128388,0.0,1754047721.1325455,map,base_link,0.05127286911010742,63.06398272514343
1754047721.1904778,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.1826003,1.3880164753093749,-1.0250238128128388,0.0,1754047721.1826003,map,base_link,0.0488591194152832,63.112841844558716
1754047721.2404187,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.232609,1.3880164753093749,-1.0250238128128388,0.0,1754047721.232609,map,base_link,0.04994082450866699,63.16278266906738
1754047721.2945485,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.282475,1.3880164753093749,-1.0250238128128388,0.0,1754047721.282475,map,base_link,0.054129838943481445,63.216912508010864
1754047721.3403955,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.3325312,1.3880164753093749,-1.0250238128128388,0.0,1754047721.3325312,map,base_link,0.04584693908691406,63.26275944709778
1754047721.3902853,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.382574,1.3880164753093749,-1.0250238128128388,0.0,1754047721.382574,map,base_link,0.04988980293273926,63.31264925003052
1754047721.4400556,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.4325974,1.3880164753093749,-1.0250238128128388,0.0,1754047721.4325974,map,base_link,0.049770355224609375,63.36241960525513
1754047721.4901903,1.3476590225571166,-1.3969453338660125,0.0,-0.0,0.0,0.4396315325590179,-0.898178220388253,-3.840677775812651e-16,0.0,0.0,0.0,0.0,-6.855627177060341e-16,194.1,-52.16074766355065,1754047721.4825592,1.3880164753093749,-1.0250238128128388,0.0,1754047721.4825592,map,base_link,0.05013465881347656,63.4125542640686
