time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1753886936.686668,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.6792963,0.0,0.0,1753886936.6792858,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.6792963,map,base_link,0.04219651222229004,8.65915298461914
1753886936.7371387,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.716793,0.0,0.0,1753886936.7292292,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.716793,map,base_link,0.050470829010009766,8.70962381362915
1753886936.786295,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.779224,0.0,0.0,1753886936.7792134,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.779224,map,base_link,0.04915618896484375,8.758780002593994
1753886936.8365183,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.8169339,0.0,0.0,1753886936.8293264,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.8169339,map,base_link,0.050223350524902344,8.809003353118896
1753886936.8861086,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.8792915,0.0,0.0,1753886936.8792815,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.8792915,map,base_link,0.049590349197387695,8.858593702316284
1753886936.936358,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.9169655,0.0,0.0,1753886936.9292555,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.9169655,map,base_link,0.050249338150024414,8.908843040466309
1753886936.9963994,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886936.9793417,0.0,0.0,1753886936.979331,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886936.9793417,map,base_link,0.06004142761230469,8.968884468078613
1753886937.0364804,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.0167675,0.0,0.0,1753886937.029278,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.0167675,map,base_link,0.040081024169921875,9.008965492248535
1753886937.0864165,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.0792985,0.0,0.0,1753886937.0792868,0.029999999329447746,1753886936.6644087,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.0792985,map,base_link,0.04993605613708496,9.05890154838562
1753886937.1369462,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.116711,0.0,0.0,1753886937.1292465,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.116711,map,base_link,0.05052971839904785,9.109431266784668
1753886937.1860714,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.1793299,0.0,0.0,1753886937.1792996,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.1793299,map,base_link,0.04912519454956055,9.158556461334229
1753886937.239751,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.2167764,0.0,0.0,1753886937.2167652,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.2167764,map,base_link,0.053679704666137695,9.212236166000366
1753886937.2860484,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.2792983,0.0,0.0,1753886937.2792864,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.2792983,map,base_link,0.046297311782836914,9.258533477783203
1753886937.3404036,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.3168626,0.0,0.0,1753886937.3292446,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.3168626,map,base_link,0.05435514450073242,9.312888622283936
1753886937.3860712,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.3794188,0.0,0.0,1753886937.3794084,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.3794188,map,base_link,0.04566764831542969,9.358556270599365
1753886937.4365776,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.4167264,0.0,0.0,1753886937.4292688,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.4167264,map,base_link,0.0505063533782959,9.409062623977661
1753886937.4862092,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.4793112,0.0,0.0,1753886937.4793005,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.4793112,map,base_link,0.049631595611572266,9.458694219589233
1753886937.5368388,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.5167425,0.0,0.0,1753886937.5292447,0.029999999329447746,1753886937.1235316,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.5167425,map,base_link,0.050629615783691406,9.509323835372925
1753886937.5882132,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.5542696,0.0,0.0,1753886937.5667922,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.5542696,map,base_link,0.05137443542480469,9.56069827079773
1753886937.637331,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.616829,0.0,0.0,1753886937.629277,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.616829,map,base_link,0.0491178035736084,9.609816074371338
1753886937.6860902,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.679297,0.0,0.0,1753886937.6792877,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.679297,map,base_link,0.04875922203063965,9.658575296401978
1753886937.736723,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.7167861,0.0,0.0,1753886937.7292874,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.7167861,map,base_link,0.05063271522521973,9.709208011627197
1753886937.787115,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.7792745,0.0,0.0,1753886937.7792633,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.7792745,map,base_link,0.05039215087890625,9.759600162506104
1753886937.8419316,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.816774,0.0,0.0,1753886937.8293042,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.816774,map,base_link,0.054816484451293945,9.814416646957397
1753886937.8866909,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.8793776,0.0,0.0,1753886937.8793662,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.8793776,map,base_link,0.044759273529052734,9.85917592048645
1753886937.9369013,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.916764,0.0,0.0,1753886937.9292397,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.916764,map,base_link,0.05021047592163086,9.909386396408081
1753886937.9867728,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886937.9796605,0.0,0.0,1753886937.97965,0.029999999329447746,1753886937.5727482,8.550428527780563e-06,0.00024321312210725523,0.0,1753886937.9558978,map,base_link,0.04987144470214844,9.95925784111023
1753886938.0371802,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.016797,0.0,0.0,1753886938.0292153,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.016797,map,base_link,0.05040740966796875,10.009665250778198
1753886938.0978923,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.0793657,0.0,0.0,1753886938.0667212,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.0793657,map,base_link,0.06071209907531738,10.070377349853516
1753886938.1368208,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.1169252,0.0,0.0,1753886938.129228,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.1169252,map,base_link,0.03892850875854492,10.10930585861206
1753886938.1861713,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.1792476,0.0,0.0,1753886938.1792371,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.1792476,map,base_link,0.04935050010681152,10.158656358718872
1753886938.2374783,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.2168064,0.0,0.0,1753886938.2292693,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.2168064,map,base_link,0.051306962966918945,10.209963321685791
1753886938.2876704,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.2793577,0.0,0.0,1753886938.2793474,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.2793577,map,base_link,0.05019211769104004,10.260155439376831
1753886938.3450394,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.3167286,0.0,0.0,1753886938.3312368,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.3167286,map,base_link,0.05736899375915527,10.317524433135986
1753886938.3862698,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.3792198,0.0,0.0,1753886938.3792095,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.3792198,map,base_link,0.04123044013977051,10.358754873275757
1753886938.43641,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.417676,0.0,0.0,1753886938.4294443,0.029999999329447746,1753886938.0093257,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.417676,map,base_link,0.0501401424407959,10.408895015716553
1753886938.487562,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.4793186,0.0,0.0,1753886938.479307,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.4793186,map,base_link,0.05115199089050293,10.460047006607056
1753886938.5369318,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.5177057,0.0,0.0,1753886938.5292604,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.5177057,map,base_link,0.04936981201171875,10.509416818618774
1753886938.5877986,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.5548592,0.0,0.0,1753886938.566762,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.5548592,map,base_link,0.05086684226989746,10.560283660888672
1753886938.6370208,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.6168642,0.0,0.0,1753886938.6292667,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.6168642,map,base_link,0.04922223091125488,10.609505891799927
1753886938.6867073,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.6792862,0.0,0.0,1753886938.679275,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.6792862,map,base_link,0.049686431884765625,10.659192323684692
1753886938.737195,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.7167857,0.0,0.0,1753886938.7293177,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.7167857,map,base_link,0.05048775672912598,10.709680080413818
1753886938.78638,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.779204,0.0,0.0,1753886938.7791936,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.779204,map,base_link,0.04918503761291504,10.758865118026733
1753886938.8456812,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.8168154,0.0,0.0,1753886938.8293178,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.8168154,map,base_link,0.059301137924194336,10.818166255950928
1753886938.8861656,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.8792975,0.0,0.0,1753886938.8792877,0.029999999329447746,1753886938.4653406,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.8792975,map,base_link,0.04048442840576172,10.85865068435669
1753886938.9367058,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.9170165,0.0,0.0,1753886938.9292257,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.9170165,map,base_link,0.05054020881652832,10.909190893173218
1753886938.9860833,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886938.9793334,0.0,0.0,1753886938.979323,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886938.9793334,map,base_link,0.04937744140625,10.958568334579468
1753886939.0380714,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.016739,0.0,0.0,1753886939.0291862,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.016739,map,base_link,0.05198812484741211,11.01055645942688
1753886939.0871372,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.0797389,0.0,0.0,1753886939.0797286,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.0797389,map,base_link,0.04906582832336426,11.059622287750244
1753886939.138923,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.1170754,0.0,0.0,1753886939.12959,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.1170754,map,base_link,0.05178570747375488,11.111407995223999
1753886939.2064016,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.1545227,0.0,0.0,1753886939.1545122,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.1419687,map,base_link,0.06747865676879883,11.178886651992798
1753886939.2479968,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.1918995,0.0,0.0,1753886939.1918883,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.1793833,map,base_link,0.0415952205657959,11.220481872558594
1753886939.2964919,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.2428043,0.0,0.0,1753886939.2044005,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.1793833,map,base_link,0.04849505424499512,11.268976926803589
1753886939.378621,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.2543123,0.0,0.0,1753886939.2299829,0.029999999329447746,1753886938.906746,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.1918995,map,base_link,0.08212924003601074,11.3511061668396
1753886939.3905036,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.2794216,0.0,0.0,1753886939.2677696,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.1918995,map,base_link,0.011882543563842773,11.362988710403442
1753886939.4427304,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.3543084,0.0,0.0,1753886939.330014,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.2428043,map,base_link,0.05222678184509277,11.415215492248535
1753886939.5143545,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.3919659,0.0,0.0,1753886939.3542993,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.2543123,map,base_link,0.0716240406036377,11.486839532852173
1753886939.558498,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.418077,0.0,0.0,1753886939.4047527,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.2794216,map,base_link,0.0441434383392334,11.530982971191406
1753886939.5901587,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.5168066,0.0,0.0,1753886939.4917903,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.291899,map,base_link,0.03166079521179199,11.562643766403198
1753886939.6380413,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.616805,0.0,0.0,1753886939.5918539,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.3794901,map,base_link,0.0478825569152832,11.610526323318481
1753886939.6989384,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.654848,0.0,0.0,1753886939.6167958,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.3919659,map,base_link,0.060897111892700195,11.671423435211182
1753886939.7402549,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.7169907,0.0,0.0,1753886939.679389,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.4543846,map,base_link,0.04131650924682617,11.712739944458008
1753886939.7887168,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.7794352,0.0,0.0,1753886939.7418525,0.029999999329447746,1753886939.3828878,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.5168066,map,base_link,0.0484619140625,11.761201858520508
1753886939.837498,8.550428527780563e-06,0.00024321312210725523,0.0,0.0,0.0,1.3877787807814457e-17,1.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,-3.108624468950438e-16,0.02,1.5902773407317584e-15,1753886939.8193119,0.0,0.0,1753886939.7918475,0.029999999329447746,1753886939.825756,8.550428527780563e-06,0.00024321312210725523,0.0,1753886939.5318367,map,base_link,0.04878115653991699,11.809983015060425
