time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754046959.9786909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046959.9005132,nan,nan,nan,nan,,,nan,0.06723332405090332
1754046960.0398047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046959.9627857,0.0,0.0,0.0,1754046959.9627857,odom,base_link,0.061113834381103516,0.12834715843200684
1754046960.074338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.062684,0.040006089895465266,-0.0393020354232515,0.0,1754046960.062684,map,base_link,0.03453326225280762,0.16288042068481445
1754046960.1362588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.1001813,0.040006089895465266,-0.0393020354232515,0.0,1754046960.1001813,map,base_link,0.061920881271362305,0.22480130195617676
1754046960.1775024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.162617,0.040006089895465266,-0.039302035423251495,0.0,1754046960.162617,map,base_link,0.041243553161621094,0.26604485511779785
1754046960.2234526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.2127743,0.040006089895465266,-0.0393020354232515,0.0,1754046960.2127743,map,base_link,0.04595017433166504,0.3119950294494629
1754046960.3501575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.2626066,0.040006089895465266,-0.0393020354232515,0.0,1754046960.2376518,map,base_link,0.12670493125915527,0.43869996070861816
1754046960.379044,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.3126662,0.040006089895465266,-0.0393020354232515,0.0,1754046960.275251,map,base_link,0.02888655662536621,0.4675865173339844
1754046960.4319828,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.4127095,0.040006089895465266,-0.0393020354232515,0.0,1754046960.3126662,map,base_link,0.05293869972229004,0.5205252170562744
1754046960.4814534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.4626315,0.040006089895465266,-0.0393020354232515,0.0,1754046960.3626451,map,base_link,0.04947066307067871,0.5699958801269531
1754046960.5283864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754046960.5141687,0.040006089895465266,-0.0393020354232515,0.0,1754046960.4127095,map,base_link,0.04693293571472168,0.6169288158416748
