time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754050527.4443388,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.3974857,0.0,0.0,0.0,1754050527.3974857,odom,base_link,nan,0.0756683349609375
1754050527.4900098,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.4745793,0.0,0.0,0.0,1754050527.4522662,odom,base_link,0.04567098617553711,0.12133932113647461
1754050527.5387263,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.5101008,0.0,0.0,0.0,1754050527.5101008,map,base_link,0.04871654510498047,0.17005586624145508
1754050527.6084666,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.560152,0.0,0.0,0.0,1754050527.560152,map,base_link,0.06974029541015625,0.23979616165161133
1754050527.640134,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.6350467,0.0,0.0,0.0,1754050527.6350467,map,base_link,0.031667470932006836,0.27146363258361816
1754050527.692976,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.6726425,0.0,0.0,0.0,1754050527.6726425,map,base_link,0.052841901779174805,0.32430553436279297
1754050527.7398815,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.7100787,0.0,0.0,0.0,1754050527.7100787,map,base_link,0.046905517578125,0.37121105194091797
1754050527.8375902,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.760177,0.0,0.0,0.0,1754050527.760177,map,base_link,0.09770870208740234,0.4689197540283203
1754050527.8899555,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.8726614,0.0,0.0,0.0,1754050527.810137,map,base_link,0.05236530303955078,0.5212850570678711
1754050527.947802,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.9101102,0.0,0.0,0.0,1754050527.8726614,map,base_link,0.0578465461730957,0.5791316032409668
1754050527.9894655,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050527.9727402,0.0,0.0,0.0,1754050527.935133,map,base_link,0.041663408279418945,0.6207950115203857
1754050528.0589359,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.010234,0.0,0.0,0.0,1754050527.9727402,map,base_link,0.06947040557861328,0.690265417098999
1754050528.0940998,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.072625,0.0,0.0,0.0,1754050528.010234,map,base_link,0.03516387939453125,0.7254292964935303
1754050528.1409135,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.1351206,0.0,0.0,0.0,1754050528.1101587,map,base_link,0.0468137264251709,0.7722430229187012
1754050528.189164,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.1726491,0.0,0.0,0.0,1754050528.1726491,map,base_link,0.048250436782836914,0.8204934597015381
1754050528.2392216,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.2350626,0.0,0.0,0.0,1754050528.2350626,map,base_link,0.05005764961242676,0.8705511093139648
1754050528.2958126,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.272555,0.0,0.0,0.0,1754050528.272555,map,base_link,0.056591033935546875,0.9271421432495117
1754050528.3439867,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.3351288,0.0,0.0,0.0,1754050528.3351288,map,base_link,0.048174142837524414,0.9753162860870361
1754050528.3902125,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.3726048,0.0,0.0,0.0,1754050528.3726048,map,base_link,0.046225786209106445,1.0215420722961426
1754050528.4411576,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.4100926,0.0,0.0,0.0,1754050528.4100926,map,base_link,0.05094504356384277,1.0724871158599854
1754050528.4889493,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.4724522,0.0,0.0,0.0,1754050528.4724522,map,base_link,0.04779171943664551,1.1202788352966309
1754050528.5498774,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.5102246,0.0,0.0,0.0,1754050528.5102246,map,base_link,0.0609281063079834,1.1812069416046143
1754050528.590658,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.5726585,0.0,0.0,0.0,1754050528.5726585,map,base_link,0.04078054428100586,1.2219874858856201
1754050528.6631873,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.6102242,0.0,0.0,0.0,1754050528.6102242,map,base_link,0.07252931594848633,1.2945168018341064
1754050528.6898954,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.6725657,0.0,0.0,0.0,1754050528.660235,map,base_link,0.026708126068115234,1.3212249279022217
1754050528.7418282,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.7101269,0.0,0.0,0.0,1754050528.7101269,map,base_link,0.05193281173706055,1.3731577396392822
1754050528.7935114,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.7726073,0.0,0.0,0.0,1754050528.7726073,map,base_link,0.05168318748474121,1.4248409271240234
1754050528.838339,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.8351128,0.0,0.0,0.0,1754050528.8351128,map,base_link,0.04482769966125488,1.4696686267852783
1754050528.8971229,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.872592,0.0,0.0,0.0,1754050528.872592,map,base_link,0.058783769607543945,1.5284523963928223
1754050528.9403424,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.935079,0.0,0.0,0.0,1754050528.935079,map,base_link,0.043219566345214844,1.571671962738037
1754050528.9883025,0.0,0.0,0.0,0.0,0.0,-0.0043062196119471935,0.9999907281933437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4934579439252336,1754050528.9726152,0.0,0.0,0.0,1754050528.9726152,map,base_link,0.04796004295349121,1.6196320056915283
