time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887555.8501372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887555.81941,0.0,0.0,1753887555.8319373,30.09000015258789,1753887555.4760878,0.04545426368713379,15.254637718200684
1753887555.8998353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887555.8818662,0.0,0.0,1753887555.8818545,30.09000015258789,1753887555.4760878,0.0496981143951416,15.304335832595825
1753887555.9489844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887555.9443047,0.0,0.0,1753887555.9442937,30.09000015258789,1753887555.9274168,0.0491490364074707,15.353484869003296
1753887556.0003858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887555.9952068,0.0,0.0,1753887555.9818575,30.09000015258789,1753887555.9274168,0.051401376724243164,15.404886245727539
1753887556.055953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.0364482,0.0,0.0,1753887556.0443208,30.09000015258789,1753887555.9274168,0.055567264556884766,15.460453510284424
1753887556.0995402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.09434,0.0,0.0,1753887556.094329,30.09000015258789,1753887555.9274168,0.04358720779418945,15.504040718078613
1753887556.154033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.1442413,0.0,0.0,1753887556.1317515,30.09000015258789,1753887555.9274168,0.05449271202087402,15.558533430099487
1753887556.2381556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.1819992,0.0,0.0,1753887556.169355,30.09000015258789,1753887555.9274168,0.0841226577758789,15.642656087875366
1753887556.2676396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.194605,0.0,0.0,1753887556.1819894,30.09000015258789,1753887555.9274168,0.029484033584594727,15.672140121459961
1753887556.3836842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.2569695,0.0,0.0,1753887556.2193837,30.09000015258789,1753887555.9274168,0.11604452133178711,15.788184642791748
1753887556.4123192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.294305,0.0,0.0,1753887556.2942936,30.09000015258789,1753887556.385635,0.028635025024414062,15.816819667816162
1753887556.4632847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.444304,0.0,0.0,1753887556.3943233,30.09000015258789,1753887556.385635,0.05096554756164551,15.867785215377808
1753887556.5098484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.481911,0.0,0.0,1753887556.4819012,30.09000015258789,1753887556.385635,0.04656362533569336,15.914348840713501
1753887556.5491755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.5194337,0.0,0.0,1753887556.5318835,30.09000015258789,1753887556.385635,0.039327144622802734,15.953675985336304
1753887556.6007845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.5944233,0.0,0.0,1753887556.594413,30.09000015258789,1753887556.385635,0.051609039306640625,16.005285024642944
1753887556.6713772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.6446517,0.0,0.0,1753887556.6318583,30.09000015258789,1753887556.385635,0.07059264183044434,16.07587766647339
1753887556.699506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.694302,0.0,0.0,1753887556.6942909,30.09000015258789,1753887556.385635,0.028128862380981445,16.10400652885437
1753887556.7505777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.7449367,0.0,0.0,1753887556.744926,30.09000015258789,1753887556.385635,0.0510716438293457,16.155078172683716
1753887556.799729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.7946432,0.0,0.0,1753887556.7826188,30.09000015258789,1753887556.385635,0.04915142059326172,16.204229593276978
1753887556.8497553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.8444512,0.0,0.0,1753887556.8317842,30.09000015258789,1753887556.8338156,0.05002617835998535,16.254255771636963
1753887556.9019246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.8942935,0.0,0.0,1753887556.8942828,30.09000015258789,1753887556.8338156,0.0521693229675293,16.306425094604492
1753887556.9584923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.9194965,0.0,0.0,1753887556.9319072,30.09000015258789,1753887556.8338156,0.05656766891479492,16.362992763519287
1753887557.0000238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887556.9821231,0.0,0.0,1753887556.9944198,30.09000015258789,1753887556.8338156,0.04153156280517578,16.404524326324463
1753887557.050458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.0327482,0.0,0.0,1753887557.0444198,30.09000015258789,1753887556.8338156,0.050434112548828125,16.45495843887329
1753887557.108003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.0944147,0.0,0.0,1753887557.0944042,30.09000015258789,1753887556.8338156,0.05754494667053223,16.512503385543823
1753887557.1501584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.1194634,0.0,0.0,1753887557.131802,30.09000015258789,1753887556.8338156,0.04215550422668457,16.554658889770508
1753887557.2040875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.1837645,0.0,0.0,1753887557.1837535,30.09000015258789,1753887556.8338156,0.05392909049987793,16.608587980270386
1753887557.2494566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.2327175,0.0,0.0,1753887557.2445347,30.09000015258789,1753887556.8338156,0.04536914825439453,16.65395712852478
1753887557.3095424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.29429,0.0,0.0,1753887557.294278,30.09000015258789,1753887557.266462,0.06008577346801758,16.714042901992798
1753887557.351759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.3195302,0.0,0.0,1753887557.3195195,30.09000015258789,1753887557.266462,0.04221653938293457,16.756259441375732
1753887557.3993886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.3943589,0.0,0.0,1753887557.3943481,30.09000015258789,1753887557.266462,0.047629594802856445,16.80388903617859
1753887557.4557092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.4443395,0.0,0.0,1753887557.431917,30.09000015258789,1753887557.266462,0.0563206672668457,16.860209703445435
1753887557.49961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.4942617,0.0,0.0,1753887557.4942513,30.09000015258789,1753887557.266462,0.04390072822570801,16.904110431671143
1753887557.549054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.5446196,0.0,0.0,1753887557.5446079,30.09000015258789,1753887557.266462,0.049443960189819336,16.953554391860962
1753887557.6002066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.588199,0.0,0.0,1753887557.588186,30.09000015258789,1753887557.266462,0.051152706146240234,17.004707098007202
1753887557.649227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.6442869,0.0,0.0,1753887557.6442752,30.09000015258789,1753887557.266462,0.04902029037475586,17.053727388381958
1753887557.7062492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.6943119,0.0,0.0,1753887557.6943007,30.09000015258789,1753887557.266462,0.0570223331451416,17.1107497215271
1753887557.7502062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.7443147,0.0,0.0,1753887557.7443025,30.09000015258789,1753887557.71649,0.04395699501037598,17.154706716537476
1753887557.7994032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.7943215,0.0,0.0,1753887557.7943103,30.09000015258789,1753887557.71649,0.04919695854187012,17.203903675079346
1753887557.8493748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.8443563,0.0,0.0,1753887557.8443449,30.09000015258789,1753887557.71649,0.049971580505371094,17.253875255584717
1753887557.9002733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.881918,0.0,0.0,1753887557.8942783,30.09000015258789,1753887557.71649,0.05089855194091797,17.304773807525635
1753887557.9568315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.919275,0.0,0.0,1753887557.931741,30.09000015258789,1753887557.71649,0.05655813217163086,17.361331939697266
1753887558.0005891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887557.9947817,0.0,0.0,1753887557.9827344,30.09000015258789,1753887557.71649,0.04375767707824707,17.405089616775513
1753887558.0508447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.0442905,0.0,0.0,1753887558.044281,30.09000015258789,1753887557.71649,0.050255537033081055,17.455345153808594
1753887558.1031146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.0943222,0.0,0.0,1753887558.0943112,30.09000015258789,1753887557.71649,0.052269935607910156,17.507615089416504
1753887558.1500473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.1443627,0.0,0.0,1753887558.14435,30.09000015258789,1753887557.71649,0.04693269729614258,17.554547786712646
1753887558.2014718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.1829405,0.0,0.0,1753887558.194413,30.09000015258789,1753887558.1637037,0.051424503326416016,17.605972290039062
1753887558.2514884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.2443264,0.0,0.0,1753887558.2443151,30.09000015258789,1753887558.1637037,0.05001664161682129,17.655988931655884
1753887558.3012629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.294393,0.0,0.0,1753887558.2943823,30.09000015258789,1753887558.1637037,0.0497744083404541,17.705763339996338
1753887558.3543754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.3444536,0.0,0.0,1753887558.3317947,30.09000015258789,1753887558.1637037,0.05311250686645508,17.758875846862793
1753887558.3998368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.381804,0.0,0.0,1753887558.3942919,30.09000015258789,1753887558.1637037,0.045461416244506836,17.8043372631073
1753887558.4599168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.444342,0.0,0.0,1753887558.4443302,30.09000015258789,1753887558.1637037,0.06008005142211914,17.86441731452942
1753887558.5001578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.4944777,0.0,0.0,1753887558.4944656,30.09000015258789,1753887558.1637037,0.04024100303649902,17.904658317565918
1753887558.5489433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.5443819,0.0,0.0,1753887558.544372,30.09000015258789,1753887558.1637037,0.04878544807434082,17.95344376564026
1753887558.6011343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.5818295,0.0,0.0,1753887558.5818202,30.09000015258789,1753887558.1637037,0.05219101905822754,18.005634784698486
1753887558.6495888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.6444156,0.0,0.0,1753887558.6444037,30.09000015258789,1753887558.61159,0.04845452308654785,18.054089307785034
1753887558.7001975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.6943655,0.0,0.0,1753887558.6943543,30.09000015258789,1753887558.61159,0.05060863494873047,18.104697942733765
1753887558.7493315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.744407,0.0,0.0,1753887558.7443962,30.09000015258789,1753887558.61159,0.049134016036987305,18.153831958770752
1753887558.7994077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.794345,0.0,0.0,1753887558.7943337,30.09000015258789,1753887558.61159,0.05007624626159668,18.20390820503235
1753887558.8490124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.8193607,0.0,0.0,1753887558.831818,30.09000015258789,1753887558.61159,0.04960465431213379,18.253512859344482
1753887558.8993456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.8943675,0.0,0.0,1753887558.894357,30.09000015258789,1753887558.61159,0.050333261489868164,18.30384612083435
1753887558.9536574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.9443383,0.0,0.0,1753887558.9317663,30.09000015258789,1753887558.61159,0.05431175231933594,18.358157873153687
1753887558.999732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887558.9943523,0.0,0.0,1753887558.9943411,30.09000015258789,1753887558.61159,0.046074628829956055,18.404232501983643
1753887559.050189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.0443802,0.0,0.0,1753887559.0443702,30.09000015258789,1753887558.61159,0.050457000732421875,18.454689502716064
1753887559.099927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.0943902,0.0,0.0,1753887559.081829,30.09000015258789,1753887559.0658271,0.04973793029785156,18.504427433013916
1753887559.1500182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.1445432,0.0,0.0,1753887559.1445332,30.09000015258789,1753887559.0658271,0.05009126663208008,18.554518699645996
1753887559.2072628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.1819086,0.0,0.0,1753887559.1818964,30.09000015258789,1753887559.0658271,0.05724453926086426,18.61176323890686
1753887559.2495956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.2443905,0.0,0.0,1753887559.2443793,30.09000015258789,1753887559.0658271,0.04233288764953613,18.654096126556396
1753887559.298353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.2818172,0.0,0.0,1753887559.2942786,30.09000015258789,1753887559.0658271,0.048757314682006836,18.702853441238403
1753887559.350685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.3444066,0.0,0.0,1753887559.3443947,30.09000015258789,1753887559.0658271,0.05233192443847656,18.75518536567688
1753887559.3996522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.394349,0.0,0.0,1753887559.3943372,30.09000015258789,1753887559.0658271,0.04896736145019531,18.804152727127075
1753887559.4601667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.419865,0.0,0.0,1753887559.444356,30.09000015258789,1753887559.0658271,0.06051445007324219,18.864667177200317
1753887559.5003703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.49445,0.0,0.0,1753887559.4944386,30.09000015258789,1753887559.0658271,0.04020357131958008,18.904870748519897
1753887559.5492845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.544212,0.0,0.0,1753887559.5442011,30.09000015258789,1753887559.508289,0.048914194107055664,18.953784942626953
1753887559.5995443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.594283,0.0,0.0,1753887559.5942733,30.09000015258789,1753887559.508289,0.05025982856750488,19.004044771194458
1753887559.6520233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.6458802,0.0,0.0,1753887559.6458688,30.09000015258789,1753887559.508289,0.05247902870178223,19.05652379989624
1753887559.703754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.6817694,0.0,0.0,1753887559.68176,30.09000015258789,1753887559.508289,0.05173063278198242,19.108254432678223
1753887559.7490642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.7442596,0.0,0.0,1753887559.744249,30.09000015258789,1753887559.508289,0.045310258865356445,19.15356469154358
1753887559.7993488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.7942417,0.0,0.0,1753887559.7942324,30.09000015258789,1753887559.508289,0.050284624099731445,19.20384931564331
1753887559.8499517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.8442273,0.0,0.0,1753887559.8442168,30.09000015258789,1753887559.508289,0.05060291290283203,19.254452228546143
1753887559.8989627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.8943884,0.0,0.0,1753887559.8943787,30.09000015258789,1753887559.508289,0.0490109920501709,19.303463220596313
1753887559.949252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.9442236,0.0,0.0,1753887559.9442127,30.09000015258789,1753887559.508289,0.050289154052734375,19.353752374649048
1753887559.999794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887559.9944398,0.0,0.0,1753887559.9944298,30.09000015258789,1753887559.9554477,0.05054211616516113,19.40429449081421
1753887560.0558672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.0444229,0.0,0.0,1753887560.0444117,30.09000015258789,1753887559.9554477,0.05607318878173828,19.460367679595947
1753887560.0986977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.0818903,0.0,0.0,1753887560.0943155,30.09000015258789,1753887559.9554477,0.042830467224121094,19.50319814682007
1753887560.1488533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.1443133,0.0,0.0,1753887560.144303,30.09000015258789,1753887559.9554477,0.0501556396484375,19.553353786468506
1753887560.2008264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.1942725,0.0,0.0,1753887560.1942618,30.09000015258789,1753887559.9554477,0.05197310447692871,19.605326890945435
1753887560.2484548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.244237,0.0,0.0,1753887560.244225,30.09000015258789,1753887559.9554477,0.04762840270996094,19.652955293655396
1753887560.3099618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.2943702,0.0,0.0,1753887560.281854,30.09000015258789,1753887559.9554477,0.06150698661804199,19.714462280273438
1753887560.3492293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.3443036,0.0,0.0,1753887560.3442874,30.09000015258789,1753887559.9554477,0.039267539978027344,19.753729820251465
1753887560.3990276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.394374,0.0,0.0,1753887560.3943608,30.09000015258789,1753887559.9554477,0.04979825019836426,19.80352807044983
1753887560.449536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.4442718,0.0,0.0,1753887560.4442608,30.09000015258789,1753887560.40558,0.05050849914550781,19.854036569595337
1753887560.5005744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.494287,0.0,0.0,1753887560.4942758,30.09000015258789,1753887560.40558,0.051038265228271484,19.90507483482361
1753887560.549444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.5443153,0.0,0.0,1753887560.5443044,30.09000015258789,1753887560.40558,0.04886960983276367,19.953944444656372
1753887560.5985808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.581758,0.0,0.0,1753887560.5942779,30.09000015258789,1753887560.40558,0.04913687705993652,20.00308132171631
1753887560.6544042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.6194036,0.0,0.0,1753887560.6316514,30.09000015258789,1753887560.40558,0.055823326110839844,20.05890464782715
1753887560.6996596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.6943285,0.0,0.0,1753887560.6943169,30.09000015258789,1753887560.40558,0.045255422592163086,20.10416007041931
1753887560.7487206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.7201087,0.0,0.0,1753887560.731761,30.09000015258789,1753887560.40558,0.04906105995178223,20.153221130371094
1753887560.8004963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.7943473,0.0,0.0,1753887560.7943375,30.09000015258789,1753887560.40558,0.05177569389343262,20.204996824264526
1753887560.8481436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.819389,0.0,0.0,1753887560.8442733,30.09000015258789,1753887560.40558,0.04764723777770996,20.252644062042236
1753887560.91021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.8817387,0.0,0.0,1753887560.8817284,30.09000015258789,1753887560.852189,0.06206631660461426,20.31471037864685
1753887560.9543357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.9443038,0.0,0.0,1753887560.944294,30.09000015258789,1753887560.852189,0.04412579536437988,20.35883617401123
1753887560.9990747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887560.994345,0.0,0.0,1753887560.9943333,30.09000015258789,1753887560.852189,0.0447390079498291,20.40357518196106
1753887561.048798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887561.0442948,0.0,0.0,1753887561.044284,30.09000015258789,1753887560.852189,0.04972338676452637,20.453298568725586
1753887561.0997093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887561.0942903,0.0,0.0,1753887561.0942762,30.09000015258789,1753887560.852189,0.05091118812561035,20.504209756851196
1753887561.149438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887561.1442993,0.0,0.0,1753887561.1442873,30.09000015258789,1753887560.852189,0.0497286319732666,20.553938388824463
1753887561.1994665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753887561.1943824,0.0,0.0,1753887561.1943707,30.09000015258789,1753887560.852189,0.05002856254577637,20.60396695137024
