time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1753973033.7296453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973033.7108088,-0.04978095840586037,0.004180352653928433,0.0,1753973033.648506,map,base_link,0.0641317367553711,1.2466583251953125
1753973033.764963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973033.7482402,-0.04978095840586037,0.004180352653928433,0.0,1753973033.7358637,map,base_link,0.03531765937805176,1.2819759845733643
1753973033.8137217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973033.8108633,-0.04978095840586037,0.004180352653928433,0.0,1753973033.7867389,map,base_link,0.048758745193481445,1.3307347297668457
1753973033.865547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973033.8483086,-0.04978095840586037,0.004180352653928433,0.0,1753973033.8483086,map,base_link,0.05182528495788574,1.3825600147247314
1753973033.920305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973033.9108098,-0.04978095840586037,0.004180352653928433,0.0,1753973033.8861434,map,base_link,0.05475807189941406,1.4373180866241455
1753973033.9643564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973033.9108098,-0.04978095840586037,0.004180352653928433,0.0,1753973033.9108098,map,base_link,0.044051408767700195,1.4813694953918457
1753973034.0147595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.0110264,-0.04978095840586037,0.004180352653928433,0.0,1753973034.0110264,map,base_link,0.05040311813354492,1.5317726135253906
1753973034.06987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.048349,-0.04978095840586038,0.004180352653928433,0.0,1753973034.048349,map,base_link,0.05511045455932617,1.5868830680847168
1753973034.1179268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.098373,-0.04978095840586037,0.004180352653928433,0.0,1753973034.098373,map,base_link,0.048056840896606445,1.6349399089813232
1753973034.1652074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.1489182,-0.04978095840586037,0.004180352653928433,0.0,1753973034.1489182,map,base_link,0.04728055000305176,1.682220458984375
1753973034.2153242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.1984267,-0.04978095840586037,0.004180352653928433,0.0,1753973034.2107086,map,base_link,0.050116777420043945,1.732337236404419
1753973034.264625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.2483294,-0.04978095840586037,0.004180352653928433,0.0,1753973034.2483294,map,base_link,0.0493009090423584,1.7816381454467773
1753973034.318026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.2982137,-0.04978095840586037,0.004180352653928433,0.0,1753973034.2982137,map,base_link,0.05340099334716797,1.8350391387939453
1753973034.3635082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.3481674,-0.04978095840586037,0.004180352653928433,0.0,1753973034.3481674,map,base_link,0.04548215866088867,1.880521297454834
1753973034.416006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.3981683,-0.04978095840586037,0.004180352653928433,0.0,1753973034.3981683,map,base_link,0.05249786376953125,1.9330191612243652
1753973034.4716058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.4483566,-0.04978095840586037,0.004180352653928433,0.0,1753973034.4483566,map,base_link,0.05559968948364258,1.9886188507080078
1753973034.5299711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.4983652,-0.04978095840586037,0.004180352653928433,0.0,1753973034.4983652,map,base_link,0.0583653450012207,2.0469841957092285
1753973034.5652788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.5496972,-0.04978095840586037,0.004180352653928433,0.0,1753973034.5358536,map,base_link,0.03530764579772949,2.082291841506958
1753973034.6142366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.585812,-0.04978095840586037,0.004180352653928433,0.0,1753973034.585812,map,base_link,0.04895782470703125,2.1312496662139893
1753973034.6659713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.6483977,-0.04978095840586037,0.004180352653928433,0.0,1753973034.636343,map,base_link,0.05173468589782715,2.1829843521118164
1753973034.713822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.6985707,-0.04978095840586037,0.004180352653928433,0.0,1753973034.6985707,map,base_link,0.047850608825683594,2.2308349609375
1753973034.7681353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.7485511,-0.04978095840586037,0.004180352653928433,0.0,1753973034.7485511,map,base_link,0.05431342124938965,2.2851483821868896
1753973034.824191,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.7884173,-0.04978095840586037,0.004180352653928433,0.0,1753973034.7884173,map,base_link,0.05605578422546387,2.3412041664123535
1753973034.8640082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.8484328,-0.04978095840586037,0.004180352653928433,0.0,1753973034.8484328,map,base_link,0.039817094802856445,2.38102126121521
1753973034.9160962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.8865838,-0.04978095840586037,0.004180352653928433,0.0,1753973034.8865838,map,base_link,0.052088022232055664,2.4331092834472656
1753973034.9635046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.948225,-0.04978095840586037,0.004180352653928433,0.0,1753973034.948225,map,base_link,0.047408342361450195,2.480517625808716
1753973035.0204268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973034.9859366,-0.04978095840586038,0.004180352653928433,0.0,1753973034.9859366,map,base_link,0.056922197341918945,2.5374398231506348
1753973035.0638301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.0514555,-0.04978095840586038,0.004180352653928433,0.0,1753973035.0514555,map,base_link,0.04340338706970215,2.580843210220337
1753973035.115938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.111136,-0.04978095840586037,0.004180352653928433,0.0,1753973035.0982044,map,base_link,0.052107810974121094,2.632951021194458
1753973035.1634262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.1482646,-0.04978095840586037,0.004180352653928433,0.0,1753973035.1482646,map,base_link,0.04748821258544922,2.6804392337799072
1753973035.2145338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.2107844,-0.04978095840586037,0.004180352653928433,0.0,1753973035.1982338,map,base_link,0.05110764503479004,2.7315468788146973
1753973035.2695718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.2501564,-0.04978095840586037,0.004180352653928433,0.0,1753973035.2358615,map,base_link,0.0550379753112793,2.7865848541259766
1753973035.3151677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.2858517,-0.04978095840586037,0.004180352653928433,0.0,1753973035.2858517,map,base_link,0.04559588432312012,2.8321807384490967
1753973035.3682663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.3483033,-0.04978095840586037,0.004180352653928433,0.0,1753973035.3483033,map,base_link,0.05309867858886719,2.885279417037964
1753973035.417398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.398788,-0.04978095840586037,0.004180352653928433,0.0,1753973035.398788,map,base_link,0.04913163185119629,2.93441104888916
1753973035.4642131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.4482334,-0.04978095840586037,0.004180352653928433,0.0,1753973035.4482334,map,base_link,0.04681515693664551,2.9812262058258057
1753973035.530051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.498253,-0.04978095840586037,0.004180352653928433,0.0,1753973035.498253,map,base_link,0.06583786010742188,3.0470640659332275
1753973035.5680234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.548341,-0.04978095840586037,0.004180352653928433,0.0,1753973035.548341,map,base_link,0.037972450256347656,3.085036516189575
1753973035.6196554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.5880642,-0.04978095840586037,0.004180352653928433,0.0,1753973035.5880642,map,base_link,0.051631927490234375,3.1366684436798096
1753973035.664575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.6483977,-0.04978095840586037,0.004180352653928433,0.0,1753973035.6483977,map,base_link,0.044919729232788086,3.1815881729125977
1753973035.7148833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.7107506,-0.04978095840586037,0.004180352653928433,0.0,1753973035.7107506,map,base_link,0.0503082275390625,3.23189640045166
1753973035.7767394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.748429,-0.04978095840586037,0.004180352653928433,0.0,1753973035.748429,map,base_link,0.06185603141784668,3.293752431869507
1753973035.814634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.7983665,-0.04978095840586038,0.004180352653928433,0.0,1753973035.810824,map,base_link,0.03789472579956055,3.3316471576690674
1753973035.8654852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.8482704,-0.04978095840586037,0.004180352653928433,0.0,1753973035.8482704,map,base_link,0.05085110664367676,3.382498264312744
1753973035.9337509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.8859346,-0.04978095840586037,0.004180352653928433,0.0,1753973035.8859346,map,base_link,0.06826567649841309,3.4507639408111572
1753973035.9641929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973035.949012,-0.04978095840586037,0.004180352653928433,0.0,1753973035.936574,map,base_link,0.030441999435424805,3.481205940246582
1753973036.0157933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.0109687,-0.04978095840586037,0.004180352653928433,0.0,1753973036.0109687,map,base_link,0.05160045623779297,3.532806396484375
1753973036.0645826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.0483053,-0.04978095840586037,0.004180352653928433,0.0,1753973036.0483053,map,base_link,0.048789262771606445,3.5815956592559814
1753973036.115086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.087538,-0.04978095840586037,0.004180352653928433,0.0,1753973036.110634,map,base_link,0.05050349235534668,3.632099151611328
1753973036.1650538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.1482775,-0.04978095840586037,0.004180352653928433,0.0,1753973036.1482775,map,base_link,0.04996776580810547,3.6820669174194336
1753973036.2140007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.1896927,-0.049780958405860366,0.004180352653928433,0.0,1753973036.210613,map,base_link,0.04894685745239258,3.731013774871826
1753973036.2641149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.2481809,-0.04978095840586037,0.004180352653928433,0.0,1753973036.2481809,map,base_link,0.05011415481567383,3.7811279296875
1753973036.314141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.2982578,-0.04978095840586037,0.004180352653928433,0.0,1753973036.2982578,map,base_link,0.05002617835998535,3.8311541080474854
1753973036.3648148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.3490982,-0.04978095840586037,0.004180352653928433,0.0,1753973036.3490982,map,base_link,0.050673723220825195,3.8818278312683105
1753973036.4179685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.4107063,-0.04978095840586037,0.004180352653928433,0.0,1753973036.3981936,map,base_link,0.05315375328063965,3.93498158454895
1753973036.4639199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.4491975,-0.04978095840586037,0.004180352653928433,0.0,1753973036.4491975,map,base_link,0.04595136642456055,3.9809329509735107
1753973036.5155025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.510828,-0.049780958405860366,0.004180352653928433,0.0,1753973036.510828,map,base_link,0.05158257484436035,4.032515525817871
1753973036.5676768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.5482748,-0.04978095840586037,0.004180352653928433,0.0,1753973036.5358896,map,base_link,0.05217432975769043,4.0846898555755615
1753973036.615612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.598227,-0.04978095840586037,0.004180352653928433,0.0,1753973036.598227,map,base_link,0.04793524742126465,4.132625102996826
1753973036.6770074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.6481836,-0.04978095840586037,0.004180352653928433,0.0,1753973036.6481836,map,base_link,0.06139540672302246,4.194020509719849
1753973036.7152536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.710803,-0.04978095840586037,0.004180352653928433,0.0,1753973036.6858618,map,base_link,0.03824615478515625,4.232266664505005
1753973036.7642968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.748342,-0.04978095840586037,0.004180352653928433,0.0,1753973036.748342,map,base_link,0.04904317855834961,4.2813098430633545
1753973036.8142972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.7858407,-0.04978095840586037,0.004180352653928433,0.0,1753973036.7858407,map,base_link,0.05000042915344238,4.331310272216797
1753973036.8650165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.8483481,-0.04978095840586037,0.004180352653928433,0.0,1753973036.8483481,map,base_link,0.050719261169433594,4.3820295333862305
1753973036.918809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.898256,-0.04978095840586037,0.004180352653928433,0.0,1753973036.898256,map,base_link,0.053792476654052734,4.435822010040283
1753973036.9640548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973036.9483058,-0.04978095840586037,0.004180352653928433,0.0,1753973036.9483058,map,base_link,0.04524588584899902,4.481067895889282
1753973037.0157154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.0107698,-0.04978095840586037,0.004180352653928433,0.0,1753973037.0107698,map,base_link,0.05166053771972656,4.532728433609009
1753973037.065517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.0496163,-0.04978095840586037,0.004180352653928433,0.0,1753973037.037754,map,base_link,0.04980158805847168,4.5825300216674805
1753973037.1139507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.0982661,-0.04978095840586037,0.004180352653928433,0.0,1753973037.0982661,map,base_link,0.048433780670166016,4.6309638023376465
1753973037.165928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.1358762,-0.04978095840586037,0.004180352653928433,0.0,1753973037.1358762,map,base_link,0.05197715759277344,4.68294095993042
1753973037.2150543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.2107642,-0.04978095840586037,0.004180352653928433,0.0,1753973037.2107642,map,base_link,0.049126386642456055,4.732067346572876
1753973037.269414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.2484949,-0.04978095840586037,0.004180352653928433,0.0,1753973037.2484949,map,base_link,0.05435967445373535,4.786427021026611
1753973037.3174675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.285794,-0.04978095840586037,0.004180352653928433,0.0,1753973037.2733665,map,base_link,0.04805350303649902,4.83448052406311
1753973037.370553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.3484085,-0.04978095840586037,0.004180352653928433,0.0,1753973037.3128395,map,base_link,0.0530855655670166,4.887566089630127
1753973037.415159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.4107661,-0.04978095840586037,0.004180352653928433,0.0,1753973037.4107661,map,base_link,0.04460597038269043,4.932172060012817
1753973037.466968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.435734,-0.04978095840586037,0.004180352653928433,0.0,1753973037.435734,map,base_link,0.051809072494506836,4.983981132507324
1753973037.51526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.5108094,-0.04978095840586038,0.004180352653928433,0.0,1753973037.5108094,map,base_link,0.048291921615600586,5.032273054122925
1753973037.563841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.5482752,-0.04978095840586037,0.004180352653928433,0.0,1753973037.5482752,map,base_link,0.04858112335205078,5.080854177474976
1753973037.6164145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.585928,-0.04978095840586037,0.004180352653928433,0.0,1753973037.5760078,map,base_link,0.052573442459106445,5.133427619934082
1753973037.6680696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.6486864,-0.04978095840586037,0.004180352653928433,0.0,1753973037.6486864,map,base_link,0.05165505409240723,5.185082674026489
1753973037.7294812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753973037.7107959,-0.04978095840586037,0.004180352653928433,0.0,1753973037.7107959,map,base_link,0.06141161918640137,5.246494293212891
