time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754051651.97864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051651.9535036,0.0,0.0,0.0,1754051651.9535036,odom,base_link,nan,0.061722755432128906
1754051652.027345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.0162117,0.0,0.0,0.0,1754051652.0162117,odom,base_link,0.04870486259460449,0.1104276180267334
1754051652.0806918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.0661185,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.0661185,map,base_link,0.053346872329711914,0.1637744903564453
1754051652.128346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.1160626,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.1160626,map,base_link,0.047654151916503906,0.21142864227294922
1754051652.179704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.1667783,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.1667783,map,base_link,0.05135798454284668,0.2627866268157959
1754051652.3035293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.216002,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.216002,map,base_link,0.1238253116607666,0.3866119384765625
1754051652.3319347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.2909858,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.253675,map,base_link,0.028405427932739258,0.41501736640930176
1754051652.38361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.3660634,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.2909858,map,base_link,0.05167531967163086,0.4666926860809326
1754051652.4320076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.3911302,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.3535259,map,base_link,0.04839754104614258,0.5150902271270752
1754051652.4805205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.4675531,-0.07989261959638576,-0.10707102377304625,0.0,1754051652.4675531,map,base_link,0.048512935638427734,0.5636031627655029
1754051652.5279596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.5172822,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.5172822,map,base_link,0.0474390983581543,0.6110422611236572
1754051652.579974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.5660968,-0.07989261959638576,-0.10707102377304623,0.0,1754051652.5660968,map,base_link,0.05201435089111328,0.6630566120147705
1754051652.6382406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.616084,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.616084,map,base_link,0.058266639709472656,0.7213232517242432
1754051652.6835754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.665972,-0.07989261959638576,-0.10707102377304625,0.0,1754051652.665972,map,base_link,0.045334815979003906,0.7666580677032471
1754051652.7273517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.716056,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.716056,map,base_link,0.04377627372741699,0.8104343414306641
1754051652.778156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.766063,-0.07989261959638576,-0.10707102377304625,0.0,1754051652.766063,map,base_link,0.05080437660217285,0.8612387180328369
1754051652.8276536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.8160205,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.8160205,map,base_link,0.04949760437011719,0.9107363224029541
1754051652.8782117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.8659768,-0.07989261959638576,-0.10707102377304625,0.0,1754051652.8659768,map,base_link,0.05055809020996094,0.961294412612915
1754051652.9318297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.9160473,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.9160473,map,base_link,0.05361795425415039,1.0149123668670654
1754051652.9783397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051652.9660501,-0.07989261959638576,-0.10707102377304624,0.0,1754051652.9305298,map,base_link,0.04650998115539551,1.061422348022461
1754051653.0274165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.0159934,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.0159934,map,base_link,0.04907679557800293,1.1104991436004639
1754051653.0770648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.0660722,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.0660722,map,base_link,0.049648284912109375,1.1601474285125732
1754051653.1274378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.116236,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.116236,map,base_link,0.050373077392578125,1.2105205059051514
1754051653.18327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.166084,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.166084,map,base_link,0.0558321475982666,1.266352653503418
1754051653.2269065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.216002,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.216002,map,base_link,0.04363656044006348,1.3099892139434814
1754051653.2768807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.2660837,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.2660837,map,base_link,0.04997420310974121,1.3599634170532227
1754051653.3269928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754051653.3163333,-0.07989261959638576,-0.10707102377304624,0.0,1754051653.3163333,map,base_link,0.050112009048461914,1.4100754261016846
