time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1753972596.0297678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,0.09714531898498535
1753972596.0610232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.031255483627319336,0.1284008026123047
1753972596.1053162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.04429292678833008,0.17269372940063477
1753972596.1508412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.04552507400512695,0.21821880340576172
1753972596.201347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.050505876541137695,0.2687246799468994
1753972596.251182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.0498349666595459,0.3185596466064453
1753972596.3011436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.04996156692504883,0.36852121353149414
1753972596.4227104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.1215667724609375,0.49008798599243164
1753972596.4532952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.03058481216430664,0.5206727981567383
1753972596.5169444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.06364917755126953,0.5843219757080078
1753972596.5574694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.040524959564208984,0.6248469352722168
1753972596.6012745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.04380512237548828,0.6686520576477051
1753972596.66275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.061475515365600586,0.7301275730133057
1753972596.7068474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.0440974235534668,0.7742249965667725
1753972596.7507625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.0439150333404541,0.8181400299072266
1753972596.8027153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0.05195283889770508,0.8700928688049316
1753972596.8546321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,nan,nan,nan,nan,,,0.05191683769226074,0.9220097064971924
1753972596.9130085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.058376312255859375,0.9803860187530518
1753972596.9518318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.03882336616516113,1.019209384918213
1753972597.0024226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.05059075355529785,1.0698001384735107
1753972597.0510187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.04859614372253418,1.118396282196045
1753972597.1067502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.05573153495788574,1.1741278171539307
1753972597.1506307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.043880462646484375,1.218008279800415
1753972597.2045813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.05395054817199707,1.271958827972412
1753972597.2578497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.0532684326171875,1.3252272605895996
1753972597.3050392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.04718947410583496,1.3724167346954346
1753972597.362913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.05787372589111328,1.4302904605865479
1753972597.4013367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.038423776626586914,1.4687142372131348
1753972597.4554255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753972596.844553,0.04010738040361426,0.0829289762269538,0.0,1753972596.844553,map,base_link,0.05408883094787598,1.5228030681610107
