time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,joint_left_wheel_rpm,joint_right_wheel_rpm,joint_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887358.116239,3.434298595089526,-0.5056693007433309,0.0,0.0,0.0,-0.36293206648583737,0.9318156014557385,0.08017140624692462,0.0,0.0,0.0,0.0,-0.018146904054858685,347.13,-42.56074766355142,1753887358.0957806,8.959966297140477,-8.959966297140477,1753887358.1083019,30.100000381469727,1753887357.7128556,0.04717421531677246,17.60282325744629
1753887358.1665816,3.437380961671687,-0.5085200853748226,0.0,0.0,0.0,-0.36593962968432436,0.9306385911977321,0.08243470809156726,0.0,0.0,0.0,0.0,-0.05630608962497228,347.48,-42.93084112149528,1753887358.1582558,8.971412130968037,-8.971412130978894,1753887358.158244,30.100000381469727,1753887358.1639333,0.050342559814453125,17.653165817260742
1753887358.2162702,3.4395084730226406,-0.5105006507131288,0.0,0.0,0.0,-0.36694130406759456,0.9302440966591367,0.07997872703181864,0.0,0.0,0.0,0.0,-0.07335471485180246,347.72,-43.054205607476646,1753887358.1957092,8.98475259183678,-17.96950518366269,1753887358.2081375,30.100000381469727,1753887358.1639333,0.04968857765197754,17.70285439491272
1753887358.2683613,3.442346101734698,-0.5131403858667566,0.0,0.0,0.0,-0.36493753118525435,0.9310320071471289,0.0672589600745671,0.0,0.0,0.0,0.0,0.00038133699206337467,348.04,-42.807476635514064,1753887358.2583566,9.093793256337594,-18.187586512664183,1753887358.258345,30.100000381469727,1753887358.1639333,0.052091121673583984,17.754945516586304
1753887358.3166246,3.443770584557576,-0.51445412961885,0.0,0.0,0.0,-0.36293206648583737,0.9318156014557385,0.05960148125500771,0.0,0.0,0.0,0.0,0.05171893483688168,348.2,-42.56074766355142,1753887358.295744,9.010091884055013,-9.010091884065915,1753887358.3081744,30.100000381469727,1753887358.1639333,0.0482633113861084,17.803208827972412
1753887358.3683918,3.4459141347700393,-0.5164173240121512,0.0,0.0,0.0,-0.36192870260978016,0.9322057789067826,0.05194871647562367,0.0,0.0,0.0,0.0,0.06845689418314584,348.44,-42.437383177570126,1753887358.3584802,9.398165670717148,-9.39816567072852,1753887358.3584695,30.100000381469727,1753887358.1639333,0.05176711082458496,17.854975938796997
1753887358.4164176,3.447820034845891,-0.5181618161404474,0.0,0.0,0.0,-0.36192870260978016,0.9322057789067826,0.05461364499309451,0.0,0.0,0.0,0.0,0.05104992947211255,348.65,-42.437383177570126,1753887358.3958197,9.005785465183129,0.0,1753887358.408182,30.100000381469727,1753887358.1639333,0.04802584648132324,17.90300178527832
1753887358.4660628,3.450432296172122,-0.520569581726286,0.0,0.0,0.0,-0.36493753118525435,0.9310320071471289,0.05459209297011651,0.0,0.0,0.0,0.0,-0.05132880943697071,348.95,-42.807476635514064,1753887358.4583545,17.84106790893505,-8.920533954462128,1753887358.4583437,30.100000381469727,1753887358.1639333,0.049645185470581055,17.9526469707489
1753887358.5169456,3.451617715270312,-0.5216661574289906,0.0,0.0,0.0,-0.3659396296843257,0.9306385911977316,0.05156868931597706,0.0,0.0,0.0,0.0,-0.06803652972222177,349.08,-42.93084112149544,1753887358.495896,8.954906743236952,-17.90981348649558,1753887358.508391,30.100000381469727,1753887358.1639333,0.050882816314697266,18.0035297870636
1753887358.566102,3.453752317655555,-0.5236390730265413,0.0,0.0,0.0,-0.3629320664858373,0.9318156014557385,0.048975149698958824,0.0,0.0,0.0,0.0,0.01780312379436569,349.32,-42.56074766355142,1753887358.5583758,0.0,-8.8930076491556,1753887358.5583644,30.100000381469727,1753887358.1639333,0.04915642738342285,18.05268621444702
1753887358.6374872,3.4551857240238366,-0.5249430733169123,0.0,0.0,0.0,-0.3589160988321804,0.9333698270241483,0.049028715670462845,0.0,0.0,0.0,0.0,0.08663297906832765,349.48,-42.06728971962618,1753887358.595745,8.891766000911824,-17.78353200181289,1753887358.6209376,30.110000610351562,1753887358.6084454,0.07138514518737793,18.1240713596344
1753887358.666133,3.457113526513542,-0.5266633074102134,0.0,0.0,0.0,-0.3528796914050002,0.935668703865803,0.04393334326304267,0.0,0.0,0.0,0.0,0.1896327235638252,349.7,-41.32710280373846,1753887358.658272,0.0,-8.900279763600356,1753887358.6582556,30.110000610351562,1753887358.6084454,0.028645753860473633,18.152717113494873
1753887358.7161212,3.458814695093377,-0.5281523018661978,0.0,0.0,0.0,-0.34985595071991377,0.9368035086109922,0.048876440351622176,0.0,0.0,0.0,0.0,0.18826122978190019,349.89,-40.95700934579451,1753887358.6963205,9.43292315943304,-9.432923159444453,1753887358.7081747,30.110000610351562,1753887358.6084454,0.0499882698059082,18.20270538330078
1753887358.7687209,3.4612623806814034,-0.5302593251958999,0.0,0.0,0.0,-0.3458186252818589,0.9383013793063321,0.04896509813362822,0.0,0.0,0.0,0.0,0.15330108269532888,350.16,-40.46355140186921,1753887358.758439,8.815362982647452,-17.63072596530557,1753887358.7584274,30.110000610351562,1753887358.6084454,0.05259966850280762,18.25530505180359
1753887358.8160474,3.4632326425515627,-0.5319307813669764,0.0,0.0,0.0,-0.34379755310643356,0.9390437915656697,0.05666036140751041,0.0,0.0,0.0,0.0,0.1360710877478692,350.38,-40.21682242990654,1753887358.7960954,0.0,-18.47600917037806,1753887358.8082013,30.110000610351562,1753887358.6084454,0.04732656478881836,18.302631616592407
1753887358.8804138,3.4657180173141584,-0.5339931795740258,0.0,0.0,0.0,-0.33569742006968745,0.9419698732754439,0.05666378075139641,0.0,0.0,0.0,0.0,0.20666693523902652,350.66,-39.22990654205617,1753887358.8588548,0.0,-17.196897508865717,1753887358.858844,30.110000610351562,1753887358.6084454,0.06436634063720703,18.366997957229614
1753887358.9173818,3.467473409654522,-0.5354178407092298,0.0,0.0,0.0,-0.3326534183049438,0.9430491521071614,0.05704857386621966,0.0,0.0,0.0,0.0,0.20645278821833246,350.86,-38.85981308411214,1753887358.8956923,8.940582602375272,-8.940582602375272,1753887358.9082248,30.110000610351562,1753887358.6084454,0.03696799278259277,18.403965950012207
1753887358.9659672,3.469993092901808,-0.5374382291951592,0.0,0.0,0.0,-0.3306221541459987,0.9437632071594333,0.057032660773697785,0.0,0.0,0.0,0.0,0.13617992704131748,351.14,-38.61308411214956,1753887358.9582152,9.018718539727127,-9.018718539727127,1753887358.9582038,30.110000610351562,1753887358.6084454,0.04858541488647461,18.45255136489868
1753887359.0163348,3.4717580899677287,-0.5388509826922783,0.0,0.0,0.0,-0.33163797840595066,0.9434067263268872,0.05689006543854784,0.0,0.0,0.0,0.0,0.06880515994420112,351.33,-38.73644859813085,1753887358.9961753,9.217812744087352,-18.435625488163552,1753887359.0083,30.110000610351562,1753887358.6084454,0.05036759376525879,18.50291895866394
1753887359.066107,3.475036811087978,-0.5414735822413723,0.0,0.0,0.0,-0.3306221541459987,0.9437632071594333,0.06476031746096891,0.0,0.0,0.0,0.0,0.016956668910454976,351.7,-38.61308411214956,1753887359.0582433,8.971366200402247,-8.971366200402247,1753887359.0582325,30.110000610351562,1753887359.0570858,0.04977226257324219,18.552691221237183
1753887359.1282616,3.476806143864031,-0.542880899033906,0.0,0.0,0.0,-0.3296059467024048,0.9441185941916468,0.06441947202880188,0.0,0.0,0.0,0.0,0.017098109083502268,351.89,-38.489719626168196,1753887359.096398,0.0,-8.216124514490579,1753887359.110074,30.110000610351562,1753887359.0570858,0.062154531478881836,18.614845752716064
1753887359.166393,3.4793435612802415,-0.5448789635517352,0.0,0.0,0.0,-0.32553730865348207,0.9455291960984852,0.057304715821576965,0.0,0.0,0.0,0.0,0.10493589775016017,352.18,-37.99626168224296,1753887359.1585472,8.902947678658107,-17.80589535730544,1753887359.1585367,30.110000610351562,1753887359.0570858,0.0381314754486084,18.652977228164673
1753887359.2174134,3.4806150641377687,-0.5458744428974094,0.0,0.0,0.0,-0.3265550370496057,0.9451781883737747,0.05227730920412508,0.0,0.0,0.0,0.0,0.07042811701393303,352.32,-38.11962616822441,1753887359.1957786,8.983324006353708,-8.983324006353708,1753887359.2082503,30.110000610351562,1753887359.0570858,0.05102038383483887,18.70399761199951
1753887359.2664263,3.483410652183533,-0.5480666848409464,0.0,0.0,0.0,-0.3275723869757832,0.9448260852088006,0.0516546970106178,0.0,0.0,0.0,0.0,-0.00010840524501013497,352.63,-38.24299065420561,1753887359.2583907,8.908197737422777,-8.908197737422777,1753887359.2583787,30.110000610351562,1753887359.0570858,0.04901289939880371,18.753010511398315
1753887359.3162549,3.4851817133837506,-0.5494718222927453,0.0,0.0,0.0,-0.3306221541459986,0.9437632071594334,0.05679139441555555,0.0,0.0,0.0,0.0,-0.0690323794289525,352.82,-38.61308411214955,1753887359.2958057,17.929512774095315,-8.964756387042234,1753887359.3082771,30.110000610351562,1753887359.0570858,0.049828529357910156,18.802839040756226
1753887359.3779273,3.488200885079049,-0.5519018132474426,0.0,0.0,0.0,-0.3346831403130131,0.9423307251651195,0.059334514058554964,0.0,0.0,0.0,0.0,-0.15492649087006635,353.16,-39.10654205607478,1753887359.3583643,17.796537160327752,-8.898268580169258,1753887359.3583546,30.110000610351562,1753887359.0570858,0.06167244911193848,18.864511489868164
1753887359.4161592,3.4897036939656823,-0.5531251901372761,0.0,0.0,0.0,-0.33468314031301316,0.9423307251651195,0.05667264604989373,0.0,0.0,0.0,0.0,-0.10419442948668609,353.33,-39.10654205607478,1753887359.3964128,19.023865969354866,-9.51193298467168,1753887359.4081903,30.110000610351562,1753887359.0570858,0.038231849670410156,18.902743339538574
1753887359.4663553,3.491707731822666,-0.5547559997989465,0.0,0.0,0.0,-0.33468314031301316,0.9423307251651195,0.0467251501185881,0.0,0.0,0.0,0.0,-0.03637434656522949,353.55,-39.10654205607478,1753887359.4582207,0.0,0.0,1753887359.4582102,30.110000610351562,1753887359.0570858,0.050196170806884766,18.95293951034546
1753887359.5175707,3.493214920757158,-0.555973975638533,0.0,0.0,0.0,-0.3326534183049437,0.9430491521071614,0.047011631457295484,0.0,0.0,0.0,0.0,0.03339191558578475,353.72,-38.85981308411212,1753887359.496093,0.0,-9.162047993020362,1753887359.508346,30.100000381469727,1753887359.5111754,0.051215410232543945,19.004154920578003
1753887359.5663545,3.4947286428629685,-0.5571838201315465,0.0,0.0,0.0,-0.3306221541459986,0.9437632071594334,0.03628601538334805,0.0,0.0,0.0,0.0,0.06898766984249063,353.89,-38.61308411214955,1753887359.5584028,9.238539567409239,0.0,1753887359.5583928,30.100000381469727,1753887359.5111754,0.04878377914428711,19.05293869972229
1753887359.6367934,3.4957402470547554,-0.5579873017062368,0.0,0.0,0.0,-0.3285893572529316,0.9444728870116417,0.036292631200144025,0.0,0.0,0.0,0.0,0.06879643540689596,354.0,-38.36635514018689,1753887359.5964043,0.0,-9.459887733498872,1753887359.6081748,30.100000381469727,1753887359.5111754,0.07043886184692383,19.123377561569214
1753887359.6660066,3.497262613219904,-0.5591862510671783,0.0,0.0,0.0,-0.32655503704960565,0.9451781883737747,0.031418114934520326,0.0,0.0,0.0,0.0,0.07662318191879411,354.17,-38.1196261682244,1753887359.6582353,9.267024682725221,-9.267024682714007,1753887359.658225,30.100000381469727,1753887359.5111754,0.02921319007873535,19.15259075164795
1753887359.7171547,3.49802551493442,-0.5597835386745827,0.0,0.0,0.0,-0.325537308653482,0.9455291960984852,0.028546695308322056,0.0,0.0,0.0,0.0,0.05869427655877486,354.25,-37.99626168224296,1753887359.697156,10.078911756116876,0.0,1753887359.7083294,30.100000381469727,1753887359.5111754,0.051148176193237305,19.203738927841187
1753887359.767456,3.4995521753236676,-0.5609770185042354,0.0,0.0,0.0,-0.325537308653482,0.9455291960984852,0.03147923840535925,0.0,0.0,0.0,0.0,0.030237951678672288,354.42,-37.99626168224296,1753887359.7587094,8.832402878816557,-8.832402878827246,1753887359.758697,30.100000381469727,1753887359.5111754,0.050301313400268555,19.254040241241455
1753887359.8165708,3.5005698060897967,-0.5617728542881966,0.0,0.0,0.0,-0.3255373086534827,0.945529196098485,0.03134712760479956,0.0,0.0,0.0,0.0,-0.004941358870036319,354.54,-37.99626168224303,1753887359.7957,0.0,0.0,1753887359.8081882,30.100000381469727,1753887359.5111754,0.04911470413208008,19.303154945373535
1753887359.8753664,3.5013331362844204,-0.562369594203023,0.0,0.0,0.0,-0.3265550370496043,0.9451781883737751,0.03126437192168095,0.0,0.0,0.0,0.0,-0.0015534477734717445,354.62,-38.119626168224244,1753887359.8331988,8.298045789890727,0.0,1753887359.8592424,30.100000381469727,1753887359.5111754,0.05879569053649902,19.361950635910034
1753887359.9162536,3.502350338570442,-0.5631659776795623,0.0,0.0,0.0,-0.32655503704960365,0.9451781883737753,0.025605773989923093,0.0,0.0,0.0,0.0,0.0018154469671402662,354.73,-38.11962616822416,1753887359.896053,0.0,0.0,1753887359.9081566,30.100000381469727,1753887359.5111754,0.04088711738586426,19.4028377532959
1753887359.9661634,3.5036196947070666,-0.5641641921008688,0.0,0.0,0.0,-0.3275723869757832,0.9448260852088006,0.02071527765508042,0.0,0.0,0.0,0.0,-0.015213587599505913,354.88,-38.24299065420561,1753887359.959096,8.424431833758558,-8.42443183376875,1753887359.9590855,30.100000381469727,1753887359.9549408,0.04990983009338379,19.452747583389282
1753887360.016832,3.5041265764333533,-0.5645645702953982,0.0,0.0,0.0,-0.3275723869757846,0.9448260852088001,0.020932828286492528,0.0,0.0,0.0,0.0,-0.016508295784893372,354.93,-38.242990654205784,1753887359.9957218,0.0,0.0,1753887360.0083172,30.100000381469727,1753887359.9549408,0.05066871643066406,19.503416299819946
1753887360.0661018,3.50488560299714,-0.5651667723263364,0.0,0.0,0.0,-0.33062215414599866,0.9437632071594333,0.020526750405497923,0.0,0.0,0.0,0.0,-0.0698103849369022,355.02,-38.61308411214955,1753887360.058276,8.969574557286261,0.0,1753887360.0582638,30.100000381469727,1753887359.9549408,0.049269676208496094,19.552685976028442
1753887360.1161032,3.5051377454907913,-0.5653685942990501,0.0,0.0,0.0,-0.33163797840595133,0.9434067263268869,0.015536034728589606,0.0,0.0,0.0,0.0,-0.06905668071587867,355.04,-38.73644859813093,1753887360.0964646,0.0,0.0,1753887360.1083012,30.100000381469727,1753887359.9549408,0.05000138282775879,19.6026873588562
1753887360.1659844,3.5053894528541116,-0.5655709586956835,0.0,0.0,0.0,-0.3326534183049445,0.9430491521071612,0.010382234848758056,0.0,0.0,0.0,0.0,-0.06921489899172069,355.07,-38.859813084112226,1753887360.1584997,0.0,0.0,1753887360.1584885,30.100000381469727,1753887359.9549408,0.0498812198638916,19.652568578720093
1753887360.216539,3.5053894528541116,-0.5655709586956835,0.0,0.0,0.0,-0.3326534183049445,0.9430491521071612,0.005049963187463535,0.0,0.0,0.0,0.0,-0.033666421249757224,355.07,-38.859813084112226,1753887360.1957426,0.0,0.0,1753887360.2081723,30.100000381469727,1753887359.9549408,0.050554513931274414,19.703123092651367
1753887360.2661395,3.505893302711083,-0.5659751450650307,0.0,0.0,0.0,-0.33062215414599866,0.9437632071594333,0.005951477911839041,0.0,0.0,0.0,0.0,0.03967651941226129,355.13,-38.61308411214955,1753887360.2583768,0.0,-8.900980501668567,1753887360.2583652,30.100000381469727,1753887359.9549408,0.04960060119628906,19.752723693847656
1753887360.3163812,3.505893302711083,-0.5659751450650307,0.0,0.0,0.0,-0.33062215414599866,0.9437632071594333,0.005951477911839041,0.0,0.0,0.0,0.0,0.03967651941226129,355.13,-38.61308411214955,1753887360.2963974,0.0,-9.488163495091948,1753887360.3081806,30.100000381469727,1753887359.9549408,0.050241708755493164,19.80296540260315
1753887360.3747313,3.5063988884117268,-0.5663771579987046,0.0,0.0,0.0,-0.32858935725293104,0.9444728870116419,0.007821660145721911,0.0,0.0,0.0,0.0,0.05214440097148043,355.18,-38.36635514018682,1753887360.3584964,0.0,0.0,1753887360.3584852,30.100000381469727,1753887359.9549408,0.0583500862121582,19.861315488815308
1753887360.4164379,3.5063988884117268,-0.5663771579987046,0.0,0.0,0.0,-0.32858935725293104,0.9444728870116419,0.005254626324704954,0.0,0.0,0.0,0.0,0.03503084216470072,355.18,-38.36635514018682,1753887360.3966491,0.0,0.0,1753887360.408226,30.100000381469727,1753887360.4027398,0.04170656204223633,19.903022050857544
1753887360.466198,3.5069053389117513,-0.5667780817262518,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,0.007723184878616259,0.0,0.0,0.0,0.0,0.016775318539085347,355.24,-38.366355140187,1753887360.4584153,0.0,0.0,1753887360.4584036,30.100000381469727,1753887360.4027398,0.04976010322570801,19.952782154083252
1753887360.515915,3.5069053389117513,-0.5667780817262518,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,0.00520688709774993,0.0,0.0,0.0,0.0,-2.3514523661560817e-14,355.24,-38.366355140187,1753887360.4963415,0.0,0.0,1753887360.5081673,30.100000381469727,1753887360.4027398,0.049716949462890625,20.002499103546143
1753887360.5660706,3.507158779774895,-0.5669782708235167,0.0,0.0,0.0,-0.3275723869757833,0.9448260852088005,0.00259576083116454,0.0,0.0,0.0,0.0,0.017305072207764623,355.27,-38.24299065420562,1753887360.5582643,0.0,-9.003726322697513,1753887360.5582535,30.100000381469727,1753887360.4027398,0.0501556396484375,20.05265474319458
1753887360.6245768,3.507158779774895,-0.5669782708235167,0.0,0.0,0.0,-0.3275723869757833,0.9448260852088005,0.00259576083116454,0.0,0.0,0.0,0.0,0.017305072207764623,355.27,-38.24299065420562,1753887360.5962222,0.0,0.0,1753887360.6083071,30.100000381469727,1753887360.4027398,0.05850625038146973,20.11116099357605
1753887360.6662567,3.5074126510806813,-0.5671779137694796,0.0,0.0,0.0,-0.32655503704960576,0.9451781883737747,0.006136057586122899,0.0,0.0,0.0,0.0,0.04090705057415368,355.3,-38.11962616822442,1753887360.6583064,0.0,0.0,1753887360.6582959,30.100000381469727,1753887360.4027398,0.04167985916137695,20.152840852737427
1753887360.7183373,3.507666951652187,-0.5673770096386145,0.0,0.0,0.0,-0.3255373086534828,0.9455291960984848,0.006098652431838991,0.0,0.0,0.0,0.0,0.04065768287892764,355.33,-37.996261682243045,1753887360.69626,0.0,0.0,1753887360.7081685,30.100000381469727,1753887360.4027398,0.052080631256103516,20.20492148399353
1753887360.766153,3.507666951652187,-0.5673770096386145,0.0,0.0,0.0,-0.3255373086534828,0.9455291960984848,0.0025583556768806323,0.0,0.0,0.0,0.0,0.01705570451253858,355.33,-37.996261682243045,1753887360.7582397,0.0,0.0,1753887360.7582283,30.100000381469727,1753887360.4027398,0.047815799713134766,20.252737283706665
1753887360.8165202,3.507666951652187,-0.5673770096386145,0.0,0.0,0.0,-0.3255373086534828,0.9455291960984848,-1.0061396160665481e-16,0.0,0.0,0.0,0.0,3.552713678800501e-16,355.33,-37.996261682243045,1753887360.797157,0.0,0.0,1753887360.8082502,30.100000381469727,1753887360.4027398,0.050367116928100586,20.303104400634766
1753887360.8685086,3.507921680310497,-0.5675755575079308,0.0,0.0,0.0,-0.32451920296694076,0.9458791079761205,0.002596158816648004,0.0,0.0,0.0,0.0,0.017307725444321055,355.35,-37.87289719626176,1753887360.8582954,0.0,-8.990029699703292,1753887360.858284,30.100000381469727,1753887360.851722,0.05198836326599121,20.355092763900757
1753887360.9162848,3.507921680310497,-0.5675755575079308,0.0,0.0,0.0,-0.32451920296694076,0.9458791079761205,0.002596158816648004,0.0,0.0,0.0,0.0,0.017307725444321055,355.35,-37.87289719626176,1753887360.896417,0.0,0.0,1753887360.9083054,30.100000381469727,1753887360.851722,0.047776222229003906,20.40286898612976
1753887360.9709783,3.507921680310497,-0.5675755575079308,0.0,0.0,0.0,-0.32451920296694076,0.9458791079761205,0.002596158816648004,0.0,0.0,0.0,0.0,0.017307725444321055,355.35,-37.87289719626176,1753887360.958549,0.0,0.0,1753887360.9585395,30.100000381469727,1753887360.851722,0.05469346046447754,20.45756244659424
1753887361.0166945,3.507921680310497,-0.5675755575079308,0.0,0.0,0.0,-0.32451920296694076,0.9458791079761205,-1.0061396160665481e-16,0.0,0.0,0.0,0.0,3.552713678800501e-16,355.35,-37.87289719626176,1753887360.9961953,0.0,0.0,1753887361.008377,30.100000381469727,1753887360.851722,0.045716285705566406,20.503278732299805
1753887361.0664465,3.508176835874713,-0.5677735564569789,0.0,0.0,0.0,-0.32350072116993994,0.946227923601142,0.002648387548830921,0.0,0.0,0.0,0.0,0.01765591699220717,355.38,-37.7495327102804,1753887361.0583973,0.0,-9.173848191389816,1753887361.058386,30.100000381469727,1753887360.851722,0.049751996994018555,20.553030729293823
1753887361.1173592,3.508176835874713,-0.5677735564569789,0.0,0.0,0.0,-0.32350072116993994,0.946227923601142,0.002648387548830921,0.0,0.0,0.0,0.0,0.01765591699220717,355.38,-37.7495327102804,1753887361.09586,0.0,0.0,1753887361.108258,30.100000381469727,1753887360.851722,0.05091261863708496,20.603943347930908
1753887361.1665063,3.5084319914389295,-0.5679715554060271,0.0,0.0,0.0,-0.32451920296694076,0.9458791079761205,0.005497407986190963,0.0,0.0,0.0,0.0,-0.001337552590193114,355.41,-37.87289719626176,1753887361.1583357,9.91189404935133,0.0,1753887361.1583235,30.100000381469727,1753887360.851722,0.04914712905883789,20.653090476989746
1753887361.2283642,3.5084319914389295,-0.5679715554060271,0.0,0.0,0.0,-0.32451920296694076,0.9458791079761205,0.0028490204373599415,0.0,0.0,0.0,0.0,-0.01899346958239993,355.41,-37.87289719626176,1753887361.1961234,0.0,0.0,1753887361.208286,30.100000381469727,1753887360.851722,0.06185793876647949,20.714948415756226
1753887361.2661088,3.5086867200972396,-0.5681701032753432,0.0,0.0,0.0,-0.3255373086534821,0.9455291960984851,0.005395688634362718,0.0,0.0,0.0,0.0,-0.03597125756241844,355.44,-37.99626168224297,1753887361.2583175,0.0,0.0,1753887361.2583065,30.100000381469727,1753887360.851722,0.03774452209472656,20.752692937850952
1753887361.317546,3.508941020668745,-0.5683691991444781,0.0,0.0,0.0,-0.3265550370496051,0.9451781883737749,0.005141136417625482,0.0,0.0,0.0,0.0,-0.0342742427841702,355.47,-38.119626168224336,1753887361.2957733,0.0,0.0,1753887361.308265,30.110000610351562,1753887361.303829,0.0514371395111084,20.80413007736206
1753887361.375241,3.509448332837675,-0.5687690311877059,0.0,0.0,0.0,-0.32858935725293176,0.9444728870116417,0.007727326099425208,0.0,0.0,0.0,0.0,-0.05151550732950172,355.52,-38.36635514018691,1753887361.3584244,8.838104921969464,0.0,1753887361.3584123,30.110000610351562,1753887361.303829,0.05769515037536621,20.861825227737427
1753887361.4173925,3.509448332837675,-0.5687690311877059,0.0,0.0,0.0,-0.32858935725293176,0.9444728870116417,0.005132857878802402,0.0,0.0,0.0,0.0,-0.03421905252534968,355.52,-38.36635514018691,1753887361.3961766,0.0,0.0,1753887361.408411,30.110000610351562,1753887361.303829,0.042151451110839844,20.903976678848267
1753887361.4661396,3.509448332837675,-0.5687690311877059,0.0,0.0,0.0,-0.32858935725293176,0.9444728870116417,0.0025636331327621616,0.0,0.0,0.0,0.0,-0.017090887551748077,355.52,-38.36635514018691,1753887361.4584591,0.0,0.0,1753887361.45844,30.110000610351562,1753887361.303829,0.04874706268310547,20.952723741531372
1753887361.516353,3.509448332837675,-0.5687690311877059,0.0,0.0,0.0,-0.32858935725293176,0.9444728870116417,-1.0061396160665481e-16,0.0,0.0,0.0,0.0,3.4139358007223566e-16,355.52,-38.36635514018691,1753887361.4961286,0.0,0.0,1753887361.5085402,30.110000610351562,1753887361.303829,0.05021333694458008,21.002937078475952
1753887361.5660756,3.509448332837675,-0.5687690311877059,0.0,0.0,0.0,-0.32858935725293176,0.9444728870116417,-1.0061396160665481e-16,0.0,0.0,0.0,0.0,3.4139358007223566e-16,355.52,-38.36635514018691,1753887361.558302,0.0,0.0,1753887361.558292,30.110000610351562,1753887361.303829,0.04972267150878906,21.05265974998474
1753887361.6240382,3.509448332837675,-0.5687690311877059,0.0,0.0,0.0,-0.32858935725293176,0.9444728870116417,-1.0061396160665481e-16,0.0,0.0,0.0,0.0,3.4139358007223566e-16,355.52,-38.36635514018691,1753887361.596033,0.0,0.0,1753887361.6081862,30.110000610351562,1753887361.303829,0.057962656021118164,21.11062240600586
1753887361.666051,3.509701342083247,-0.568969765508214,0.0,0.0,0.0,-0.3296059467024048,0.9441185941916468,0.002606499292587396,0.0,0.0,0.0,0.0,-0.01737666195058297,355.55,-38.489719626168196,1753887361.6582584,9.011412417641848,0.0,1753887361.658248,30.110000610351562,1753887361.303829,0.042012691497802734,21.152635097503662
1753887361.7171497,3.509954351328818,-0.5691704998287219,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,0.0051936340277854804,0.0,0.0,0.0,0.0,-0.00012909704926241105,355.58,-38.366355140187,1753887361.6957345,0.0,0.0,1753887361.7081654,30.110000610351562,1753887361.303829,0.05109882354736328,21.203733921051025
1753887361.7662973,3.509954351328818,-0.5691704998287219,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,0.0051936340277854804,0.0,0.0,0.0,0.0,-0.00012909704926241105,355.58,-38.366355140187,1753887361.7584503,0.0,0.0,1753887361.7584395,30.100000381469727,1753887361.7583897,0.049147605895996094,21.25288152694702
1753887361.8160498,3.509954351328818,-0.5691704998287219,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,-1.0026701691145945e-16,0.0,0.0,0.0,0.0,3.4139358007223566e-16,355.58,-38.366355140187,1753887361.7957618,0.0,0.0,1753887361.8082976,30.100000381469727,1753887361.7583897,0.04975247383117676,21.3026340007782
1753887361.8721142,3.509954351328818,-0.5691704998287219,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,-1.0026701691145945e-16,0.0,0.0,0.0,0.0,3.4139358007223566e-16,355.58,-38.366355140187,1753887361.8335142,0.0,0.0,1753887361.85839,30.100000381469727,1753887361.7583897,0.05606436729431152,21.35869836807251
1753887361.916405,3.5102077921919617,-0.5693706889259869,0.0,0.0,0.0,-0.3275723869757833,0.9448260852088005,0.0026437357234753373,0.0,0.0,0.0,0.0,0.017624904823169925,355.61,-38.24299065420562,1753887361.8957913,0.0,0.0,1753887361.9081748,30.100000381469727,1753887361.7583897,0.044290781021118164,21.402989149093628
1753887361.9759853,3.5104612330551053,-0.5695708780232518,0.0,0.0,0.0,-0.3285893572529324,0.9444728870116414,0.005175316854409534,0.0,0.0,0.0,0.0,0.0007476972836086115,355.64,-38.366355140187,1753887361.9583764,0.0,0.0,1753887361.9583652,30.100000381469727,1753887361.7583897,0.059580326080322266,21.46256947517395
1753887362.0166183,3.510968114781392,-0.5699712562177813,0.0,0.0,0.0,-0.3285893572529311,0.9444728870116419,0.007439082288722025,0.0,0.0,0.0,0.0,-0.015250921085355881,355.69,-38.366355140186826,1753887361.9957006,0.0,0.0,1753887362.0083191,30.100000381469727,1753887361.7583897,0.04063296318054199,21.503202438354492
1753887362.0659962,3.511473700482036,-0.5703732691514553,0.0,0.0,0.0,-0.3306221541459987,0.9437632071594333,0.009913441850735314,0.0,0.0,0.0,0.0,-0.0317466514987778,355.75,-38.61308411214956,1753887362.0602183,0.0,0.0,1753887362.0602064,30.100000381469727,1753887361.7583897,0.0493779182434082,21.5525803565979
1753887362.1186032,3.511725842975687,-0.5705750911241687,0.0,0.0,0.0,-0.33163797840595,0.9434067263268874,0.01039404339083927,0.0,0.0,0.0,0.0,-0.06929362260559546,355.78,-38.736448598130764,1753887362.096723,0.0,0.0,1753887362.1083295,30.100000381469727,1753887361.7583897,0.052607059478759766,21.60518741607666
