time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1752747234.6597066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,nan,0.4599316120147705
1752747234.7277415,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.4896703,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.3271601,odom,base_link,0.06803488731384277,0.5279664993286133
1752747234.763538,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.577268,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.3271601,odom,base_link,0.035796403884887695,0.563762903213501
1752747234.8637004,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.577268,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.3524249,odom,base_link,0.10016250610351562,0.6639254093170166
1752747234.9146996,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.6662123,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.3524249,odom,base_link,0.05099916458129883,0.7149245738983154
1752747234.954579,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.7896416,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.3898554,odom,base_link,0.039879560470581055,0.7548041343688965
1752747235.0037436,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.8272712,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4148207,odom,base_link,0.049164533615112305,0.8039686679840088
1752747235.0554197,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.8521063,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4148207,odom,base_link,0.051676034927368164,0.855644702911377
1752747235.1180599,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.9194505,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.42708,odom,base_link,0.06264019012451172,0.9182848930358887
1752747235.166895,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.9293537,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4524477,map,base_link,0.048835039138793945,0.9671199321746826
1752747235.2830906,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747234.9521883,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4524477,map,base_link,0.1161956787109375,1.0833156108856201
1752747235.3140507,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.0831242,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4524477,map,base_link,0.0309600830078125,1.1142756938934326
1752747235.4057047,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.0831242,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4524477,map,base_link,0.09165406227111816,1.2059297561645508
1752747235.451577,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.2342525,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.4524477,map,base_link,0.04587221145629883,1.2518019676208496
1752747235.5110307,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.3146424,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.6145275,map,base_link,0.059453725814819336,1.311255693435669
1752747235.552183,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.3516626,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.65226,map,base_link,0.041152238845825195,1.3524079322814941
1752747235.6231818,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.4149961,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.714688,map,base_link,0.0709989070892334,1.4234068393707275
1752747235.6690965,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.4477818,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.7157578,map,base_link,0.045914649963378906,1.4693214893341064
1752747235.7019548,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.5148504,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.7769673,map,base_link,0.03285837173461914,1.5021798610687256
1752747235.7872117,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.5272636,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.7769673,map,base_link,0.08525681495666504,1.5874366760253906
1752747235.8188019,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.6145132,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.7769673,map,base_link,0.03159022331237793,1.6190268993377686
1752747235.8666186,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.652123,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747234.7769673,map,base_link,0.04781675338745117,1.6668436527252197
1752747235.9199555,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.714494,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.027258,map,base_link,0.05333685874938965,1.7201805114746094
1752747235.9892325,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.789847,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.055858,map,base_link,0.06927704811096191,1.7894575595855713
1752747236.012231,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.789847,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.055858,map,base_link,0.022998571395874023,1.8124561309814453
1752747236.0711524,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.8147717,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.055858,map,base_link,0.05892133712768555,1.8713774681091309
1752747236.1124482,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.8896682,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.2342525,map,base_link,0.041295766830444336,1.9126732349395752
1752747236.1572235,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747235.9534283,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.255725,map,base_link,0.04477524757385254,1.9574484825134277
1752747236.2080603,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.0146363,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.3146424,map,base_link,0.050836801528930664,2.0082852840423584
1752747236.242218,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.053279,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.3888283,map,base_link,0.034157752990722656,2.042443037033081
1752747236.2891665,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.127104,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.4149961,map,base_link,0.04694843292236328,2.0893914699554443
1752747236.3553662,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.2273414,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.4709737,map,base_link,0.06619977951049805,2.1555912494659424
1752747236.4032216,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.2771516,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.4709737,map,base_link,0.047855377197265625,2.203446626663208
1752747236.44906,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.3147984,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.5772316,map,base_link,0.045838356018066406,2.2492849826812744
1752747236.491103,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.35229,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.5772316,map,base_link,0.04204297065734863,2.291327953338623
1752747236.5689678,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.3895814,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.689568,map,base_link,0.0778648853302002,2.3691928386688232
1752747236.60839,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.4271662,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.689568,map,base_link,0.03942227363586426,2.4086151123046875
1752747236.6809127,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.4769552,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.689568,map,base_link,0.07252264022827148,2.481137752532959
1752747236.7087028,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.4769552,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.689568,map,base_link,0.027790069580078125,2.508927822113037
1752747236.7470448,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.5772717,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.877059,map,base_link,0.03834199905395508,2.547269821166992
1752747236.803744,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.6156883,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.877059,map,base_link,0.056699275970458984,2.603969097137451
1752747236.8641615,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.6270256,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747235.9771655,map,base_link,0.06041741371154785,2.664386510848999
1752747236.9222386,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.714433,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.0269978,map,base_link,0.058077096939086914,2.722463607788086
1752747236.9859598,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.7785013,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.0771365,map,base_link,0.0637211799621582,2.786184787750244
1752747237.0114753,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.8149095,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.0771365,map,base_link,0.02551555633544922,2.8117003440856934
1752747237.0426483,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.8779595,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.1903722,map,base_link,0.031172990798950195,2.8428733348846436
1752747237.0932057,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747236.9523895,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.2152054,map,base_link,0.05055737495422363,2.893430709838867
1752747237.1473138,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747237.0520844,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.2896473,map,base_link,0.0541081428527832,2.9475388526916504
1752747237.192141,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747237.1149049,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.2896473,map,base_link,0.04482722282409668,2.992366075515747
1752747237.2442408,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747237.1902509,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.3895814,map,base_link,0.05209970474243164,3.0444657802581787
1752747237.3044157,-0.0002936066025710248,2.873497321420615e-07,0.0,0.0,0.0,-0.000978689143946967,0.9999995210836651,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.11214953271028037,1752747237.2665336,-0.0002936066025710248,2.873497321420615e-07,0.0,1752747236.4271662,map,base_link,0.06017494201660156,3.1046407222747803
