time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754047533.339493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.2881677,0.0,0.0,0.0,1754047533.2881677,odom,base_link,nan,0.06791353225708008
1754047533.3879635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.3622742,0.0,0.0,0.0,1754047533.3496828,odom,base_link,0.048470497131347656,0.11638402938842773
1754047533.4438434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.424808,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.424808,map,base_link,0.055879831314086914,0.17226386070251465
1754047533.486132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.462236,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.462236,map,base_link,0.04228854179382324,0.2145524024963379
1754047533.536079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.5248108,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.5248108,map,base_link,0.04994702339172363,0.2644994258880615
1754047533.5859232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.5621958,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.5621958,map,base_link,0.04984426498413086,0.3143436908721924
1754047533.6334713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.624785,-0.03999780760202781,-0.039581207651496864,0.0,1754047533.624785,map,base_link,0.04754805564880371,0.3618917465209961
1754047533.6842167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.662213,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.662213,map,base_link,0.050745487213134766,0.41263723373413086
1754047533.7443242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.6872032,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.6872032,map,base_link,0.06010746955871582,0.4727447032928467
1754047533.7938945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.762235,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.6996949,map,base_link,0.049570322036743164,0.5223150253295898
1754047533.8493412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.8247197,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.787326,map,base_link,0.055446624755859375,0.5777616500854492
1754047533.8901095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.8625107,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.7998369,map,base_link,0.04076838493347168,0.6185300350189209
1754047533.9351811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047533.9249141,-0.03999780760202782,-0.03958120765149687,0.0,1754047533.850952,map,base_link,0.04507160186767578,0.6636016368865967
