time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,loadcell_berat_kg,loadcell_timestamp,interval_s,elapsed_time_s
1753887485.7140896,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.0496373176574707,48.203938245773315
1753887485.764057,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049967288970947266,48.25390553474426
1753887485.8146918,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05063486099243164,48.304540395736694
1753887485.8641517,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04945993423461914,48.35400032997131
1753887485.9136293,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049477577209472656,48.403477907180786
1753887485.9733582,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05972886085510254,48.46320676803589
1753887486.0140667,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04070854187011719,48.503915309906006
1753887486.0641232,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05005645751953125,48.55397176742554
1753887486.1145349,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05041170120239258,48.60438346862793
1753887486.1637464,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04921150207519531,48.653594970703125
1753887486.2278197,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.06407332420349121,48.717668294906616
1753887486.2636347,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.03581500053405762,48.753483295440674
1753887486.3138556,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05022096633911133,48.803704261779785
1753887486.364172,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05031633377075195,48.85402059555054
1753887486.4134047,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04923272132873535,48.90325331687927
1753887486.4702048,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.056800127029418945,48.96005344390869
1753887486.5138962,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.043691396713256836,49.00374484062195
1753887486.5632966,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04940032958984375,49.05314517021179
1753887486.6140845,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.050787925720214844,49.10393309593201
1753887486.6635878,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049503326416015625,49.15343642234802
1753887486.7147949,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05120706558227539,49.2046434879303
1753887486.7640193,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.0492243766784668,49.253867864608765
1753887486.8140748,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.050055503845214844,49.30392336845398
1753887486.864108,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.0500333309173584,49.35395669937134
1753887486.913605,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04949688911437988,49.40345358848572
1753887486.9700377,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05643272399902344,49.45988631248474
1753887487.0141187,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04408097267150879,49.50396728515625
1753887487.0633664,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04924774169921875,49.55321502685547
1753887487.1142294,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.050863027572631836,49.6040780544281
1753887487.1634798,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04925036430358887,49.65332841873169
1753887487.2231195,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.059639692306518555,49.71296811103821
1753887487.263695,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.040575504302978516,49.75354361534119
1753887487.3140705,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05037546157836914,49.803919076919556
1753887487.3641107,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.050040245056152344,49.85395932197571
1753887487.413984,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04987335205078125,49.90383267402649
1753887487.4639523,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04996824264526367,49.95380091667175
1753887487.5141203,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05016803741455078,50.003968954086304
1753887487.5660663,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05194592475891113,50.055914878845215
1753887487.6141026,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04803633689880371,50.10395121574402
1753887487.663982,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04987931251525879,50.15383052825928
1753887487.7185163,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.0545344352722168,50.208364963531494
1753887487.7636948,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04517841339111328,50.25354337692261
1753887487.8135936,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04989886283874512,50.30344223976135
1753887487.8640924,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05049872398376465,50.35394096374512
1753887487.914153,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05006074905395508,50.40400171279907
1753887487.9637253,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04957222938537598,50.45357394218445
1753887488.0140452,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05031991004943848,50.50389385223389
1753887488.0689673,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05492210388183594,50.55881595611572
1753887488.1141562,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04518890380859375,50.604004859924316
1753887488.1634736,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049317359924316406,50.65332221984863
1753887488.2144196,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05094599723815918,50.70426821708679
1753887488.2635868,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04916715621948242,50.753435373306274
1753887488.3140707,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05048394203186035,50.803919315338135
1753887488.3640456,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049974918365478516,50.85389423370361
1753887488.4138212,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04977560043334961,50.90366983413696
1753887488.4635437,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04972243309020996,50.95339226722717
1753887488.5142365,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05069279670715332,51.004085063934326
1753887488.567709,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05347251892089844,51.057557582855225
1753887488.6138976,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.0461885929107666,51.10374617576599
1753887488.6633875,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04948997497558594,51.15323615074158
1753887488.7133946,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05000710487365723,51.203243255615234
1753887488.7641413,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05074667930603027,51.253989934921265
1753887488.813527,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049385786056518555,51.30337572097778
1753887488.8640723,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05054521560668945,51.35392093658447
1753887488.9139535,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.0498812198638916,51.403802156448364
1753887488.9644473,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.050493717193603516,51.45429587364197
1753887489.0136082,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04916095733642578,51.503456830978394
1753887489.0745735,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.06096529960632324,51.56442213058472
1753887489.1141276,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.03955411911010742,51.603976249694824
1753887489.1637444,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04961681365966797,51.65359306335449
1753887489.2140007,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05025625228881836,51.70384931564331
1753887489.263518,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04951739311218262,51.75336670875549
1753887489.3179872,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05446910858154297,51.807835817337036
1753887489.3641412,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.046154022216796875,51.85398983955383
1753887489.4138722,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04973101615905762,51.90372085571289
1753887489.463883,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05001068115234375,51.953731536865234
1753887489.5136578,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049774885177612305,52.00350642204285
1753887489.572488,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05883026123046875,52.062336683273315
1753887489.6139696,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04148149490356445,52.10381817817688
1753887489.6637223,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04975271224975586,52.153570890426636
1753887489.7141128,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05039048194885254,52.20396137237549
1753887489.7639344,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04982161521911621,52.253782987594604
1753887489.8170874,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.053153038024902344,52.30693602561951
1753887489.8641531,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04706573486328125,52.35400176048279
1753887489.9136844,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04953122138977051,52.40353298187256
1753887489.964065,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.050380706787109375,52.45391368865967
1753887490.013962,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.049896955490112305,52.50381064414978
1753887490.0637634,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04980134963989258,52.55361199378967
1753887490.1140943,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.05033087730407715,52.60394287109375
1753887490.1650991,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.051004886627197266,52.65494775772095
1753887490.2135806,3.3121232770475197,-0.16141570615825757,0.0,0.0,0.0,0.9857336846599558,0.16831251565675903,5.030698080332741e-16,0.0,0.0,0.0,0.0,-1.7355561432452758e-14,331.61,160.6205607476639,1753887477.73355,30.09000015258789,1753887478.735191,0.04848146438598633,52.703429222106934
