time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750845279.4799697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845279.4799697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845279.6801026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845279.6801026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845279.8800004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845279.8800004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.0801637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.0801637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.279944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.279944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.4800444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.4800444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.679972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.679972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.8800123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845280.8800123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.0800612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.0800612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.2800448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.2800448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.480474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.480474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750845281.680124,0.00044645782576983216,6.644167721336913e-07,0.0,0.0,0.0,0.0014881944005358863,0.9999988926380999,0.003539452253605471,0.0,0.0,0.0,0.0,0.02359634835736981,0.04
1750845281.680124,0.00044645782576983216,6.644167721336913e-07,0.0,0.0,0.0,0.0014881944005358863,0.9999988926380999,0.003539452253605471,0.0,0.0,0.0,0.0,0.02359634835736981,0.04
1750845281.8800595,0.0053573212032871015,4.1193306210872004e-05,0.0,0.0,0.0,0.005952744642791763,0.9999822822586497,0.02499912634898671,0.0,0.0,0.0,0.0,0.023360296597499237,0.54
1750845281.8800595,0.0053573212032871015,4.1193306210872004e-05,0.0,0.0,0.0,0.005952744642791763,0.9999822822586497,0.02499912634898671,0.0,0.0,0.0,0.0,0.023360296597499237,0.54
1750845282.0802011,0.022766646512628278,0.0003355149939205995,0.0,0.0,0.0,0.010417176232055705,0.9999457397475876,0.10721072287947338,0.0,0.0,0.0,0.0,0.04707009649563492,2.28
1750845282.0802011,0.022766646512628278,0.0003355149939205995,0.0,0.0,0.0,0.010417176232055705,0.9999457397475876,0.10721072287947338,0.0,0.0,0.0,0.0,0.04707009649563492,2.28
1750845282.2802691,0.05265805735303285,0.0014228696823120786,0.0,0.0,0.0,0.02678430555738536,0.9996412361321478,0.16085816669064132,0.0,0.0,0.0,0.0,0.21435239474701664,5.27
1750845282.2802691,0.05265805735303285,0.0014228696823120786,0.0,0.0,0.0,0.02678430555738536,0.9996412361321478,0.16085816669064132,0.0,0.0,0.0,0.0,0.21435239474701664,5.27
1750845282.4804132,0.08828879124116151,0.003876514071546622,0.0,0.0,0.0,0.04165740089205374,0.9991319537232901,0.185554515402986,0.0,0.0,0.0,0.0,0.1904930281572179,8.84
1750845282.4804132,0.08828879124116151,0.003876514071546622,0.0,0.0,0.0,0.04165740089205374,0.9991319537232901,0.185554515402986,0.0,0.0,0.0,0.0,0.1904930281572179,8.84
1750845282.6807597,0.1278212621530993,0.00787010341309534,0.0,0.0,0.0,0.05503539247620896,0.9984844042722899,0.19943905769167652,0.0,0.0,0.0,0.0,0.09668470022466864,12.81
1750845282.6807597,0.1278212621530993,0.00787010341309534,0.0,0.0,0.0,0.05503539247620896,0.9984844042722899,0.19943905769167652,0.0,0.0,0.0,0.0,0.09668470022466864,12.81
1750845282.8806942,0.1677075816445501,0.012722991459054868,0.0,0.0,0.0,0.06691872685756958,0.9977584296791293,0.20353931160099661,0.0,0.0,0.0,0.0,0.11926604705651296,16.82
1750845282.8806942,0.1677075816445501,0.012722991459054868,0.0,0.0,0.0,0.06691872685756958,0.9977584296791293,0.20353931160099661,0.0,0.0,0.0,0.0,0.11926604705651296,16.82
1750845283.0803618,0.20527214168336516,0.018107064496657766,0.0,0.0,0.0,0.07434110105436574,0.9972328718479072,0.18939598432532573,0.0,0.0,0.0,0.0,0.07157964307520415,20.61
1750845283.0803618,0.20527214168336516,0.018107064496657766,0.0,0.0,0.0,0.07434110105436574,0.9972328718479072,0.18939598432532573,0.0,0.0,0.0,0.0,0.07157964307520415,20.61
1750845283.2804513,0.23877271903405206,0.02349117947745988,0.0,0.0,0.0,0.083242480680624,0.9965293219018374,0.17150842588518483,0.0,0.0,0.0,0.0,0.04753613542023442,23.99
1750845283.2804513,0.23877271903405206,0.02349117947745988,0.0,0.0,0.0,0.083242480680624,0.9965293219018374,0.17150842588518483,0.0,0.0,0.0,0.0,0.04753613542023442,23.99
1750845283.4805322,0.2717873432352383,0.029079878345541287,0.0,0.0,0.0,0.0847254178578966,0.9964043373895984,0.1754315380031095,0.0,0.0,0.0,0.0,0.02482005096312418,27.33
1750845283.4805322,0.2717873432352383,0.029079878345541287,0.0,0.0,0.0,0.0847254178578966,0.9964043373895984,0.1754315380031095,0.0,0.0,0.0,0.0,0.02482005096312418,27.33
1750845283.6803672,0.3060645289499551,0.035222569355533084,0.0,0.0,0.0,0.09361898548927328,0.9956080983780512,0.1718143810923981,0.0,0.0,0.0,0.0,0.09546625157023056,30.81
1750845283.6803672,0.3060645289499551,0.035222569355533084,0.0,0.0,0.0,0.09361898548927328,0.9956080983780512,0.1718143810923981,0.0,0.0,0.0,0.0,0.09546625157023056,30.81
1750845283.8803911,0.3433296159735833,0.042394071705544545,0.0,0.0,0.0,0.09213722342204114,0.9957463191295647,0.19627766720164014,0.0,0.0,0.0,0.0,-0.07176315349414089,34.59
1750845283.8803911,0.3433296159735833,0.042394071705544545,0.0,0.0,0.0,0.09213722342204114,0.9957463191295647,0.19627766720164014,0.0,0.0,0.0,0.0,-0.07176315349414089,34.59
1750845284.0806818,0.3841059859682173,0.050219637723543445,0.0,0.0,0.0,0.09658188432191697,0.9953250421951755,0.20692012187054054,0.0,0.0,0.0,0.0,0.04740290494198702,38.74
1750845284.0806818,0.3841059859682173,0.050219637723543445,0.0,0.0,0.0,0.09658188432191697,0.9953250421951755,0.20692012187054054,0.0,0.0,0.0,0.0,0.04740290494198702,38.74
1750845284.280646,0.42696467177068426,0.05901713128521098,0.0,0.0,0.0,0.1054653422160899,0.9944229792152045,0.22114434596354973,0.0,0.0,0.0,0.0,0.09553441655362764,43.1
1750845284.280646,0.42696467177068426,0.05901713128521098,0.0,0.0,0.0,0.1054653422160899,0.9944229792152045,0.22114434596354973,0.0,0.0,0.0,0.0,0.09553441655362764,43.1
1750845284.4807312,0.46979147812457933,0.06796950742807714,0.0,0.0,0.0,0.09954392754624289,0.995033168536943,0.21741095223321943,0.0,0.0,0.0,0.0,-0.07111569945049082,47.47
1750845284.4807312,0.46979147812457933,0.06796950742807714,0.0,0.0,0.0,0.09954392754624289,0.995033168536943,0.21741095223321943,0.0,0.0,0.0,0.0,-0.07111569945049082,47.47
1750845284.6804614,0.5114250561259206,0.07606321702502049,0.0,0.0,0.0,0.09213722342204125,0.9957463191295647,0.21074128777981427,0.0,0.0,0.0,0.0,-0.07145014211715449,51.71
1750845284.6804614,0.5114250561259206,0.07606321702502049,0.0,0.0,0.0,0.09213722342204125,0.9957463191295647,0.21074128777981427,0.0,0.0,0.0,0.0,-0.07145014211715449,51.71
1750845284.880389,0.5509981386006343,0.08302412290723465,0.0,0.0,0.0,0.083242480680624,0.9965293219018374,0.19654389103002487,0.0,0.0,0.0,0.0,-0.07132115068166171,55.72
1750845284.880389,0.5509981386006343,0.08302412290723465,0.0,0.0,0.0,0.083242480680624,0.9965293219018374,0.19654389103002487,0.0,0.0,0.0,0.0,-0.07132115068166171,55.72
1750845285.0806618,0.5893133776578896,0.08939813747772034,0.0,0.0,0.0,0.08472541785789643,0.9964043373895985,0.1924855810229022,0.0,0.0,0.0,0.0,0.04797967004156687,59.61
1750845285.0806618,0.5893133776578896,0.08939813747772034,0.0,0.0,0.0,0.08472541785789643,0.9964043373895985,0.1924855810229022,0.0,0.0,0.0,0.0,0.04797967004156687,59.61
1750845285.2805247,0.6276456614895422,0.0956645296468686,0.0,0.0,0.0,0.07434110105436571,0.9972328718479072,0.1931294860398,0.0,0.0,0.0,0.0,-0.14270513803580498,63.49
