time,range_0,range_90,range_180,range_270,range_360
1750766644.52275,1.4642499685287476,inf,inf,6.238500118255615
1750766645.1007876,1.465999960899353,inf,inf,inf
1750766645.5451643,inf,inf,inf,inf
1750766646.0774238,1.465000033378601,inf,inf,6.243500232696533
1750766646.6550214,1.465250015258789,inf,inf,6.218500137329102
1750766646.9673803,inf,inf,inf,inf
1750766647.5439992,inf,inf,inf,6.243500232696533
1750766648.0776227,inf,inf,inf,inf
1750766648.6095502,inf,inf,inf,6.245500087738037
1750766649.0539787,inf,inf,inf,6.2154998779296875
1750766649.542978,inf,inf,inf,inf
1750766650.1209238,inf,inf,inf,inf
1750766650.6981032,1.4730000495910645,inf,inf,6.2245001792907715
1750766651.2752745,inf,inf,inf,6.22599983215332
1750766651.8526351,inf,inf,inf,6.267250061035156
1750766652.3855484,inf,inf,inf,6.228000164031982
1750766652.9632363,inf,inf,inf,inf
1750766653.5400252,inf,inf,inf,6.229499816894531
1750766654.074033,inf,inf,inf,inf
1750766654.4739094,1.4665000438690186,inf,inf,6.21999979019165
1750766655.0511997,inf,inf,inf,6.219749927520752
1750766655.6286762,1.4757499694824219,inf,inf,6.243000030517578
1750766656.2053926,inf,inf,inf,inf
1750766656.7389843,inf,inf,inf,6.2195000648498535
1750766657.1830285,1.4817500114440918,inf,inf,6.239500045776367
1750766657.5830648,1.465000033378601,inf,inf,6.251500129699707
1750766658.16029,inf,inf,inf,6.234000205993652
1750766658.6930656,inf,inf,inf,6.242249965667725
1750766659.2703106,1.4670000076293945,inf,inf,6.229499816894531
1750766659.8044043,inf,inf,inf,6.247000217437744
1750766660.3814201,inf,inf,inf,inf
1750766660.9581046,inf,inf,inf,6.259500026702881
1750766661.491628,inf,inf,inf,6.25124979019165
1750766661.8915863,inf,inf,inf,6.252749919891357
1750766662.2913783,1.4672499895095825,inf,inf,6.239500045776367
1750766662.7356663,1.4869999885559082,inf,inf,6.256750106811523
1750766663.091024,inf,inf,inf,6.232749938964844
1750766663.6677163,1.471500039100647,4.693749904632568,inf,inf
1750766664.2454524,1.4670000076293945,inf,inf,6.248000144958496
1750766664.822711,1.4852499961853027,inf,inf,6.253749847412109
1750766665.3118045,1.4677499532699585,inf,inf,6.2457499504089355
1750766665.8893428,inf,inf,inf,6.248499870300293
1750766666.421934,1.4707499742507935,4.699999809265137,inf,inf
1750766666.9112785,1.4817500114440918,inf,inf,6.256249904632568
1750766667.4439638,1.4744999408721924,inf,inf,6.256999969482422
1750766668.0213094,1.4670000076293945,inf,inf,6.241000175476074
1750766668.598752,inf,inf,inf,6.229000091552734
1750766669.176045,inf,inf,inf,6.233500003814697
1750766669.75301,inf,4.6917500495910645,inf,6.253499984741211
1750766670.330756,inf,inf,inf,6.229000091552734
1750766670.8643837,inf,inf,inf,6.257500171661377
1750766671.441762,1.468250036239624,4.662749767303467,inf,6.265500068664551
1750766672.019197,inf,inf,inf,6.233749866485596
1750766672.5967097,inf,inf,inf,6.25600004196167
1750766673.1740847,inf,inf,inf,6.234749794006348
1750766673.751066,inf,4.67549991607666,inf,6.23199987411499
1750766674.2848322,1.4667500257492065,inf,inf,6.2482500076293945
1750766674.861507,1.465999960899353,inf,inf,6.249750137329102
1750766675.39546,inf,inf,inf,6.23075008392334
1750766675.9718306,1.468000054359436,4.664000034332275,inf,6.263999938964844
1750766676.5501633,inf,inf,inf,6.258500099182129
1750766677.0825953,inf,4.684999942779541,inf,6.256249904632568
1750766677.5718448,1.465999960899353,inf,inf,6.243750095367432
1750766678.1491692,inf,inf,inf,6.247000217437744
1750766678.7265627,1.466249942779541,inf,inf,6.243249893188477
1750766679.3037934,inf,inf,inf,6.258500099182129
1750766679.8813572,1.466249942779541,inf,inf,6.252749919891357
1750766680.2371624,1.466249942779541,inf,inf,6.238249778747559
1750766680.6812692,inf,inf,inf,6.260000228881836
1750766681.213615,1.46875,4.665249824523926,inf,inf
1750766681.7906644,inf,inf,inf,6.260000228881836
1750766682.2804222,inf,inf,inf,6.23199987411499
1750766682.768857,inf,inf,inf,6.232999801635742
1750766683.2569294,inf,inf,inf,6.254499912261963
1750766683.8346498,inf,inf,inf,6.261000156402588
1750766684.4115262,inf,inf,inf,6.259500026702881
1750766684.945341,1.465250015258789,inf,inf,6.257750034332275
1750766685.4338496,inf,inf,inf,6.232500076293945
1750766686.0106685,inf,inf,inf,6.233500003814697
1750766686.5442088,1.465999960899353,inf,inf,6.249000072479248
1750766687.121421,inf,inf,inf,6.256249904632568
1750766687.5210972,inf,4.6645002365112305,inf,inf
1750766688.0105765,1.469499945640564,4.6892499923706055,inf,inf
