time,range_0,range_90,range_180,range_270,range_360
1750759357.4953744,inf,0.7762500047683716,5.161250114440918,inf
1750759357.940377,inf,0.7777500152587891,5.1545000076293945,inf
1750759358.472892,inf,0.7797499895095825,5.165750026702881,inf
1750759358.9617553,inf,0.7754999995231628,5.155749797821045,inf
1750759359.3617384,inf,0.7797499895095825,5.1539998054504395,inf
1750759359.9388223,inf,0.7835000157356262,5.1570000648498535,inf
1750759360.3836293,inf,0.7862499952316284,5.175250053405762,inf
1750759360.871483,inf,0.7754999995231628,5.155749797821045,inf
1750759361.4489543,inf,0.7795000076293945,5.166749954223633,inf
1750759362.0264318,inf,0.7832499742507935,5.157750129699707,inf
1750759362.4711032,inf,0.7767500281333923,5.166749954223633,inf
1750759363.048034,inf,inf,5.166999816894531,inf
1750759363.6255088,inf,inf,5.167749881744385,inf
1750759364.202926,inf,inf,5.159749984741211,inf
1750759364.6027017,inf,inf,5.16349983215332,inf
1750759365.0475318,inf,inf,5.165500164031982,inf
1750759365.6248536,inf,inf,5.167500019073486,inf
1750759366.15731,inf,inf,5.176000118255615,inf
1750759366.6914515,inf,inf,5.164999961853027,inf
1750759367.2683868,inf,inf,5.153500080108643,inf
1750759367.8014872,inf,inf,5.1595001220703125,inf
1750759368.378596,inf,inf,5.1645002365112305,inf
1750759368.9559448,inf,inf,5.160749912261963,inf
1750759369.533502,inf,inf,5.177499771118164,inf
1750759370.0228703,inf,inf,5.16949987411499,inf
1750759370.5997987,inf,inf,5.172999858856201,inf
1750759371.1772523,inf,inf,5.170499801635742,inf
1750759371.75456,inf,inf,5.163000106811523,inf
1750759372.287557,inf,inf,5.165249824523926,inf
1750759372.821171,inf,inf,5.182750225067139,inf
1750759373.3544672,inf,inf,5.159749984741211,inf
1750759373.8866835,inf,inf,5.173250198364258,inf
1750759374.4638577,inf,inf,5.161250114440918,inf
1750759375.041281,inf,inf,5.159749984741211,inf
1750759375.5754309,inf,inf,5.161749839782715,inf
1750759376.1080158,inf,inf,5.164249897003174,inf
1750759376.5079997,inf,inf,5.163000106811523,inf
1750759376.9520316,inf,inf,5.17425012588501,inf
1750759377.4409738,inf,inf,5.159999847412109,inf
1750759378.017802,inf,inf,5.173500061035156,inf
1750759378.5949337,inf,inf,5.175000190734863,inf
1750759379.1292057,inf,inf,5.166250228881836,inf
1750759379.7060509,inf,inf,5.160749912261963,inf
1750759380.282962,inf,inf,5.16825008392334,inf
1750759380.8161376,inf,inf,5.169000148773193,inf
1750759381.3054266,inf,inf,5.1792497634887695,inf
1750759381.7051349,inf,inf,5.169750213623047,inf
1750759382.2380173,inf,inf,5.161749839782715,inf
1750759382.8151886,inf,inf,5.158999919891357,inf
1750759383.3927515,inf,inf,5.159249782562256,inf
1750759383.970098,inf,inf,5.15749979019165,inf
1750759384.547497,inf,inf,5.159749984741211,inf
1750759385.1250117,inf,inf,5.168749809265137,inf
1750759385.7022357,inf,inf,5.173250198364258,inf
1750759386.236036,inf,inf,5.167250156402588,inf
1750759386.8135374,inf,inf,5.169750213623047,inf
1750759387.3907087,inf,inf,5.168000221252441,inf
1750759387.9234674,inf,inf,5.160749912261963,inf
1750759388.4128628,inf,inf,5.158249855041504,inf
1750759388.9009612,inf,inf,5.154749870300293,inf
1750759389.4781587,inf,inf,5.16949987411499,inf
1750759390.0555878,inf,inf,5.172749996185303,inf
1750759390.544587,inf,inf,5.1605000495910645,inf
1750759391.0774083,inf,inf,5.16349983215332,inf
1750759391.6546643,inf,inf,5.161749839782715,inf
