time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1752749721.6014194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.4825897,0.0,0.0,0.0,1752749720.7340689,map,base_link,0.03785419464111328,3.5342657566070557
1752749721.6499596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.5745635,0.0,0.0,0.0,1752749720.7942197,map,base_link,0.04854011535644531,3.582805871963501
1752749721.7291503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.6454034,0.0,0.0,0.0,1752749720.820635,map,base_link,0.07919073104858398,3.661996603012085
1752749721.7527359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.663683,0.0,0.0,0.0,1752749720.820635,map,base_link,0.02358555793762207,3.685582160949707
1752749721.8178813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.7133079,0.0,0.0,0.0,1752749720.9443061,map,base_link,0.06514549255371094,3.750727653503418
1752749721.8617792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.7584052,0.0,0.0,0.0,1752749720.981727,map,base_link,0.04389786720275879,3.7946255207061768
1752749721.9053533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.7940016,0.0,0.0,0.0,1752749720.981727,map,base_link,0.04357409477233887,3.8381996154785156
1752749721.9553654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.8191502,0.0,0.0,0.0,1752749721.0568645,map,base_link,0.05001211166381836,3.888211727142334
1752749722.005693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.8820202,0.0,0.0,0.0,1752749721.1565807,map,base_link,0.05032753944396973,3.9385392665863037
1752749722.0552764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749721.9579601,0.0,0.0,0.0,1752749721.1943474,map,base_link,0.04958343505859375,3.9881227016448975
1752749722.1202383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.0339427,0.0,0.0,0.0,1752749721.2204773,map,base_link,0.06496191024780273,4.0530846118927
1752749722.1813424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.081716,0.0,0.0,0.0,1752749721.2204773,map,base_link,0.06110405921936035,4.1141886711120605
1752749722.2053092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.0950925,0.0,0.0,0.0,1752749721.2204773,map,base_link,0.02396678924560547,4.138155460357666
1752749722.2679756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.120111,0.0,0.0,0.0,1752749721.2204773,map,base_link,0.06266641616821289,4.200821876525879
1752749722.308979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.160232,0.0,0.0,0.0,1752749721.2204773,map,base_link,0.04100346565246582,4.241825342178345
1752749722.3603463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.1996891,0.0,0.0,0.0,1752749721.2204773,map,base_link,0.05136728286743164,4.293192625045776
1752749722.4043796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.244162,0.0,0.0,0.0,1752749721.5375597,map,base_link,0.04403328895568848,4.337225914001465
1752749722.4722288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.294198,0.0,0.0,0.0,1752749721.5556736,map,base_link,0.06784915924072266,4.4050750732421875
1752749722.5085487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.294198,0.0,0.0,0.0,1752749721.5556736,map,base_link,0.03631997108459473,4.441395044326782
1752749722.5824094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.356526,0.0,0.0,0.0,1752749721.6848915,map,base_link,0.07386064529418945,4.515255689620972
1752749722.613886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.4191885,0.0,0.0,0.0,1752749721.7371159,map,base_link,0.031476736068725586,4.546732425689697
1752749722.6508636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.4581518,0.0,0.0,0.0,1752749721.7820842,map,base_link,0.036977529525756836,4.583709955215454
1752749722.7147832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.520129,0.0,0.0,0.0,1752749721.7940016,map,base_link,0.0639195442199707,4.647629499435425
1752749722.7854226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.557638,0.0,0.0,0.0,1752749721.7940016,map,base_link,0.07063937187194824,4.718268871307373
1752749722.8287418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.6209102,0.0,0.0,0.0,1752749721.7940016,map,base_link,0.0433192253112793,4.761588096618652
1752749723.5209732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749722.6441398,0.0,0.0,0.0,1752749721.7940016,map,base_link,0.6922314167022705,5.453819513320923
1752749723.5528352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.356662,0.0,0.0,0.0,1752749722.681944,map,base_link,0.03186202049255371,5.485681533813477
1752749723.6669564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.3943942,0.0,0.0,0.0,1752749722.7443678,map,base_link,0.1141211986541748,5.599802732467651
1752749723.7285876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.5203798,0.0,0.0,0.0,1752749722.857731,map,base_link,0.061631202697753906,5.661433935165405
1752749723.7504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.5334485,0.0,0.0,0.0,1752749722.882289,map,base_link,0.02181243896484375,5.683246374130249
1752749723.8233817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.6441572,0.0,0.0,0.0,1752749722.882289,map,base_link,0.07298159599304199,5.756227970123291
1752749723.884794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.6566944,0.0,0.0,0.0,1752749722.882289,map,base_link,0.06141233444213867,5.81764030456543
1752749723.9371643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.7445521,0.0,0.0,0.0,1752749722.882289,map,base_link,0.052370309829711914,5.870010614395142
1752749723.9601574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.756993,0.0,0.0,0.0,1752749723.1192489,map,base_link,0.022993087768554688,5.893003702163696
1752749724.0197184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.8199468,0.0,0.0,0.0,1752749723.1566439,map,base_link,0.05956101417541504,5.952564716339111
1752749724.1016912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.8571396,0.0,0.0,0.0,1752749723.1566439,map,base_link,0.08197283744812012,6.0345375537872314
1752749724.1540885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749723.9572504,0.0,0.0,0.0,1752749723.1566439,map,base_link,0.05239725112915039,6.086934804916382
1752749724.205182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.0190983,0.0,0.0,0.0,1752749723.1566439,map,base_link,0.05109357833862305,6.138028383255005
1752749724.2836819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.0442984,0.0,0.0,0.0,1752749723.1566439,map,base_link,0.07849979400634766,6.2165281772613525
1752749724.3054445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.0940888,0.0,0.0,0.0,1752749723.4572632,map,base_link,0.021762609481811523,6.238290786743164
1752749724.3780637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.1576633,0.0,0.0,0.0,1752749723.4820645,map,base_link,0.07261919975280762,6.310909986495972
1752749724.415299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.19683,0.0,0.0,0.0,1752749723.4820645,map,base_link,0.037235260009765625,6.348145246505737
1752749724.4741774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.2817838,0.0,0.0,0.0,1752749723.5945938,map,base_link,0.058878421783447266,6.407023668289185
1752749724.5093153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.3197596,0.0,0.0,0.0,1752749723.5945938,map,base_link,0.03513789176940918,6.442161560058594
1752749724.5592086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.344168,0.0,0.0,0.0,1752749723.5945938,map,base_link,0.04989337921142578,6.4920549392700195
1752749724.7124572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.4816477,0.0,0.0,0.0,1752749723.5945938,map,base_link,0.15324854850769043,6.64530348777771
1752749724.7746372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.556835,0.0,0.0,0.0,1752749723.8942578,map,base_link,0.0621800422668457,6.707483530044556
1752749724.814322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.6190922,0.0,0.0,0.0,1752749723.9445965,map,base_link,0.03968477249145508,6.747168302536011
1752749724.853103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.682057,0.0,0.0,0.0,1752749723.9572504,map,base_link,0.038780927658081055,6.785949230194092
1752749724.9159682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.7573414,0.0,0.0,0.0,1752749724.0442984,map,base_link,0.0628652572631836,6.848814487457275
1752749724.9833493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.7943058,0.0,0.0,0.0,1752749724.0820012,map,base_link,0.06738114356994629,6.916195631027222
1752749725.0215917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.834614,0.0,0.0,0.0,1752749724.0820012,map,base_link,0.038242340087890625,6.954437971115112
1752749725.0573845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.8840837,0.0,0.0,0.0,1752749724.1813045,map,base_link,0.03579282760620117,6.9902307987213135
1752749725.138739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752749724.8963397,0.0,0.0,0.0,1752749724.1813045,map,base_link,0.08135461807250977,7.071585416793823
