time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750915554.4265184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915554.4265184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915554.6265168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915554.6265168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915554.8267784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915554.8267784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.0265574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.0265574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.2266452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.2266452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.4265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.4265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.6268902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.6268902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.8265107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915555.8265107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.0266194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.0266194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.2265184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.2265184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.4267282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.4267282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750915556.626762,0.0026785571139663136,2.6575552567859032e-05,0.0,0.0,0.0,0.011905278347203717,0.9999291296624354,0.021517953717293637,0.0,0.0,0.0,0.0,0.1904857040644429,0.27
1750915556.626762,0.0026785571139663136,2.6575552567859032e-05,0.0,0.0,0.0,0.011905278347203717,0.9999291296624354,0.021517953717293637,0.0,0.0,0.0,0.0,0.1904857040644429,0.27
1750915556.826924,0.020063183266232836,0.0009688332978531634,0.0,0.0,0.0,0.037196291159823716,0.999307978515109,0.09623940774860676,0.0,0.0,0.0,0.0,0.214362651911392,2.01
1750915556.826924,0.020063183266232836,0.0009688332978531634,0.0,0.0,0.0,0.037196291159823716,0.999307978515109,0.09623940774860676,0.0,0.0,0.0,0.0,0.214362651911392,2.01
1750915557.0269017,0.038751071016658124,0.0025072087708350077,0.0,0.0,0.0,0.043144257341162624,0.999068853011883,0.08928052852011395,0.0,0.0,0.0,0.0,0.023599163609199985,3.88
1750915557.0269017,0.038751071016658124,0.0025072087708350077,0.0,0.0,0.0,0.043144257341162624,0.999068853011883,0.08928052852011395,0.0,0.0,0.0,0.0,0.023599163609199985,3.88
1750915557.2270722,0.05251691248154017,0.003928418731856992,0.0,0.0,0.0,0.06543379424618513,0.9978569128740593,0.07135948862286075,0.0,0.0,0.0,0.0,0.2853521397018468,5.27
1750915557.2270722,0.05251691248154017,0.003928418731856992,0.0,0.0,0.0,0.06543379424618513,0.9978569128740593,0.07135948862286075,0.0,0.0,0.0,0.0,0.2853521397018468,5.27
1750915557.4271123,0.06532911636056886,0.005792221225575688,0.0,0.0,0.0,0.07582509510777714,0.9971211335399007,0.06405884954194876,0.0,0.0,0.0,0.0,0.046566083831785815,6.56
1750915557.4271123,0.06532911636056886,0.005792221225575688,0.0,0.0,0.0,0.07582509510777714,0.9971211335399007,0.06405884954194876,0.0,0.0,0.0,0.0,0.046566083831785815,6.56
1750915557.62688,0.07722478958375018,0.007740308562515319,0.0,0.0,0.0,0.0862081673917697,0.9962771461169591,0.057129026775688416,0.0,0.0,0.0,0.0,0.09599111397594481,7.76
1750915557.62688,0.07722478958375018,0.007740308562515319,0.0,0.0,0.0,0.0862081673917697,0.9962771461169591,0.057129026775688416,0.0,0.0,0.0,0.0,0.09599111397594481,7.76
1750915557.8269494,0.08643061648942249,0.00951205513326874,0.0,0.0,0.0,0.10842466120444823,0.9941046689572988,0.049907040487581156,0.0,0.0,0.0,0.0,0.2855226904889545,8.7
1750915557.8269494,0.08643061648942249,0.00951205513326874,0.0,0.0,0.0,0.10842466120444823,0.9941046689572988,0.049907040487581156,0.0,0.0,0.0,0.0,0.2855226904889545,8.7
1750915558.0270212,0.09769971218422933,0.012292364276579221,0.0,0.0,0.0,0.1291115324915409,0.9916300782941619,0.056892160372496406,0.0,0.0,0.0,0.0,0.143390843772916,9.85
1750915558.0270212,0.09769971218422933,0.012292364276579221,0.0,0.0,0.0,0.1291115324915409,0.9916300782941619,0.056892160372496406,0.0,0.0,0.0,0.0,0.143390843772916,9.85
1750915558.2268956,0.11189532839904073,0.01623482251854304,0.0,0.0,0.0,0.13648658446027245,0.9906419192939339,0.0750230559524353,0.0,0.0,0.0,0.0,0.0233131917075037,11.31
1750915558.2268956,0.11189532839904073,0.01623482251854304,0.0,0.0,0.0,0.13648658446027245,0.9906419192939339,0.0750230559524353,0.0,0.0,0.0,0.0,0.0233131917075037,11.31
1750915558.4270232,0.12912610670899302,0.020926980113474786,0.0,0.0,0.0,0.13353744765107037,0.991043767991524,0.08929783713834422,0.0,0.0,0.0,0.0,0.023744557826435933,13.08
1750915558.4270232,0.12912610670899302,0.020926980113474786,0.0,0.0,0.0,0.13353744765107037,0.991043767991524,0.08929783713834422,0.0,0.0,0.0,0.0,0.023744557826435933,13.08
1750915558.627277,0.14541436017215062,0.02566908241559503,0.0,0.0,0.0,0.15121360956927507,0.9885011099037931,0.07826401759831703,0.0,0.0,0.0,0.0,0.18957422136040855,14.77
1750915558.627277,0.14541436017215062,0.02566908241559503,0.0,0.0,0.0,0.15121360956927507,0.9885011099037931,0.07826401759831703,0.0,0.0,0.0,0.0,0.18957422136040855,14.77
1750915558.8270476,0.15851535144107043,0.030129040873659065,0.0,0.0,0.0,0.1703081894145999,0.9853908466280377,0.06432239557487741,0.0,0.0,0.0,0.0,0.14213660652773502,16.14
1750915558.8270476,0.15851535144107043,0.030129040873659065,0.0,0.0,0.0,0.1703081894145999,0.9853908466280377,0.06432239557487741,0.0,0.0,0.0,0.0,0.14213660652773502,16.14
1750915559.0270298,0.17575672206621437,0.03627724582761743,0.0,0.0,0.0,0.16884154768150858,0.9856432071376097,0.10020055954456746,0.0,0.0,0.0,0.0,-0.04789617475397232,17.95
1750915559.0270298,0.17575672206621437,0.03627724582761743,0.0,0.0,0.0,0.16884154768150858,0.9856432071376097,0.10020055954456746,0.0,0.0,0.0,0.0,-0.04789617475397232,17.95
1750915559.2269483,0.19633584875459859,0.04369795346868554,0.0,0.0,0.0,0.17617095202147118,0.9843595865657268,0.10735667261194856,0.0,0.0,0.0,0.0,0.09507042721131322,20.11
1750915559.2269483,0.19633584875459859,0.04369795346868554,0.0,0.0,0.0,0.17617095202147118,0.9843595865657268,0.10735667261194856,0.0,0.0,0.0,0.0,0.09507042721131322,20.11
1750915559.4269943,0.209353769434648,0.0483963164813131,0.0,0.0,0.0,0.16590714565217807,0.9861413788202719,0.060845888363101154,0.0,0.0,0.0,0.0,-0.12026478775674745,21.49
1750915559.4269943,0.209353769434648,0.0483963164813131,0.0,0.0,0.0,0.16590714565217807,0.9861413788202719,0.060845888363101154,0.0,0.0,0.0,0.0,-0.12026478775674745,21.49
1750915559.6271257,0.21866816197531383,0.05151201042539091,0.0,0.0,0.0,0.1541551001522107,0.9880466613966478,0.046358348718715886,0.0,0.0,0.0,0.0,-0.16657112846584815,22.47
1750915559.6271257,0.21866816197531383,0.05151201042539091,0.0,0.0,0.0,0.1541551001522107,0.9880466613966478,0.046358348718715886,0.0,0.0,0.0,0.0,-0.16657112846584815,22.47
1750915559.8269825,0.2305229755642155,0.055476463674522414,0.0,0.0,0.0,0.16884154768150844,0.9856432071376097,0.06431773027093808,0.0,0.0,0.0,0.0,0.19105459966535385,23.71
1750915559.8269825,0.2305229755642155,0.055476463674522414,0.0,0.0,0.0,0.16884154768150844,0.9856432071376097,0.06431773027093808,0.0,0.0,0.0,0.0,0.19105459966535385,23.71
1750915560.026917,0.24056665068937885,0.05920745905073756,0.0,0.0,0.0,0.18641564023011534,0.9824709711119185,0.05357454746682907,0.0,0.0,0.0,0.0,0.21405163946914163,24.77
1750915560.026917,0.24056665068937885,0.05920745905073756,0.0,0.0,0.0,0.18641564023011534,0.9824709711119185,0.05357454746682907,0.0,0.0,0.0,0.0,0.21405163946914163,24.77
1750915560.2269974,0.2513476056233166,0.06350999329292693,0.0,0.0,0.0,0.18349060215463148,0.9830214641201538,0.060761877721692135,0.0,0.0,0.0,0.0,-0.11870704766808862,25.92
1750915560.2269974,0.2513476056233166,0.06350999329292693,0.0,0.0,0.0,0.18349060215463148,0.9830214641201538,0.060761877721692135,0.0,0.0,0.0,0.0,-0.11870704766808862,25.92
1750915560.4269798,0.2639287429137636,0.06810280067349075,0.0,0.0,0.0,0.16884154768150844,0.9856432071376097,0.06803538208439858,0.0,0.0,0.0,0.0,-0.11826594046930901,27.26
1750915560.4269798,0.2639287429137636,0.06810280067349075,0.0,0.0,0.0,0.16884154768150844,0.9856432071376097,0.06803538208439858,0.0,0.0,0.0,0.0,-0.11826594046930901,27.26
1750915560.6270218,0.2786321887196489,0.07339185879383421,0.0,0.0,0.0,0.17617095202147098,0.9843595865657268,0.07849988552684753,0.0,0.0,0.0,0.0,0.09537071543376524,28.81
1750915560.6270218,0.2786321887196489,0.07339185879383421,0.0,0.0,0.0,0.17617095202147098,0.9843595865657268,0.07849988552684753,0.0,0.0,0.0,0.0,0.09537071543376524,28.81
1750915560.8270423,0.28904267650619175,0.07741503411592986,0.0,0.0,0.0,0.19518074226534302,0.9807672903644115,0.049945568001685724,0.0,0.0,0.0,0.0,0.23865690791301036,29.92
1750915560.8270423,0.28904267650619175,0.07741503411592986,0.0,0.0,0.0,0.19518074226534302,0.9807672903644115,0.049945568001685724,0.0,0.0,0.0,0.0,0.23865690791301036,29.92
1750915561.0271997,0.2972553627199272,0.08091930162416595,0.0,0.0,0.0,0.20101554133697708,0.9795880522653397,0.04272195303763517,0.0,0.0,0.0,0.0,-0.00044303369080838354,30.81
1750915561.0271997,0.2972553627199272,0.08091930162416595,0.0,0.0,0.0,0.20101554133697708,0.9795880522653397,0.04272195303763517,0.0,0.0,0.0,0.0,-0.00044303369080838354,30.81
1750915561.2269475,0.30676862468674576,0.08478348813925862,0.0,0.0,0.0,0.18495332600263972,0.98274730587296,0.06085688624823776,0.0,0.0,0.0,0.0,-0.16609982457224054,31.83
1750915561.2269475,0.30676862468674576,0.08478348813925862,0.0,0.0,0.0,0.18495332600263972,0.98274730587296,0.06085688624823776,0.0,0.0,0.0,0.0,-0.16609982457224054,31.83
1750915561.4268453,0.3221119001631996,0.09090271054702356,0.0,0.0,0.0,0.19518074226534293,0.9807672903644115,0.08939246134267598,0.0,0.0,0.0,0.0,0.16648153790851222,33.47
1750915561.4268453,0.3221119001631996,0.09090271054702356,0.0,0.0,0.0,0.19518074226534293,0.9807672903644115,0.08939246134267598,0.0,0.0,0.0,0.0,0.16648153790851222,33.47
1750915561.6270669,0.33574546587394766,0.09648741567323352,0.0,0.0,0.0,0.19372095373987627,0.981056671187813,0.06422199263178516,0.0,0.0,0.0,0.0,-0.0002585338343315979,34.93
1750915561.6270669,0.33574546587394766,0.09648741567323352,0.0,0.0,0.0,0.19372095373987627,0.981056671187813,0.06422199263178516,0.0,0.0,0.0,0.0,-0.0002585338343315979,34.93
1750915561.8270988,0.3398490960729172,0.09824561521015855,0.0,0.0,0.0,0.2082989991357874,0.9780651956587706,0.017867748055380783,0.0,0.0,0.0,0.0,0.11911832036920514,35.38
1750915561.8270988,0.3398490960729172,0.09824561521015855,0.0,0.0,0.0,0.2082989991357874,0.9780651956587706,0.017867748055380783,0.0,0.0,0.0,0.0,0.11911832036920514,35.38
1750915562.0269582,0.3398490960729172,0.09824561521015855,0.0,0.0,0.0,0.2082989991357874,0.9780651956587706,1.5265566588595904e-17,0.0,0.0,0.0,0.0,1.1102230246251566e-17,35.38
1750915562.0269582,0.3398490960729172,0.09824561521015855,0.0,0.0,0.0,0.2082989991357874,0.9780651956587706,1.5265566588595904e-17,0.0,0.0,0.0,0.0,1.1102230246251566e-17,35.38
1750915562.2271276,0.3398490960729172,0.09824561521015855,0.0,0.0,0.0,0.2082989991357874,0.9780651956587706,1.5265566588595904e-17,0.0,0.0,0.0,0.0,1.1102230246251566e-17,35.38
1750915562.2271276,0.3398490960729172,0.09824561521015855,0.0,0.0,0.0,0.2082989991357874,0.9780651956587706,1.5265566588595904e-17,0.0,0.0,0.0,0.0,1.1102230246251566e-17,35.38
1750915562.426997,0.34106979186765624,0.09879681069879892,0.0,0.0,0.0,0.2126635637255208,0.977125482557671,0.010691382765948717,0.0,0.0,0.0,0.0,0.07127588510632468,35.51
1750915562.426997,0.34106979186765624,0.09879681069879892,0.0,0.0,0.0,0.2126635637255208,0.977125482557671,0.010691382765948717,0.0,0.0,0.0,0.0,0.07127588510632468,35.51
1750915562.6269815,0.34552689610223913,0.10085895264814324,0.0,0.0,0.0,0.2170238894020089,0.9761662929177716,0.032200285197441225,0.0,0.0,0.0,0.0,0.07144554197581615,35.99
1750915562.6269815,0.34552689610223913,0.10085895264814324,0.0,0.0,0.0,0.2170238894020089,0.9761662929177716,0.032200285197441225,0.0,0.0,0.0,0.0,0.07144554197581615,35.99
1750915562.8269799,0.35755755554633334,0.1067446568566028,0.0,0.0,0.0,0.23152657869068421,0.9728285786097088,0.07873958085612083,0.0,0.0,0.0,0.0,0.14266962672108302,37.32
1750915562.8269799,0.35755755554633334,0.1067446568566028,0.0,0.0,0.0,0.23152657869068421,0.9728285786097088,0.07873958085612083,0.0,0.0,0.0,0.0,0.14266962672108302,37.32
1750915563.0271378,0.37119821641880724,0.11340253191162865,0.0,0.0,0.0,0.21702388940200898,0.9761662929177716,0.07119203400108844,0.0,0.0,0.0,0.0,-0.1901520454870821,38.81
1750915563.0271378,0.37119821641880724,0.11340253191162865,0.0,0.0,0.0,0.21702388940200898,0.9761662929177716,0.07119203400108844,0.0,0.0,0.0,0.0,-0.1901520454870821,38.81
1750915563.2270842,0.38381724220869373,0.11908597296558811,0.0,0.0,0.0,0.20393028262942617,0.9789854134902534,0.0713467455395169,0.0,0.0,0.0,0.0,-0.14303163619760986,40.19
1750915563.2270842,0.38381724220869373,0.11908597296558811,0.0,0.0,0.0,0.20393028262942617,0.9789854134902534,0.0713467455395169,0.0,0.0,0.0,0.0,-0.14303163619760986,40.19
1750915563.4270308,0.3948493450721845,0.12394350292573858,0.0,0.0,0.0,0.21411748090175592,0.9768079158014058,0.05361073368195639,0.0,0.0,0.0,0.0,0.1659856272384916,41.38
1750915563.4270308,0.3948493450721845,0.12394350292573858,0.0,0.0,0.0,0.21411748090175592,0.9768079158014058,0.05361073368195639,0.0,0.0,0.0,0.0,0.1659856272384916,41.38
