time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1751004356.5416703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004356.5416703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004356.741663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004356.741663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004356.9416952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004356.9416952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.1417308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.1417308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.34172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.34172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.541622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.541622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.7418728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.7418728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.9417112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004357.9417112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.1416917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.1416917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.341568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.341568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.541665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.541665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.741607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.741607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751004358.941652,0.002678729815778111,-7.972967911666212e-06,0.0,0.0,0.0,-0.002976385505132214,0.9999955705548524,0.02160314808290295,0.0,0.0,0.0,0.0,-0.04768630850973703,0.27
1751004358.941652,0.002678729815778111,-7.972967911666212e-06,0.0,0.0,0.0,-0.002976385505132214,0.9999955705548524,0.02160314808290295,0.0,0.0,0.0,0.0,-0.04768630850973703,0.27
1751004359.1420772,0.016965069105196497,-9.966170551660867e-05,0.0,0.0,0.0,0.0,1.0,0.08533950920389002,0.0,0.0,0.0,0.0,0.047738921639352595,1.7
1751004359.1420772,0.016965069105196497,-9.966170551660867e-05,0.0,0.0,0.0,0.0,1.0,0.08533950920389002,0.0,0.0,0.0,0.0,0.047738921639352595,1.7
1751004359.3419578,0.04106232711337545,0.0005779037239559218,0.0,0.0,0.0,0.02380886923221689,0.9997165286949512,0.13212499727662955,0.0,0.0,0.0,0.0,0.21458397408023694,4.11
1751004359.3419578,0.04106232711337545,0.0005779037239559218,0.0,0.0,0.0,0.02380886923221689,0.9997165286949512,0.13212499727662955,0.0,0.0,0.0,0.0,0.21458397408023694,4.11
1751004359.542013,0.065128108752569,0.002012181687711921,0.0,0.0,0.0,0.032734440013086605,0.9994640846158653,0.1141339744323756,0.0,0.0,0.0,0.0,0.04705124550408498,6.52
1751004359.542013,0.065128108752569,0.002012181687711921,0.0,0.0,0.0,0.032734440013086605,0.9994640846158653,0.1141339744323756,0.0,0.0,0.0,0.0,0.04705124550408498,6.52
1751004359.7419372,0.08652187386219998,0.0032526016816510138,0.0,0.0,0.0,0.023808869232216916,0.9997165286949512,0.11430685799645794,0.0,0.0,0.0,0.0,-0.09502258213046802,8.66
1751004359.7419372,0.08652187386219998,0.0032526016816510138,0.0,0.0,0.0,0.023808869232216916,0.9997165286949512,0.11430685799645794,0.0,0.0,0.0,0.0,-0.09502258213046802,8.66
1751004359.9421268,0.11595488946431273,0.004648676615040239,0.0,0.0,0.0,0.02678430555738533,0.9996412361321478,0.15346354883259342,0.0,0.0,0.0,0.0,0.07150883142935005,11.6
1751004359.9421268,0.11595488946431273,0.004648676615040239,0.0,0.0,0.0,0.02678430555738533,0.9996412361321478,0.15346354883259342,0.0,0.0,0.0,0.0,0.07150883142935005,11.6
1751004360.1420736,0.14621670349614743,0.007045854206807524,0.0,0.0,0.0,0.0476042402019678,0.9988662754917664,0.15701962759644644,0.0,0.0,0.0,0.0,0.1909458276213766,14.64
1751004360.1420736,0.14621670349614743,0.007045854206807524,0.0,0.0,0.0,0.0476042402019678,0.9988662754917664,0.15701962759644644,0.0,0.0,0.0,0.0,0.1909458276213766,14.64
1751004360.342259,0.177309013961716,0.010200424318653431,0.0,0.0,0.0,0.053549392632651655,0.9985652019516172,0.149716510444025,0.0,0.0,0.0,0.0,0.047902544873513295,17.76
1751004360.342259,0.177309013961716,0.010200424318653431,0.0,0.0,0.0,0.053549392632651655,0.9985652019516172,0.149716510444025,0.0,0.0,0.0,0.0,0.047902544873513295,17.76
1751004360.5422223,0.20609218028797371,0.013875673234381592,0.0,0.0,0.0,0.07582509510777719,0.9971211335399007,0.1463669620820815,0.0,0.0,0.0,0.0,0.26174716156799704,20.66
1751004360.5422223,0.20609218028797371,0.013875673234381592,0.0,0.0,0.0,0.07582509510777719,0.9971211335399007,0.1463669620820815,0.0,0.0,0.0,0.0,0.26174716156799704,20.66
1751004360.7421093,0.23250363647281458,0.018346053007637298,0.0,0.0,0.0,0.0817593591442482,0.9966520993768697,0.13208334285907625,0.0,0.0,0.0,0.0,-0.07085625014970866,23.32
1751004360.7421093,0.23250363647281458,0.018346053007637298,0.0,0.0,0.0,0.0817593591442482,0.9966520993768697,0.13208334285907625,0.0,0.0,0.0,0.0,-0.07085625014970866,23.32
1751004360.9422185,0.2549783143874681,0.02199713011229996,0.0,0.0,0.0,0.08324248068062402,0.9965293219018374,0.11057206904551795,0.0,0.0,0.0,0.0,0.07167652482347782,25.59
1751004360.9422185,0.2549783143874681,0.02199713011229996,0.0,0.0,0.0,0.08324248068062402,0.9965293219018374,0.11057206904551795,0.0,0.0,0.0,0.0,0.07167652482347782,25.59
1751004361.1421728,0.2800905104919461,0.026116196134691672,0.0,0.0,0.0,0.0758250951077771,0.9971211335399007,0.12494320758394868,0.0,0.0,0.0,0.0,-0.11934717227015945,28.13
1751004361.1421728,0.2800905104919461,0.026116196134691672,0.0,0.0,0.0,0.0758250951077771,0.9971211335399007,0.12494320758394868,0.0,0.0,0.0,0.0,-0.11934717227015945,28.13
1751004361.3420017,0.30086209958199917,0.0290900249171684,0.0,0.0,0.0,0.0743411010543657,0.9972328718479072,0.10031836230493978,0.0,0.0,0.0,0.0,0.09530911417265384,30.23
1751004361.3420017,0.30086209958199917,0.0290900249171684,0.0,0.0,0.0,0.0743411010543657,0.9972328718479072,0.10031836230493978,0.0,0.0,0.0,0.0,0.09530911417265384,30.23
1751004361.5419378,0.3273209489685198,0.033271932282746094,0.0,0.0,0.0,0.0773089212295459,0.9970071868839883,0.13962924374195332,0.0,0.0,0.0,0.0,-0.022709261061451706,32.9
1751004361.5419378,0.3273209489685198,0.033271932282746094,0.0,0.0,0.0,0.0773089212295459,0.9970071868839883,0.13962924374195332,0.0,0.0,0.0,0.0,-0.022709261061451706,32.9
1751004361.742083,0.35033861886149564,0.036283597266273816,0.0,0.0,0.0,0.059492647514759286,0.9982287437715288,0.10709916293718383,0.0,0.0,0.0,0.0,-0.09473828419994913,35.22
1751004361.742083,0.35033861886149564,0.036283597266273816,0.0,0.0,0.0,0.059492647514759286,0.9982287437715288,0.10709916293718383,0.0,0.0,0.0,0.0,-0.09473828419994913,35.22
1751004361.9420896,0.37029574931628817,0.03859528138366465,0.0,0.0,0.0,0.05800702320793337,0.998316174995955,0.1035758936599459,0.0,0.0,0.0,0.0,-0.023173915318345464,37.23
1751004361.9420896,0.37029574931628817,0.03859528138366465,0.0,0.0,0.0,0.05800702320793337,0.998316174995955,0.1035758936599459,0.0,0.0,0.0,0.0,-0.023173915318345464,37.23
1751004362.1421402,0.3920498595274747,0.04089844532393351,0.0,0.0,0.0,0.04463101823765795,0.9990035396389093,0.10697192286658896,0.0,0.0,0.0,0.0,-0.18988671310878713,39.42
1751004362.1421402,0.3920498595274747,0.04089844532393351,0.0,0.0,0.0,0.04463101823765795,0.9990035396389093,0.10697192286658896,0.0,0.0,0.0,0.0,-0.18988671310878713,39.42
1751004362.3420255,0.41693290416828993,0.043329005472881384,0.0,0.0,0.0,0.050577040445536195,0.9987201624978693,0.12858511979179918,0.0,0.0,0.0,0.0,0.04701988891291511,41.92
1751004362.3420255,0.41693290416828993,0.043329005472881384,0.0,0.0,0.0,0.050577040445536195,0.9987201624978693,0.12858511979179918,0.0,0.0,0.0,0.0,0.04701988891291511,41.92
1751004362.5420954,0.4480173992348456,0.046557578781777076,0.0,0.0,0.0,0.04760424020196783,0.9988662754917664,0.1608828261558066,0.0,0.0,0.0,0.0,-0.11947840727751247,45.04
1751004362.5420954,0.4480173992348456,0.046557578781777076,0.0,0.0,0.0,0.04760424020196783,0.9988662754917664,0.1608828261558066,0.0,0.0,0.0,0.0,-0.11947840727751247,45.04
1751004362.742119,0.4778028853058805,0.049312986980937015,0.0,0.0,0.0,0.04611768028877492,0.9989360137490201,0.14674086581243295,0.0,0.0,0.0,0.0,-0.023085406313269018,48.03
1751004362.742119,0.4778028853058805,0.049312986980937015,0.0,0.0,0.0,0.04611768028877492,0.9989360137490201,0.14674086581243295,0.0,0.0,0.0,0.0,-0.023085406313269018,48.03
