time,range_0,range_90,range_180,range_270,range_360,
1750669341.11794,inf,inf,0.795000016689301,0.503250002861023,,
1750669341.69445,inf,inf,0.796000003814697,0.505249977111816,,
1750669342.27205,inf,inf,0.79449999332428,0.501999974250793,,
1750669342.76068,inf,inf,0.795000016689301,0.501999974250793,,
1750669343.33821,inf,inf,0.794000029563904,0.501999974250793,,
1750669343.87116,inf,inf,0.796500027179718,0.502499997615814,,
1750669344.44905,inf,inf,0.792500019073486,0.505500018596649,,
1750669345.0261,inf,inf,0.796750009059906,0.502749979496002,,
1750669345.6037,inf,inf,0.796249985694885,0.502749979496002,,
1750669346.13747,inf,inf,0.797500014305115,0.503000020980835,,
1750669346.71486,inf,inf,0.793250024318695,0.503750026226044,,
1750669347.29259,inf,inf,0.797500014305115,0.504499971866608,,
1750669347.86973,inf,inf,0.790750026702881,0.502250015735626,,
1750669348.44717,inf,inf,0.792249977588654,0.504999995231628,,
1750669349.02412,inf,inf,0.792750000953674,0.503750026226044,,
1750669349.5574,inf,inf,0.794250011444092,0.503000020980835,,
1750669350.13468,inf,inf,0.793500006198883,0.501999974250793,,
1750669350.53532,inf,inf,0.794749975204468,0.502749979496002,,
1750669351.06841,inf,inf,0.793749988079071,0.506500005722046,,
1750669351.5564,inf,inf,0.79449999332428,0.503250002861023,,
1750669352.13382,inf,inf,0.796249985694885,0.502749979496002,,
1750669352.71119,inf,inf,0.797500014305115,0.503250002861023,,
1750669353.20092,inf,inf,0.794749975204468,0.501749992370606,,
1750669353.77782,inf,inf,0.793749988079071,0.503000020980835,,
1750669354.35468,inf,inf,0.795249998569489,0.502499997615814,,
1750669354.93183,inf,inf,0.796500027179718,0.503000020980835,,
1750669355.50973,inf,inf,0.791000008583069,0.502250015735626,,
1750669356.08695,inf,inf,0.793749988079071,0.504000008106232,,
1750669356.66423,inf,inf,0.797749996185303,0.503250002861023,,
1750669357.24155,inf,inf,0.792249977588654,0.504000008106232,,
1750669357.77526,inf,inf,0.794250011444092,0.503250002861023,,
1750669358.30811,inf,inf,0.797249972820282,0.505249977111816,,
1750669358.84081,inf,inf,0.793250024318695,0.503499984741211,,
1750669359.41812,inf,inf,0.792249977588654,0.503250002861023,,
1750669359.95096,inf,inf,0.792249977588654,0.503250002861023,,
1750669360.52927,inf,inf,0.794250011444092,0.503499984741211,,
1750669361.1064,inf,inf,0.797500014305115,0.503250002861023,,
1750669361.68366,inf,inf,0.795750021934509,0.501999974250793,,
1750669362.08364,inf,inf,0.79025000333786,0.502250015735626,,
1750669362.61665,inf,inf,0.792750000953674,0.502250015735626,,
1750669363.10521,inf,inf,0.791000008583069,0.504499971866608,,
1750669363.638,inf,inf,0.790750026702881,0.502749979496002,,
1750669364.21537,inf,inf,0.797249972820282,0.503499984741211,,
1750669364.79259,inf,inf,0.791499972343445,0.504999995231628,,
1750669365.28214,inf,inf,0.794250011444092,0.503000020980835,,
1750669365.85925,inf,inf,0.798250019550324,0.505249977111816,,
1750669366.4369,inf,inf,0.794749975204468,0.504000008106232,,
1750669367.01382,inf,inf,0.793749988079071,0.501999974250793,,
1750669367.54656,inf,inf,0.797749996185303,0.503250002861023,,
1750669368.12397,inf,inf,0.796750009059906,0.502749979496002,,
1750669368.56817,inf,inf,0.789499998092651,0.502250015735626,,
1750669369.14574,inf,inf,0.794749975204468,0.502749979496002,,
1750669369.72298,inf,inf,0.795750021934509,0.501999974250793,,
1750669370.30017,inf,inf,0.791000008583069,0.502250015735626,,
1750669370.8777,inf,inf,0.791499972343445,0.504999995231628,,
1750669371.45488,inf,inf,0.792999982833862,0.504000008106232,,
1750669371.98892,inf,inf,0.795499980449677,0.502749979496002,,
1750669372.52124,inf,inf,0.792249977588654,0.505249977111816,,
1750669373.0987,inf,inf,0.791999995708466,0.503750026226044,,
1750669373.67591,inf,inf,0.795000016689301,0.501749992370606,,
1750669374.25356,inf,inf,0.789499998092651,0.502250015735626,,
1750669374.83036,inf,inf,0.794749975204468,0.501999974250793,,
1750669375.40801,inf,inf,0.792750000953674,0.505249977111816,,
1750669375.94213,inf,inf,0.793250024318695,0.502250015735626,,
1750669376.5192,inf,inf,0.797999978065491,0.505249977111816,,
1750669377.05216,inf,inf,0.798250019550324,0.505249977111816,,
1750669377.62916,inf,inf,0.797249972820282,0.505249977111816,,
1750669378.11835,inf,inf,0.789250016212463,0.502250015735626,,
1750669378.65175,inf,inf,0.793500006198883,0.501999974250793,,
1750669379.05082,inf,inf,0.792249977588654,0.503250002861023,,
1750669379.62806,inf,inf,0.791499972343445,0.503499984741211,,
1750669380.16097,inf,inf,0.793250024318695,0.506500005722046,,
1750669380.73798,inf,inf,0.792999982833862,0.50424998998642,,
1750669381.27184,inf,inf,0.792249977588654,0.503000020980835,,
1750669381.84874,inf,inf,0.797500014305115,0.505249977111816,,
1750669382.42665,inf,inf,0.798500001430512,0.505500018596649,,
1750669382.95939,inf,inf,0.791499972343445,0.501999974250793,,
1750669383.53706,inf,inf,0.79449999332428,0.502499997615814,,
1750669384.11386,inf,inf,0.793250024318695,0.503750026226044,,
1750669384.60311,inf,inf,0.795000016689301,0.502749979496002,,
1750669385.13646,inf,inf,0.792999982833862,0.50424998998642,,
1750669385.66834,inf,inf,0.79449999332428,0.502499997615814,,
1750669386.20207,inf,inf,0.795499980449677,0.501999974250793,,
1750669386.73562,inf,inf,0.79449999332428,0.50424998998642,,
1750669387.31252,inf,inf,0.79449999332428,0.502749979496002,,
1750669387.88951,inf,inf,0.794250011444092,0.504499971866608,,
1750669388.46726,inf,inf,0.794250011444092,0.503250002861023,,
1750669389.0445,inf,inf,0.794749975204468,0.503000020980835,,
1750669389.62173,inf,inf,0.793250024318695,0.505750000476837,,
1750669390.15542,inf,inf,0.792500019073486,0.505500018596649,,
1750669390.7326,inf,inf,0.793749988079071,0.50424998998642,,
1750669391.22068,inf,inf,0.79449999332428,0.503000020980835,,
1750669391.70899,inf,inf,0.792500019073486,0.503499984741211,,
1750669392.28683,inf,inf,0.791249990463257,0.503499984741211,,
1750669392.81939,inf,inf,0.795499980449677,0.502250015735626,,
1750669393.39677,inf,inf,0.795499980449677,0.501999974250793,,
1750669393.88577,inf,inf,0.790750026702881,0.504499971866608,,
1750669394.41886,inf,inf,0.791000008583069,0.50475001335144,,
1750669394.95128,inf,inf,0.795000016689301,0.501999974250793,,
1750669395.44037,inf,inf,0.794000029563904,0.503250002861023,,
1750669396.01753,inf,inf,0.793500006198883,0.502250015735626,,
1750669396.5504,inf,inf,0.791000008583069,0.502250015735626,,
1750669397.12797,inf,inf,0.791000008583069,0.502250015735626,,
1750669397.66097,inf,inf,0.793250024318695,0.503499984741211,,
1750669398.23857,inf,inf,0.791999995708466,0.503250002861023,,
1750669398.77134,inf,inf,0.795750021934509,0.501999974250793,,
1750669399.34874,inf,inf,0.796750009059906,0.504999995231628,,
1750669399.79404,inf,inf,0.791999995708466,0.502499997615814,,
1750669400.3261,inf,inf,0.795750021934509,0.501999974250793,,
1750669400.81556,inf,inf,0.792249977588654,0.505750000476837,,
1750669401.39195,inf,inf,0.791000008583069,0.501999974250793,,
1750669401.92547,inf,inf,0.795499980449677,0.501999974250793,,
1750669402.45813,inf,inf,0.794749975204468,0.503250002861023,,
1750669402.99104,inf,inf,0.790000021457672,0.502250015735626,,
1750669403.47972,inf,inf,0.791999995708466,0.505500018596649,,
1750669404.05679,inf,inf,0.792500019073486,0.503499984741211,,
1750669404.45695,inf,inf,0.796750009059906,0.505249977111816,,
1750669404.94521,inf,0.287750005722046,0.794000029563904,0.503000020980835,,
1750669405.52338,inf,inf,0.795750021934509,0.501999974250793,,
1750669406.10066,inf,inf,0.793749988079071,0.503250002861023,,
1750669406.63341,inf,inf,0.793250024318695,0.503499984741211,,
1750669407.07818,inf,inf,0.797999978065491,0.503000020980835,,
1750669407.52278,inf,inf,0.79449999332428,0.502749979496002,,
1750669408.09942,inf,inf,0.792249977588654,0.505249977111816,,
1750669408.6326,inf,inf,0.797500014305115,0.50475001335144,,
1750669409.16519,inf,inf,0.798749983310699,0.503250002861023,,
1750669409.69894,inf,inf,0.794749975204468,0.502499997615814,,
1750669410.18769,inf,inf,0.793250024318695,0.50424998998642,,
1750669410.6762,inf,inf,0.792999982833862,0.502250015735626,,
1750669411.20853,inf,inf,0.797249972820282,0.503000020980835,,
1750669411.786,inf,0.28600001335144,0.794000029563904,0.503499984741211,,
1750669412.36337,inf,inf,0.797999978065491,0.503250002861023,,
1750669412.85248,inf,inf,0.794000029563904,0.503250002861023,,
1750669413.42969,inf,inf,0.795000016689301,0.501999974250793,,
1750669414.00728,inf,inf,0.797249972820282,0.504999995231628,,
1750669414.49522,inf,inf,0.795750021934509,0.502250015735626,,
1750669414.9391,inf,inf,0.796999990940094,0.503000020980835,,
1750669415.38479,inf,inf,0.791000008583069,0.502499997615814,,
1750669415.96073,inf,inf,0.796750009059906,0.503000020980835,,
1750669416.49396,inf,inf,0.797249972820282,0.504999995231628,,
1750669417.07134,inf,inf,0.796999990940094,0.503000020980835,,
1750669417.51566,inf,inf,0.793500006198883,0.503750026226044,,
1750669418.0927,inf,inf,0.792999982833862,0.508499979972839,,
1750669418.58143,inf,inf,0.794749975204468,0.501999974250793,,
1750669419.15915,inf,inf,0.796249985694885,0.505500018596649,,
1750669419.73702,inf,inf,0.795249998569489,0.502250015735626,,
1750669420.31403,inf,inf,0.796500027179718,0.505249977111816,,
1750669420.89119,inf,inf,0.791999995708466,0.503750026226044,,
1750669421.46896,inf,inf,0.79449999332428,0.505750000476837,,
1750669422.04585,inf,inf,0.795750021934509,0.502250015735626,,
1750669422.5356,inf,inf,0.796999990940094,0.505249977111816,,
1750669423.11238,inf,0.28600001335144,0.796750009059906,0.504999995231628,,
1750669423.69037,inf,0.286249995231628,0.796999990940094,0.504999995231628,,
1750669424.22275,inf,inf,0.793250024318695,0.502250015735626,,
1750669424.80011,inf,inf,0.790750026702881,0.502250015735626,,
1750669425.28877,inf,inf,0.795750021934509,0.501999974250793,,
1750669425.82161,inf,inf,0.797999978065491,0.505249977111816,,
1750669426.39895,inf,inf,0.789499998092651,0.502250015735626,,
1750669426.93182,inf,inf,0.797249972820282,0.50475001335144,,
1750669427.46578,inf,inf,0.797749996185303,0.503000020980835,,
1750669428.04317,inf,inf,0.792500019073486,0.505500018596649,,
1750669428.62034,inf,inf,0.794250011444092,0.502749979496002,,
1750669429.19748,inf,inf,0.792500019073486,0.504000008106232,,
1750669429.59743,inf,inf,0.791000008583069,0.501999974250793,,
1750669430.17505,inf,inf,0.792750000953674,0.504000008106232,,
1750669430.7521,inf,inf,0.793250024318695,0.504000008106232,,
1750669431.33001,inf,inf,0.791750013828278,0.503250002861023,,
1750669431.90705,inf,inf,0.790750026702881,0.502250015735626,,
1750669432.48423,inf,inf,0.795249998569489,0.501999974250793,,
1750669433.06187,inf,inf,0.795499980449677,0.501999974250793,,
1750669433.63866,inf,inf,0.796999990940094,0.505249977111816,,
1750669434.1726,inf,inf,0.791999995708466,0.505500018596649,,
1750669434.75007,inf,inf,0.795750021934509,0.502499997615814,,
1750669435.32732,inf,inf,0.793500006198883,0.504999995231628,,
1750669435.86001,inf,inf,0.794250011444092,0.501999974250793,,
1750669436.43746,inf,inf,0.789749979972839,0.50424998998642,,
1750669437.01481,inf,inf,0.792999982833862,0.503250002861023,,
1750669437.59216,inf,inf,0.797749996185303,0.503250002861023,,
1750669438.12641,inf,inf,0.791499972343445,0.503499984741211,,
1750669438.70315,inf,inf,0.793250024318695,0.503750026226044,,
1750669439.28057,inf,inf,0.797249972820282,0.504999995231628,,
1750669439.85782,inf,inf,0.791499972343445,0.503250002861023,,
1750669440.30223,inf,inf,0.793250024318695,0.50424998998642,,
1750669440.87997,inf,inf,0.794000029563904,0.506749987602234,,
1750669441.27999,inf,inf,0.797749996185303,0.503250002861023,,
1750669441.76749,inf,inf,0.797500014305115,0.504999995231628,,
1750669442.25664,inf,inf,0.797500014305115,0.503000020980835,,
1750669442.83402,inf,inf,0.794250011444092,0.501999974250793,,
1750669443.41116,inf,inf,0.792999982833862,0.505249977111816,,
1750669443.94421,inf,inf,0.796000003814697,0.501999974250793,,
1750669444.38849,inf,inf,0.795750021934509,0.502749979496002,,
1750669444.96524,inf,inf,0.793500006198883,0.502749979496002,,
1750669445.54325,inf,inf,0.795499980449677,0.501999974250793,,
1750669445.98787,inf,inf,0.791750013828278,0.505750000476837,,
1750669446.47544,inf,inf,0.792500019073486,0.506749987602234,,
1750669447.00965,inf,inf,0.797249972820282,0.502749979496002,,
1750669447.58686,inf,inf,0.792750000953674,0.503000020980835,,
1750669448.16412,inf,inf,0.793250024318695,0.504499971866608,,
1750669448.69686,inf,inf,0.791000008583069,0.504499971866608,,
1750669449.14104,inf,inf,0.791249990463257,0.502250015735626,,
1750669449.71855,inf,inf,0.791499972343445,0.505500018596649,,
1750669450.16371,inf,inf,0.795249998569489,0.501999974250793,,
1750669450.73956,inf,inf,0.794000029563904,0.503000020980835,,
1750669451.31783,inf,inf,0.793749988079071,0.501749992370606,,
1750669451.895,inf,inf,0.793250024318695,0.503499984741211,,
1750669452.47175,inf,inf,0.791000008583069,0.502499997615814,,
1750669453.05015,inf,inf,0.792500019073486,0.505500018596649,,
1750669453.62688,inf,inf,0.797500014305115,0.505500018596649,,
1750669454.20462,inf,inf,0.794749975204468,0.50475001335144,,
1750669454.78141,inf,inf,0.795249998569489,0.501999974250793,,
1750669455.27162,inf,inf,0.792999982833862,0.503000020980835,,
1750669455.80352,inf,inf,0.79025000333786,0.504499971866608,,
1750669456.38066,inf,inf,0.792750000953674,0.505999982357025,,
1750669456.86993,inf,inf,0.796000003814697,0.502250015735626,,
1750669457.40312,inf,inf,0.788999974727631,0.50424998998642,,
1750669457.98027,inf,inf,0.792750000953674,0.505999982357025,,
1750669458.55771,inf,inf,0.791999995708466,0.504000008106232,,
1750669459.13463,inf,inf,0.793250024318695,0.503250002861023,,
1750669459.71208,inf,inf,0.795249998569489,0.502250015735626,,
1750669460.28936,inf,inf,0.791999995708466,0.501999974250793,,
1750669460.82297,inf,inf,0.794250011444092,0.503000020980835,,
1750669461.22309,inf,inf,0.792999982833862,0.505249977111816,,
1750669461.80031,inf,inf,0.795249998569489,0.501999974250793,,
1750669462.37789,inf,inf,0.795000016689301,0.502250015735626,,
1750669462.95457,inf,inf,0.789250016212463,0.502499997615814,,
1750669463.53246,inf,inf,0.792249977588654,0.50424998998642,,
1750669464.11005,inf,inf,0.795750021934509,0.50475001335144,,
1750669464.68702,inf,inf,0.796999990940094,0.504999995231628,,
1750669465.26483,inf,inf,0.790499985218048,0.502250015735626,,
1750669465.84177,inf,inf,0.79449999332428,0.502499997615814,,
1750669466.41929,inf,inf,0.795000016689301,0.501999974250793,,
1750669466.95205,inf,inf,0.792999982833862,0.503000020980835,,
1750669467.53039,inf,inf,0.794749975204468,0.501999974250793,,
1750669468.10787,inf,inf,0.793250024318695,0.503000020980835,,
1750669468.68496,inf,inf,0.791499972343445,0.505500018596649,,
1750669469.26258,inf,inf,0.791750013828278,0.50424998998642,,
1750669469.83948,inf,inf,0.791000008583069,0.502250015735626,,
1750669470.41684,inf,inf,0.791750013828278,0.503250002861023,,
1750669470.9944,inf,inf,0.790750026702881,0.502250015735626,,
1750669471.57164,inf,inf,0.793500006198883,0.503250002861023,,
1750669472.14922,inf,inf,0.793250024318695,0.508750021457672,,
1750669472.72623,inf,inf,0.797500014305115,0.505249977111816,,
1750669473.26026,inf,inf,0.794250011444092,0.503000020980835,,
1750669473.83732,inf,inf,0.794000029563904,0.503250002861023,,
1750669474.37039,inf,inf,0.797249972820282,0.502749979496002,,
1750669474.94705,inf,inf,0.793500006198883,0.506500005722046,,
1750669475.43641,inf,inf,0.793250024318695,0.50424998998642,,
1750669475.96922,inf,inf,0.789250016212463,0.50424998998642,,
1750669476.54655,inf,inf,0.797249972820282,0.505249977111816,,
1750669477.124,inf,inf,0.795499980449677,0.502499997615814,,
1750669477.61282,inf,inf,0.793250024318695,0.503499984741211,,
1750669478.05631,inf,inf,0.791249990463257,0.502250015735626,,
1750669478.54561,inf,inf,0.796750009059906,0.503250002861023,,
1750669479.07822,inf,inf,0.794000029563904,0.505750000476837,,
1750669479.65579,inf,inf,0.791750013828278,0.506250023841858,,
1750669480.23289,inf,inf,0.792999982833862,0.503250002861023,,
1750669480.63282,inf,inf,0.79449999332428,0.50475001335144,,
1750669481.03231,inf,inf,0.796500027179718,0.505249977111816,,
1750669481.43227,inf,inf,0.791999995708466,0.506749987602234,,
1750669481.83206,inf,inf,0.791000008583069,0.502499997615814,,
1750669482.14393,inf,inf,0.788999974727631,0.502749979496002,,
1750669482.72084,inf,inf,0.792999982833862,0.503000020980835,,
1750669483.29846,inf,inf,0.795249998569489,0.502250015735626,,
1750669483.87554,inf,inf,0.795249998569489,0.501999974250793,,
1750669484.45239,inf,inf,0.791000008583069,0.501999974250793,,
1750669484.98518,inf,inf,0.795000016689301,0.501749992370606,,
1750669485.56296,inf,inf,0.791999995708466,0.502250015735626,,
