time,range_0,range_90,range_180,range_270,range_360,
1750668025.13032,inf,0.504499971866608,inf,0.261249989271164,,
1750668025.70747,inf,0.505750000476837,inf,inf,,
1750668026.19592,inf,0.50424998998642,inf,inf,,
1750668026.68482,inf,0.507749974727631,inf,0.266000002622604,,
1750668027.21782,inf,0.50900000333786,inf,inf,,
1750668027.7955,inf,0.504499971866608,inf,0.262250006198883,,
1750668028.37313,inf,0.505750000476837,inf,0.263999998569488,,
1750668028.94997,inf,0.507250010967255,inf,inf,,
1750668029.48327,inf,0.504499971866608,inf,inf,,
1750668030.06085,inf,0.507499992847443,inf,0.265749990940094,,
1750668030.63888,inf,0.504499971866608,inf,0.261000007390976,,
1750668031.12714,inf,0.505500018596649,inf,inf,,
1750668031.61544,inf,0.506500005722046,inf,inf,,
1750668032.19282,inf,0.504000008106232,inf,0.26350000500679,,
1750668032.77061,inf,0.506749987602234,inf,inf,,
1750668033.34845,inf,0.50424998998642,inf,0.266999989748001,,
1750668033.92533,inf,0.50475001335144,inf,0.266999989748001,,
1750668034.41505,inf,0.505249977111816,inf,0.266750007867813,,
1750668034.99182,inf,0.506500005722046,inf,inf,,
1750668035.56958,inf,0.507499992847443,inf,0.266999989748001,,
1750668036.14641,inf,0.507499992847443,inf,inf,,
1750668036.72436,inf,0.508499979972839,1.46449995040894,0.265500009059906,,
1750668037.25707,inf,0.507499992847443,inf,inf,,
1750668037.65683,inf,0.504499971866608,inf,inf,,
1750668038.14592,inf,0.50475001335144,inf,0.265249997377396,,
1750668038.72334,inf,0.507749974727631,inf,inf,,
1750668039.25609,inf,0.507499992847443,inf,0.268249988555908,,
1750668039.83353,inf,0.507250010967255,inf,inf,,
1750668040.23419,inf,0.507000029087067,inf,inf,,
1750668040.72252,inf,0.506500005722046,inf,inf,,
1750668041.30016,inf,0.507000029087067,inf,inf,,
1750668041.87732,inf,0.506500005722046,inf,inf,,
1750668042.45484,inf,0.50475001335144,inf,0.265249997377396,,
1750668043.03211,inf,0.507000029087067,inf,inf,,
1750668043.60961,inf,0.50424998998642,inf,0.265749990940094,,
1750668044.18713,inf,0.505750000476837,inf,inf,,
1750668044.76407,inf,0.505500018596649,inf,inf,,
1750668045.25327,inf,0.506500005722046,inf,0.267500013113022,,
1750668045.83085,inf,0.507749974727631,inf,inf,,
1750668046.40784,inf,0.50475001335144,inf,inf,,
1750668046.98574,inf,0.50424998998642,inf,0.264999985694885,,
1750668047.56333,inf,0.506500005722046,inf,0.265249997377396,,
1750668048.14026,inf,0.506749987602234,inf,inf,,
1750668048.71789,inf,0.504999995231628,1.46525001525879,inf,,
1750668049.20621,inf,0.503750026226044,inf,inf,,
1750668049.78451,inf,0.504499971866608,inf,0.26800000667572,,
1750668050.36157,inf,0.507250010967255,inf,inf,,
1750668050.93909,inf,0.504499971866608,inf,0.266000002622604,,
1750668051.51649,inf,0.507250010967255,inf,inf,,
1750668052.09403,inf,0.507499992847443,inf,inf,,
1750668052.67168,inf,0.504499971866608,inf,0.265249997377396,,
1750668053.24865,inf,0.507499992847443,inf,0.268500000238419,,
1750668053.82574,inf,0.50900000333786,inf,inf,,
1750668054.31524,inf,0.504499971866608,inf,0.256749987602234,,
1750668054.7588,inf,0.507000029087067,inf,0.256749987602234,,
1750668055.33656,inf,0.506250023841858,inf,inf,,
1750668055.91367,inf,0.505999982357025,inf,0.258500009775162,,
1750668056.49145,inf,0.507499992847443,inf,inf,,
1750668057.02423,inf,0.50475001335144,inf,0.256749987602234,,
1750668057.51283,inf,0.507499992847443,inf,0.257499992847443,,
1750668058.04595,inf,0.506749987602234,inf,0.257499992847443,,
1750668058.62335,inf,0.507499992847443,inf,0.257499992847443,,
1750668059.2009,inf,0.507000029087067,inf,inf,,
1750668059.68941,inf,0.508750021457672,inf,inf,,
1750668060.17843,inf,0.506749987602234,inf,inf,,
1750668060.75576,inf,0.507749974727631,inf,0.261999994516373,,
1750668061.19983,inf,0.506749987602234,inf,inf,,
1750668061.64473,inf,0.507000029087067,inf,0.257250010967255,,
1750668062.22181,inf,0.508000016212463,inf,inf,,
1750668062.7545,inf,0.509249985218048,inf,inf,,
1750668063.24396,inf,0.505500018596649,inf,0.262250006198883,,
1750668063.82066,inf,0.509249985218048,inf,0.26800000667572,,
1750668064.35404,inf,0.503750026226044,inf,inf,,
1750668064.88705,inf,0.504999995231628,inf,0.261750012636185,,
1750668065.37583,inf,0.504499971866608,inf,0.263999998569488,,
1750668065.90833,inf,0.507499992847443,inf,0.26800000667572,,
1750668066.48595,inf,0.504499971866608,inf,0.263999998569488,,
1750668066.97535,inf,0.506250023841858,inf,inf,,
1750668067.50808,inf,0.504499971866608,inf,0.264250010251999,,
1750668068.0853,inf,0.505249977111816,inf,0.261750012636185,,
1750668068.66295,inf,0.505249977111816,inf,0.265500009059906,,
1750668069.24018,inf,0.506500005722046,inf,inf,,
1750668069.818,inf,0.507749974727631,inf,0.267250001430511,,
1750668070.35131,inf,0.507749974727631,inf,0.26800000667572,,
1750668070.92856,inf,0.503750026226044,inf,0.261000007390976,,
1750668071.50621,inf,0.50424998998642,inf,0.260749995708466,,
1750668072.08367,inf,0.504499971866608,inf,0.25900000333786,,
1750668072.66118,inf,0.504499971866608,inf,0.261750012636185,,
1750668073.23822,inf,0.509249985218048,inf,0.25900000333786,,
1750668073.77119,inf,0.50475001335144,inf,0.263749986886978,,
1750668074.26043,inf,0.504499971866608,inf,0.260749995708466,,
1750668074.83783,inf,0.506500005722046,inf,inf,,
1750668075.41488,inf,0.509249985218048,inf,inf,,
1750668075.99185,inf,0.505500018596649,inf,inf,,
1750668076.56977,inf,0.507499992847443,inf,0.255250006914139,,
1750668077.05911,inf,0.505750000476837,inf,0.256749987602234,,
1750668077.59188,inf,0.506500005722046,inf,inf,,
1750668078.16928,inf,0.503750026226044,inf,inf,,
1750668078.74638,inf,0.505500018596649,inf,inf,,
1750668079.32425,inf,0.507250010967255,inf,0.257250010967255,,
1750668079.90117,inf,0.505999982357025,1.46375000476837,0.259499996900558,,
1750668080.47878,inf,0.504499971866608,inf,0.256749987602234,,
1750668081.01225,inf,0.504499971866608,inf,inf,,
1750668081.54516,inf,0.507499992847443,inf,inf,,
1750668082.12247,inf,0.507250010967255,inf,0.259249985218048,,
1750668082.65546,inf,0.504499971866608,inf,0.259249985218048,,
1750668083.18888,inf,0.509500026702881,inf,0.257499992847443,,
1750668083.76644,inf,0.509500026702881,inf,inf,,
1750668084.25451,inf,0.504499971866608,inf,inf,,
1750668084.56662,inf,0.506500005722046,inf,0.259999990463257,,
1750668085.0988,inf,0.504499971866608,inf,inf,,
1750668085.54275,inf,0.506749987602234,inf,inf,,
1750668086.12065,inf,0.507000029087067,inf,inf,,
1750668086.60877,inf,0.50900000333786,inf,inf,,
1750668087.14261,inf,0.503750026226044,inf,inf,,
1750668087.71998,inf,0.505500018596649,inf,inf,,
1750668088.29736,inf,0.507250010967255,inf,0.25900000333786,,
1750668088.87447,inf,0.50475001335144,inf,inf,,
1750668089.45206,inf,0.504000008106232,inf,inf,,
1750668089.89652,inf,0.505500018596649,inf,0.263000011444092,,
1750668090.38472,inf,0.50475001335144,inf,0.261750012636185,,
1750668090.96212,inf,0.504499971866608,inf,0.261249989271164,,
1750668091.53945,inf,0.504499971866608,inf,0.260250002145767,,
1750668092.07273,inf,0.506250023841858,inf,inf,,
1750668092.65074,inf,0.504499971866608,inf,inf,,
1750668093.18392,inf,0.504499971866608,inf,0.260250002145767,,
1750668093.62774,inf,0.505249977111816,inf,inf,,
1750668094.16076,inf,0.507250010967255,inf,inf,,
1750668094.69344,inf,0.507499992847443,inf,0.261500000953674,,
1750668095.22719,inf,0.507499992847443,inf,0.260749995708466,,
1750668095.80478,inf,0.504499971866608,inf,inf,,
1750668096.33676,inf,0.507499992847443,inf,inf,,
1750668096.87055,inf,0.507499992847443,inf,inf,,
1750668097.31472,inf,0.509500026702881,inf,inf,,
1750668097.8918,inf,0.504499971866608,inf,inf,,
1750668098.33621,inf,0.507000029087067,inf,inf,,
1750668098.73701,inf,0.50475001335144,inf,0.247250005602837,,
1750668099.3137,inf,0.50424998998642,inf,0.246250003576279,,
1750668099.89099,inf,0.507250010967255,inf,0.246749997138977,,
1750668100.42398,inf,0.506250023841858,1.46599996089935,inf,,
1750668100.95746,inf,0.50424998998642,inf,0.247999995946884,,
1750668101.53487,inf,0.505500018596649,1.46650004386902,inf,,
1750668102.06703,inf,0.505500018596649,inf,0.247749999165535,,
1750668102.64506,inf,0.507250010967255,inf,0.246000006794929,,
1750668103.13415,inf,0.50424998998642,inf,0.235750004649162,,
1750668103.66682,inf,0.50475001335144,inf,0.234249994158745,,
1750668104.24439,inf,0.509249985218048,inf,0.235249996185303,,
1750668104.77657,inf,0.503499984741211,inf,inf,,
1750668105.35422,inf,0.509750008583069,inf,0.238999992609024,,
1750668105.88806,inf,0.507499992847443,inf,inf,,
1750668106.46516,inf,0.505750000476837,inf,inf,,
1750668106.99788,inf,0.506500005722046,inf,0.239500001072884,,
1750668107.57552,inf,0.509249985218048,inf,0.239999994635582,,
1750668108.15268,inf,0.50475001335144,inf,0.239999994635582,,
1750668108.73013,inf,0.50475001335144,inf,0.236249998211861,,
1750668109.30783,inf,0.508000016212463,inf,0.238250002264976,,
1750668109.79653,inf,0.504499971866608,inf,0.237000003457069,,
1750668110.37453,inf,0.504499971866608,inf,0.238499999046326,,
1750668110.95158,inf,0.504999995231628,inf,0.237749993801117,,
1750668111.52887,inf,0.504499971866608,inf,0.238250002264976,,
1750668112.10627,inf,0.507499992847443,inf,0.241249993443489,,
1750668112.68411,inf,0.50424998998642,inf,inf,,
1750668113.12806,inf,0.508750021457672,inf,0.241500005125999,,
1750668113.70575,inf,0.505500018596649,inf,0.240250006318092,,
1750668114.15035,inf,0.505999982357025,inf,inf,,
1750668114.63836,inf,0.504499971866608,inf,0.241249993443489,,
1750668115.17221,inf,0.509249985218048,inf,0.239250004291534,,
1750668115.74971,inf,0.504499971866608,inf,0.238499999046326,,
1750668116.32689,inf,0.504499971866608,inf,0.238999992609024,,
1750668116.90433,inf,0.506500005722046,inf,0.239250004291534,,
1750668117.48205,inf,0.504499971866608,inf,0.238749995827675,,
1750668118.05926,inf,0.507250010967255,inf,0.239999994635582,,
1750668118.59193,inf,0.507499992847443,inf,0.239500001072884,,
1750668119.08106,inf,0.509500026702881,inf,0.238999992609024,,
1750668119.61375,inf,0.505500018596649,inf,inf,,
1750668120.19102,inf,0.509249985218048,inf,0.238999992609024,,
1750668120.7685,inf,0.503499984741211,inf,inf,,
1750668121.25809,inf,0.503499984741211,inf,inf,,
1750668121.79032,inf,0.50900000333786,inf,0.238749995827675,,
1750668122.36806,inf,0.507749974727631,inf,0.239999994635582,,
1750668122.81287,inf,0.509249985218048,inf,0.239749997854233,,
1750668123.25666,inf,0.505500018596649,inf,inf,,
1750668123.8334,inf,0.507749974727631,inf,0.246250003576279,,
1750668124.41097,inf,0.509249985218048,inf,0.24099999666214,,
1750668124.98874,inf,0.504000008106232,inf,inf,,
1750668125.52222,inf,0.505500018596649,inf,0.243000000715256,,
1750668126.01081,inf,0.507499992847443,inf,0.241500005125999,,
1750668126.58806,inf,0.509500026702881,inf,inf,,
1750668127.07603,inf,0.505500018596649,inf,0.245000004768372,,
1750668127.56581,inf,0.504499971866608,inf,0.243000000715256,,
1750668128.14285,inf,0.50424998998642,inf,0.240500003099442,,
1750668128.71961,inf,0.506500005722046,inf,0.245000004768372,,
1750668129.25304,inf,0.504499971866608,inf,0.241999998688698,,
1750668129.74315,inf,0.50424998998642,inf,0.24099999666214,,
1750668130.31947,inf,0.50424998998642,inf,0.24099999666214,,
1750668130.89702,inf,0.504499971866608,inf,inf,,
1750668131.47431,inf,0.507250010967255,inf,0.23649999499321,,
1750668132.0516,inf,0.506500005722046,inf,0.237000003457069,,
1750668132.629,inf,0.504499971866608,inf,0.236000001430511,,
1750668133.07353,inf,0.505999982357025,inf,inf,,
1750668133.65087,inf,0.504499971866608,inf,0.237250000238419,,
1750668134.09519,inf,0.50424998998642,inf,0.23675000667572,,
1750668134.62773,inf,0.504499971866608,inf,0.23675000667572,,
1750668135.20515,inf,0.507499992847443,inf,0.237000003457069,,
1750668135.64935,inf,0.504499971866608,inf,0.23675000667572,,
1750668136.18273,inf,0.503750026226044,inf,inf,,
1750668136.67214,inf,0.505500018596649,inf,0.238250002264976,,
1750668137.15996,inf,0.504499971866608,inf,0.237250000238419,,
1750668137.73696,inf,0.507749974727631,inf,0.229499995708466,,
1750668138.2713,inf,0.508000016212463,inf,0.228000000119209,,
1750668138.84787,inf,0.50475001335144,inf,inf,,
1750668139.38158,inf,0.50475001335144,inf,inf,,
1750668139.91426,inf,0.50424998998642,inf,0.232999995350838,,
1750668140.44784,inf,0.504499971866608,inf,0.231000006198883,,
