time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750922480.88415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922480.88415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.0840795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.0840795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.284131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.284131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.4841125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.4841125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.684196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.684196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.8843067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922481.8843067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.0841415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.0841415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.2839985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.2839985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.4842427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.4842427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.6840541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.6840541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922482.8841224,0.003571327746440865,4.3849664668834043e-05,0.0,0.0,0.0,0.008929051045739567,0.9999601352291113,0.024940412032883837,0.0,0.0,0.0,0.0,0.11917388529062181,0.36
1750922482.8841224,0.003571327746440865,4.3849664668834043e-05,0.0,0.0,0.0,0.008929051045739567,0.9999601352291113,0.024940412032883837,0.0,0.0,0.0,0.0,0.11917388529062181,0.36
1750922483.0842245,0.016516466357339363,0.0002757173510762227,0.0,0.0,0.0,0.013393354095448423,0.9999103050104414,0.07866567146711823,0.0,0.0,0.0,0.0,0.09426707922378044,1.65
1750922483.0842245,0.016516466357339363,0.0002757173510762227,0.0,0.0,0.0,0.013393354095448423,0.9999103050104414,0.07866567146711823,0.0,0.0,0.0,0.0,0.09426707922378044,1.65
1750922483.2843754,0.04149103571994931,0.0014247246638220631,0.0,0.0,0.0,0.025296615407309216,0.999679989421082,0.12847400048266128,0.0,0.0,0.0,0.0,0.04754325572586406,4.15
1750922483.2843754,0.04149103571994931,0.0014247246638220631,0.0,0.0,0.0,0.025296615407309216,0.999679989421082,0.12847400048266128,0.0,0.0,0.0,0.0,0.04754325572586406,4.15
1750922483.4842331,0.06690679769731561,0.0027045081844879596,0.0,0.0,0.0,0.02083322198688784,0.9997829648787006,0.12139181149579266,0.0,0.0,0.0,0.0,-0.09581340159945217,6.7
1750922483.4842331,0.06690679769731561,0.0027045081844879596,0.0,0.0,0.0,0.02083322198688784,0.9997829648787006,0.12139181149579266,0.0,0.0,0.0,0.0,-0.09581340159945217,6.7
1750922483.6843593,0.09232489226027353,0.003936510886082594,0.0,0.0,0.0,0.025296615407309236,0.999679989421082,0.1319739641753786,0.0,0.0,0.0,0.0,0.023137038014840693,9.24
1750922483.6843593,0.09232489226027353,0.003936510886082594,0.0,0.0,0.0,0.025296615407309236,0.999679989421082,0.1319739641753786,0.0,0.0,0.0,0.0,0.023137038014840693,9.24
1750922483.8844264,0.11549423559171117,0.0053865803701770056,0.0,0.0,0.0,0.040170452183307656,0.9991928416333798,0.11431977664535453,0.0,0.0,0.0,0.0,0.19041158767925395,11.56
1750922483.8844264,0.11549423559171117,0.0053865803701770056,0.0,0.0,0.0,0.040170452183307656,0.9991928416333798,0.11431977664535453,0.0,0.0,0.0,0.0,0.19041158767925395,11.56
1750922484.084307,0.13505353761469432,0.007205760318043899,0.0,0.0,0.0,0.05206327419198015,0.9986437880848259,0.08601134478271583,0.0,0.0,0.0,0.0,0.09583110921045392,13.52
1750922484.084307,0.13505353761469432,0.007205760318043899,0.0,0.0,0.0,0.05206327419198015,0.9986437880848259,0.08601134478271583,0.0,0.0,0.0,0.0,0.09583110921045392,13.52
1750922484.2844276,0.15547490706528214,0.009382276164405056,0.0,0.0,0.0,0.05503539247620895,0.9984844042722899,0.10710647217224425,0.0,0.0,0.0,0.0,0.04782870138454377,15.58
1750922484.2844276,0.15547490706528214,0.009382276164405056,0.0,0.0,0.0,0.05503539247620895,0.9984844042722899,0.10710647217224425,0.0,0.0,0.0,0.0,0.04782870138454377,15.58
1750922484.4846015,0.17629598001954724,0.011984666372676237,0.0,0.0,0.0,0.06543379424618513,0.9978569128740593,0.09983732399861102,0.0,0.0,0.0,0.0,0.04720270785626125,17.67
1750922484.4846015,0.17629598001954724,0.011984666372676237,0.0,0.0,0.0,0.06543379424618513,0.9978569128740593,0.09983732399861102,0.0,0.0,0.0,0.0,0.04720270785626125,17.67
1750922484.6844199,0.19535106255284862,0.01431959958581323,0.0,0.0,0.0,0.060978140061802855,0.998139101746146,0.09651263414267601,0.0,0.0,0.0,0.0,0.02472888322320974,19.59
1750922484.6844199,0.19535106255284862,0.01431959958581323,0.0,0.0,0.0,0.060978140061802855,0.998139101746146,0.09651263414267601,0.0,0.0,0.0,0.0,0.02472888322320974,19.59
1750922484.8844402,0.2210457508270195,0.017525718733063873,0.0,0.0,0.0,0.06988814417246016,0.9975548342342537,0.13936339185526486,0.0,0.0,0.0,0.0,0.16652990414276642,22.17
1750922484.8844402,0.2210457508270195,0.017525718733063873,0.0,0.0,0.0,0.06988814417246016,0.9975548342342537,0.13936339185526486,0.0,0.0,0.0,0.0,0.16652990414276642,22.17
1750922485.0844588,0.25013244820827096,0.022229240208922453,0.0,0.0,0.0,0.08769072599836278,0.9961477483656127,0.14655028329708136,0.0,0.0,0.0,0.0,0.16669234735978136,25.11
1750922485.0844588,0.25013244820827096,0.022229240208922453,0.0,0.0,0.0,0.08769072599836278,0.9961477483656127,0.14655028329708136,0.0,0.0,0.0,0.0,0.16669234735978136,25.11
1750922485.2845461,0.27824566067117823,0.02733626212550527,0.0,0.0,0.0,0.09065525729630754,0.9958823345780063,0.13915469013591314,0.0,0.0,0.0,0.0,0.023930035256612837,27.96
1750922485.2845461,0.27824566067117823,0.02733626212550527,0.0,0.0,0.0,0.09065525729630754,0.9958823345780063,0.13915469013591314,0.0,0.0,0.0,0.0,0.023930035256612837,27.96
1750922485.48453,0.30327447726989754,0.03193581676181864,0.0,0.0,0.0,0.0862081673917697,0.9962771461169591,0.12143452312818899,0.0,0.0,0.0,0.0,-0.09493735754990597,30.5
1750922485.48453,0.30327447726989754,0.03193581676181864,0.0,0.0,0.0,0.0862081673917697,0.9962771461169591,0.12143452312818899,0.0,0.0,0.0,0.0,-0.09493735754990597,30.5
1750922485.684474,0.3270850908309705,0.03571261373911534,0.0,0.0,0.0,0.07730892122954587,0.9970071868839883,0.12139284906226781,0.0,0.0,0.0,0.0,-0.0006283491019134231,32.9
1750922485.684474,0.3270850908309705,0.03571261373911534,0.0,0.0,0.0,0.07730892122954587,0.9970071868839883,0.12139284906226781,0.0,0.0,0.0,0.0,-0.0006283491019134231,32.9
1750922485.8844457,0.33591174421775655,0.03706150582768382,0.0,0.0,0.0,0.07137262229952684,0.9974497224352158,0.02148478630298874,0.0,0.0,0.0,0.0,-0.04733020115246021,33.8
1750922485.8844457,0.33591174421775655,0.03706150582768382,0.0,0.0,0.0,0.07137262229952684,0.9974497224352158,0.02148478630298874,0.0,0.0,0.0,0.0,-0.04733020115246021,33.8
1750922486.0844388,0.3473889856241057,0.03879704543818764,0.0,0.0,0.0,0.08027605653347404,0.9967726695427772,0.0715294485379214,0.0,0.0,0.0,0.0,0.14364696679480438,34.95
1750922486.0844388,0.3473889856241057,0.03879704543818764,0.0,0.0,0.0,0.08027605653347404,0.9967726695427772,0.0715294485379214,0.0,0.0,0.0,0.0,0.14364696679480438,34.95
1750922486.2843418,0.3715981731021294,0.04290432908050463,0.0,0.0,0.0,0.08175935914424827,0.9966520993768697,0.13588660933301905,0.0,0.0,0.0,0.0,-0.047668140349902584,37.41
1750922486.2843418,0.3715981731021294,0.04290432908050463,0.0,0.0,0.0,0.08175935914424827,0.9966520993768697,0.13588660933301905,0.0,0.0,0.0,0.0,-0.047668140349902584,37.41
