time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750921840.2664785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.2664785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.391499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.391499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.5915406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.5915406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.7916205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.7916205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.9915507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921840.9915507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.1916285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.1916285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.3915484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.3915484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.5915544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.5915544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.791717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.791717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.9916506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921841.9916506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.191648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.191648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.3914368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.3914368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.591484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.591484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.7917106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.7917106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750921842.99163,0.004910166001962992,-8.038730762019997e-05,0.0,0.0,0.0,-0.016369413308586524,0.9998660121775981,0.03568625162585627,0.0,0.0,0.0,0.0,-0.23790834417237514,0.49
1750921842.99163,0.004910166001962992,-8.038730762019997e-05,0.0,0.0,0.0,-0.016369413308586524,0.9998660121775981,0.03568625162585627,0.0,0.0,0.0,0.0,-0.23790834417237514,0.49
1750921843.1918793,0.02183728448957872,-0.0011996990124787303,0.0,0.0,0.0,-0.040170452183307656,0.9991928416333798,0.09987035586776333,0.0,0.0,0.0,0.0,-0.14229740786596207,2.19
1750921843.1918793,0.02183728448957872,-0.0011996990124787303,0.0,0.0,0.0,-0.040170452183307656,0.9991928416333798,0.09987035586776333,0.0,0.0,0.0,0.0,-0.14229740786596207,2.19
1750921843.391884,0.043673655524453354,-0.0024818116753300623,0.0,0.0,0.0,-0.014881400181113023,0.999889265833297,0.11076620920831651,0.0,0.0,0.0,0.0,0.30960775414635394,4.37
1750921843.391884,0.043673655524453354,-0.0024818116753300623,0.0,0.0,0.0,-0.014881400181113023,0.999889265833297,0.11076620920831651,0.0,0.0,0.0,0.0,0.30960775414635394,4.37
1750921843.5920925,0.07044919482391684,-0.0032643676477145454,0.0,0.0,0.0,-0.020833221986887834,0.9997829648787006,0.1354073294227816,0.0,0.0,0.0,0.0,-0.14249725895614815,7.05
1750921843.5920925,0.07044919482391684,-0.0032643676477145454,0.0,0.0,0.0,-0.020833221986887834,0.9997829648787006,0.1354073294227816,0.0,0.0,0.0,0.0,-0.14249725895614815,7.05
1750921843.7921116,0.09454059880021942,-0.004170407771996588,0.0,0.0,0.0,-0.011905278347203684,0.9999291296624354,0.11415982709883679,0.0,0.0,0.0,0.0,0.1434252217340616,9.46
1750921843.7921116,0.09454059880021942,-0.004170407771996588,0.0,0.0,0.0,-0.011905278347203684,0.9999291296624354,0.11415982709883679,0.0,0.0,0.0,0.0,0.1434252217340616,9.46
1750921843.991966,0.11641459465079111,-0.004484662969384904,0.0,0.0,0.0,-0.007440906084041538,0.9999723160751244,0.11082722734897947,0.0,0.0,0.0,0.0,-0.02378614549098802,11.65
1750921843.991966,0.11641459465079111,-0.004484662969384904,0.0,0.0,0.0,-0.007440906084041538,0.9999723160751244,0.11082722734897947,0.0,0.0,0.0,0.0,-0.02378614549098802,11.65
1750921844.1919665,0.14409357448624013,-0.0046866387737272445,0.0,0.0,0.0,0.0014881944005359225,0.9999988926380999,0.14654546976423247,0.0,0.0,0.0,0.0,0.11872764265155462,14.42
1750921844.1919665,0.14409357448624013,-0.0046866387737272445,0.0,0.0,0.0,0.0014881944005359225,0.9999988926380999,0.14654546976423247,0.0,0.0,0.0,0.0,0.11872764265155462,14.42
1750921844.3920517,0.1740049502245072,-0.004413567936056268,0.0,0.0,0.0,0.002976385505132217,0.9999955705548524,0.14279471894638057,0.0,0.0,0.0,0.0,-0.04773614900259819,17.41
1750921844.3920517,0.1740049502245072,-0.004413567936056268,0.0,0.0,0.0,0.002976385505132217,0.9999955705548524,0.14279471894638057,0.0,0.0,0.0,0.0,-0.04773614900259819,17.41
1750921844.5919197,0.1985599948493964,-0.0043717098147895705,0.0,0.0,0.0,-0.001488194400535877,0.9999988926380999,0.11809326086457776,0.0,0.0,0.0,0.0,-0.07106400473563673,19.86
1750921844.5919197,0.1985599948493964,-0.0043717098147895705,0.0,0.0,0.0,-0.001488194400535877,0.9999988926380999,0.11809326086457776,0.0,0.0,0.0,0.0,-0.07106400473563673,19.86
1750921844.7920666,0.22713305839170134,-0.004281349585038319,0.0,0.0,0.0,0.004464570017856742,0.9999900337576149,0.14277485640681614,0.0,0.0,0.0,0.0,0.04778601880062165,22.72
1750921844.7920666,0.22713305839170134,-0.004281349585038319,0.0,0.0,0.0,0.004464570017856742,0.9999900337576149,0.14277485640681614,0.0,0.0,0.0,0.0,0.04778601880062165,22.72
1750921844.9919517,0.25079480108365176,-0.004137172575778159,0.0,0.0,0.0,2.211772431870429e-17,1.0,0.10348593115758928,0.0,0.0,0.0,0.0,-0.07173852416305028,25.08
1750921844.9919517,0.25079480108365176,-0.004137172575778159,0.0,0.0,0.0,2.211772431870429e-17,1.0,0.10348593115758928,0.0,0.0,0.0,0.0,-0.07173852416305028,25.08
1750921845.1920388,0.2673137393187641,-0.004125877494575869,0.0,0.0,0.0,-0.001488194400535831,0.9999988926380999,0.07864414813377156,0.0,0.0,0.0,0.0,-0.04758670641040964,26.73
1750921845.1920388,0.2673137393187641,-0.004125877494575869,0.0,0.0,0.0,-0.001488194400535831,0.9999988926380999,0.07864414813377156,0.0,0.0,0.0,0.0,-0.04758670641040964,26.73
1750921845.417015,0.2905242137145371,-0.00458428062953601,0.0,0.0,0.0,-0.013393354095448382,0.9999103050104414,0.10728779018584586,0.0,0.0,0.0,0.0,-0.04748672585284153,29.06
1750921845.417015,0.2905242137145371,-0.00458428062953601,0.0,0.0,0.0,-0.013393354095448382,0.9999103050104414,0.10728779018584586,0.0,0.0,0.0,0.0,-0.04748672585284153,29.06
1750921845.6172166,0.312388370350677,-0.005313005999337346,0.0,0.0,0.0,-0.0178573901823307,0.9998405440948451,0.10698838634514751,0.0,0.0,0.0,0.0,-0.04743022507506142,31.24
1750921845.6172166,0.312388370350677,-0.005313005999337346,0.0,0.0,0.0,-0.0178573901823307,0.9998405440948451,0.10698838634514751,0.0,0.0,0.0,0.0,-0.04743022507506142,31.24
1750921845.817038,0.33024167518470254,-0.005720913603207066,0.0,0.0,0.0,-0.008929051045739532,0.9999601352291113,0.08589155892719458,0.0,0.0,0.0,0.0,0.04681616910785595,33.03
1750921845.817038,0.33024167518470254,-0.005720913603207066,0.0,0.0,0.0,-0.008929051045739532,0.9999601352291113,0.08589155892719458,0.0,0.0,0.0,0.0,0.04681616910785595,33.03
1750921846.0169902,0.3521173281790875,-0.005754796822054064,0.0,0.0,0.0,0.0044645700178568325,0.9999900337576149,0.1178727277651258,0.0,0.0,0.0,0.0,0.11853318165019604,35.22
1750921846.0169902,0.3521173281790875,-0.005754796822054064,0.0,0.0,0.0,0.0044645700178568325,0.9999900337576149,0.1178727277651258,0.0,0.0,0.0,0.0,0.11853318165019604,35.22
1750921846.2174249,0.37532977598910333,-0.0053654686311520264,0.0,0.0,0.0,0.010417176232055677,0.9999457397475876,0.11054883828696396,0.0,0.0,0.0,0.0,0.023111128698542094,37.54
1750921846.2174249,0.37532977598910333,-0.0053654686311520264,0.0,0.0,0.0,0.010417176232055677,0.9999457397475876,0.11054883828696396,0.0,0.0,0.0,0.0,0.023111128698542094,37.54
1750921846.4169438,0.39273945592572,-0.0050937342570900185,0.0,0.0,0.0,0.005952744642791739,0.9999822822586497,0.07861271927195236,0.0,0.0,0.0,0.0,-0.04753290744414057,39.28
1750921846.4169438,0.39273945592572,-0.0050937342570900185,0.0,0.0,0.0,0.005952744642791739,0.9999822822586497,0.07861271927195236,0.0,0.0,0.0,0.0,-0.04753290744414057,39.28
1750921846.6170275,0.40479015241444366,-0.004814050331908958,0.0,0.0,0.0,0.01934532750688789,0.999812861641443,0.061423128420114305,0.0,0.0,0.0,0.0,0.16740694726275765,40.48
1750921846.6170275,0.40479015241444366,-0.004814050331908958,0.0,0.0,0.0,0.01934532750688789,0.999812861641443,0.061423128420114305,0.0,0.0,0.0,0.0,0.16740694726275765,40.48
1750921846.8170447,0.4221840362022742,-0.004030982991482085,0.0,0.0,0.0,0.014881400181113015,0.999889265833297,0.0892028286469321,0.0,0.0,0.0,0.0,-0.16685541918270835,42.22
1750921846.8170447,0.4221840362022742,-0.004030982991482085,0.0,0.0,0.0,0.014881400181113015,0.999889265833297,0.0892028286469321,0.0,0.0,0.0,0.0,-0.16685541918270835,42.22
1750921847.0169592,0.4445041445207993,-0.0037240426840973507,0.0,0.0,0.0,0.002976385505132165,0.9999955705548524,0.117968929829909,0.0,0.0,0.0,0.0,-0.07151412852627456,44.45
1750921847.0169592,0.4445041445207993,-0.0037240426840973507,0.0,0.0,0.0,0.002976385505132165,0.9999955705548524,0.117968929829909,0.0,0.0,0.0,0.0,-0.07151412852627456,44.45
1750921847.2169712,0.47261766581178716,-0.002956814116154405,0.0,0.0,0.0,0.022321070327055118,0.999750853872831,0.1535124505460845,0.0,0.0,0.0,0.0,0.2142017374908014,47.26
1750921847.2169712,0.47261766581178716,-0.002956814116154405,0.0,0.0,0.0,0.022321070327055118,0.999750853872831,0.1535124505460845,0.0,0.0,0.0,0.0,0.2142017374908014,47.26
1750921847.41862,0.5038532898919847,-0.00199228137598032,0.0,0.0,0.0,0.007440906084041508,0.9999723160751244,0.15164880432656833,0.0,0.0,0.0,0.0,-0.16560188593453734,50.39
1750921847.41862,0.5038532898919847,-0.00199228137598032,0.0,0.0,0.0,0.007440906084041508,0.9999723160751244,0.15164880432656833,0.0,0.0,0.0,0.0,-0.16560188593453734,50.39
1750921847.6169217,0.5328670159161596,-0.001409631014070821,0.0,0.0,0.0,0.011905278347203653,0.9999291296624354,0.1501501079394322,0.0,0.0,0.0,0.0,0.047677080592187206,53.29
1750921847.6169217,0.5328670159161596,-0.001409631014070821,0.0,0.0,0.0,0.011905278347203653,0.9999291296624354,0.1501501079394322,0.0,0.0,0.0,0.0,0.047677080592187206,53.29
1750921847.817109,0.5600976355623108,-0.0009917312029325653,0.0,0.0,0.0,0.010417176232055769,0.9999457397475876,0.13207287758726638,0.0,0.0,0.0,0.0,0.07151640880116768,56.01
1750921847.817109,0.5600976355623108,-0.0009917312029325653,0.0,0.0,0.0,0.010417176232055769,0.9999457397475876,0.13207287758726638,0.0,0.0,0.0,0.0,0.07151640880116768,56.01
1750921848.0170856,0.5801667781314321,-0.00010111474393569895,0.0,0.0,0.0,0.029759504603329153,0.9995570878572991,0.08934235763610016,0.0,0.0,0.0,0.0,0.11927663271631986,58.02
1750921848.0170856,0.5801667781314321,-0.00010111474393569895,0.0,0.0,0.0,0.029759504603329153,0.9995570878572991,0.08934235763610016,0.0,0.0,0.0,0.0,0.11927663271631986,58.02
1750921848.2170084,0.6010906505694246,0.0014620351021632529,0.0,0.0,0.0,0.04611768028877495,0.9989360137490201,0.1107298549128449,0.0,0.0,0.0,0.0,0.21435774617286912,60.11
1750921848.2170084,0.6010906505694246,0.0014620351021632529,0.0,0.0,0.0,0.04611768028877495,0.9989360137490201,0.1107298549128449,0.0,0.0,0.0,0.0,0.21435774617286912,60.11
1750921848.4170606,0.6290646136946454,0.0043874405415087955,0.0,0.0,0.0,0.05652127043157278,0.9984013952257884,0.14648145955290673,0.0,0.0,0.0,0.0,0.07129197463293468,62.91
1750921848.4170606,0.6290646136946454,0.0043874405415087955,0.0,0.0,0.0,0.05652127043157278,0.9984013952257884,0.14648145955290673,0.0,0.0,0.0,0.0,0.07129197463293468,62.91
1750921848.6170166,0.6569346915494095,0.008168921893629093,0.0,0.0,0.0,0.07285694235594838,0.9973424015605383,0.13222207540455705,0.0,0.0,0.0,0.0,0.07114516307286486,65.7
1750921848.6170166,0.6569346915494095,0.008168921893629093,0.0,0.0,0.0,0.07285694235594838,0.9973424015605383,0.13222207540455705,0.0,0.0,0.0,0.0,0.07114516307286486,65.7
1750921848.8169565,0.6829928605893452,0.012018663564606347,0.0,0.0,0.0,0.07434110105436573,0.9972328718479072,0.13890519957610242,0.0,0.0,0.0,0.0,-0.011263399835227863,68.31
1750921848.8169565,0.6829928605893452,0.012018663564606347,0.0,0.0,0.0,0.07434110105436573,0.9972328718479072,0.13890519957610242,0.0,0.0,0.0,0.0,-0.011263399835227863,68.31
1750921849.01702,0.7081424526180117,0.01590417484223866,0.0,0.0,0.0,0.07285694235594856,0.9973424015605383,0.12853095709944662,0.0,0.0,0.0,0.0,-0.0954094231252836,70.83
1750921849.01702,0.7081424526180117,0.01590417484223866,0.0,0.0,0.0,0.07285694235594856,0.9973424015605383,0.12853095709944662,0.0,0.0,0.0,0.0,-0.0954094231252836,70.83
1750921849.2169254,0.7257957020534423,0.01860195022637674,0.0,0.0,0.0,0.07582509510777724,0.9971211335399007,0.08578559403991266,0.0,0.0,0.0,0.0,0.000460022058557741,72.6
1750921849.2169254,0.7257957020534423,0.01860195022637674,0.0,0.0,0.0,0.07582509510777724,0.9971211335399007,0.08578559403991266,0.0,0.0,0.0,0.0,0.000460022058557741,72.6
1750921849.4052198,0.7438999688521889,0.021303521081178518,0.0,0.0,0.0,0.07730892122954564,0.9970071868839883,0.09947835557080345,0.0,0.0,0.0,0.0,0.0940583938771961,74.42
1750921849.4052198,0.7438999688521889,0.021303521081178518,0.0,0.0,0.0,0.07730892122954564,0.9970071868839883,0.09947835557080345,0.0,0.0,0.0,0.0,0.0940583938771961,74.42
1750921849.6170106,0.7642405037889968,0.024132782510102965,0.0,0.0,0.0,0.06543379424618498,0.9978569128740593,0.09640225348750789,0.0,0.0,0.0,0.0,-0.0712339659085641,76.46
1750921849.6170106,0.7642405037889968,0.024132782510102965,0.0,0.0,0.0,0.06543379424618498,0.9978569128740593,0.09640225348750789,0.0,0.0,0.0,0.0,-0.0712339659085641,76.46
1750921849.8170033,0.7899294370688176,0.02738773311096396,0.0,0.0,0.0,0.05949264751475931,0.9982287437715288,0.13585515649666483,0.0,0.0,0.0,0.0,-0.0953201127733164,79.04
1750921849.8170033,0.7899294370688176,0.02738773311096396,0.0,0.0,0.0,0.05949264751475931,0.9982287437715288,0.13585515649666483,0.0,0.0,0.0,0.0,-0.0953201127733164,79.04
1750921850.0170197,0.8178770487199364,0.03055621648981304,0.0,0.0,0.0,0.05503539247620909,0.9984844042722899,0.13572594559679382,0.0,0.0,0.0,0.0,-0.0478671682307565,81.84
1750921850.0170197,0.8178770487199364,0.03055621648981304,0.0,0.0,0.0,0.05503539247620909,0.9984844042722899,0.13572594559679382,0.0,0.0,0.0,0.0,-0.0478671682307565,81.84
1750921850.216999,0.8413862349662101,0.033243285210623606,0.0,0.0,0.0,0.056521270431572616,0.9984013952257884,0.1142756943534053,0.0,0.0,0.0,0.0,-0.0002469734056716771,84.2
1750921850.216999,0.8413862349662101,0.033243285210623606,0.0,0.0,0.0,0.056521270431572616,0.9984013952257884,0.1142756943534053,0.0,0.0,0.0,0.0,-0.0002469734056716771,84.2
1750921850.4170032,0.8626756727817547,0.035693597911406416,0.0,0.0,0.0,0.059492647514759314,0.9982287437715288,0.10004222502706232,0.0,0.0,0.0,0.0,0.04769624061577508,86.34
1750921850.4170032,0.8626756727817547,0.035693597911406416,0.0,0.0,0.0,0.059492647514759314,0.9982287437715288,0.10004222502706232,0.0,0.0,0.0,0.0,0.04769624061577508,86.34
1750921850.6171467,0.8772631751993367,0.03774833390905576,0.0,0.0,0.0,0.08175935914424823,0.9966520993768697,0.06780761347398746,0.0,0.0,0.0,0.0,0.26110387154425013,87.81
1750921850.6171467,0.8772631751993367,0.03774833390905576,0.0,0.0,0.0,0.08175935914424823,0.9966520993768697,0.06780761347398746,0.0,0.0,0.0,0.0,0.26110387154425013,87.81
1750921850.8173585,0.8900330826394595,0.039883925213317004,0.0,0.0,0.0,0.08620816739176965,0.9962771461169591,0.06094437556231771,0.0,0.0,0.0,0.0,0.0714720130723894,89.09
1750921850.8173585,0.8900330826394595,0.039883925213317004,0.0,0.0,0.0,0.08620816739176965,0.9962771461169591,0.06094437556231771,0.0,0.0,0.0,0.0,0.0714720130723894,89.09
