time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750922707.8433716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922707.8433716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.0434299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.0434299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.2434285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.2434285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.4447732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.4447732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.6434693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.6434693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.8434188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922708.8434188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.0435026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.0435026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.243375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.243375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.4434247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.4434247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750922709.643382,0.00044645782576983216,6.644167721336913e-07,0.0,0.0,0.0,0.0014881944005358863,0.9999988926380999,0.0070244090907567005,0.0,0.0,0.0,0.0,0.046829393938378004,0.04
1750922709.643382,0.00044645782576983216,6.644167721336913e-07,0.0,0.0,0.0,0.0014881944005358863,0.9999988926380999,0.0070244090907567005,0.0,0.0,0.0,0.0,0.046829393938378004,0.04
1750922709.8434987,0.001785791752080557,1.0630550634688207e-05,0.0,0.0,0.0,0.005952744642791762,0.9999822822586497,0.007173505657919169,0.0,0.0,0.0,0.0,0.04782337105279446,0.18
1750922709.8434987,0.001785791752080557,1.0630550634688207e-05,0.0,0.0,0.0,0.005952744642791762,0.9999822822586497,0.007173505657919169,0.0,0.0,0.0,0.0,0.04782337105279446,0.18
1750922710.0437255,0.012944441287716327,0.00024913216184998806,0.0,0.0,0.0,0.01934532750688793,0.999812861641443,0.07828979652718054,0.0,0.0,0.0,0.0,0.19022531702258713,1.29
1750922710.0437255,0.012944441287716327,0.00024913216184998806,0.0,0.0,0.0,0.01934532750688793,0.999812861641443,0.07828979652718054,0.0,0.0,0.0,0.0,0.19022531702258713,1.29
1750922710.2437546,0.03789678854764571,0.0017988140481718816,0.0,0.0,0.0,0.03719629115982371,0.999307978515109,0.13187928340888017,0.0,0.0,0.0,0.0,0.11927994391745496,3.79
1750922710.2437546,0.03789678854764571,0.0017988140481718816,0.0,0.0,0.0,0.03719629115982371,0.999307978515109,0.13187928340888017,0.0,0.0,0.0,0.0,0.11927994391745496,3.79
1750922710.4436128,0.06282411258388153,0.0037250392507298044,0.0,0.0,0.0,0.04017045218330767,0.9991928416333798,0.11801429218998141,0.0,0.0,0.0,0.0,0.02393392825560659,6.29
1750922710.4436128,0.06282411258388153,0.0037250392507298044,0.0,0.0,0.0,0.04017045218330767,0.9991928416333798,0.11801429218998141,0.0,0.0,0.0,0.0,0.02393392825560659,6.29
1750922710.64374,0.08416107241985332,0.005703365187041863,0.0,0.0,0.0,0.05800702320793338,0.998316174995955,0.10710940434079655,0.0,0.0,0.0,0.0,0.2374422660239739,8.44
1750922710.64374,0.08416107241985332,0.005703365187041863,0.0,0.0,0.0,0.05800702320793338,0.998316174995955,0.10710940434079655,0.0,0.0,0.0,0.0,0.2374422660239739,8.44
1750922710.8437922,0.10942721140242595,0.008741124372829352,0.0,0.0,0.0,0.05949264751475932,0.9982287437715288,0.1321873498910087,0.0,0.0,0.0,0.0,-0.024022663324000208,10.98
1750922710.8437922,0.10942721140242595,0.008741124372829352,0.0,0.0,0.0,0.05949264751475932,0.9982287437715288,0.1321873498910087,0.0,0.0,0.0,0.0,-0.024022663324000208,10.98
1750922711.0438638,0.13289972333353114,0.011724912751445785,0.0,0.0,0.0,0.07582509510777717,0.9971211335399007,0.10717776302526172,0.0,0.0,0.0,0.0,0.23777362287892184,13.34
1750922711.0438638,0.13289972333353114,0.011724912751445785,0.0,0.0,0.0,0.07582509510777717,0.9971211335399007,0.10717776302526172,0.0,0.0,0.0,0.0,0.23777362287892184,13.34
1750922711.2438984,0.1527034539429766,0.015101806529580722,0.0,0.0,0.0,0.08917309039421803,0.9960161444221397,0.10358738779066226,0.0,0.0,0.0,0.0,0.11948169272708353,15.34
1750922711.2438984,0.1527034539429766,0.015101806529580722,0.0,0.0,0.0,0.08917309039421803,0.9960161444221397,0.10358738779066226,0.0,0.0,0.0,0.0,0.11948169272708353,15.34
1750922711.4438534,0.17602571075492163,0.019094907550955314,0.0,0.0,0.0,0.07879257613340673,0.9968910321325302,0.1214238665145834,0.0,0.0,0.0,0.0,-0.14290813926265414,17.71
1750922711.4438534,0.17602571075492163,0.019094907550955314,0.0,0.0,0.0,0.07879257613340673,0.9968910321325302,0.1214238665145834,0.0,0.0,0.0,0.0,-0.14290813926265414,17.71
1750922711.643874,0.2051949620122143,0.02326127546380016,0.0,0.0,0.0,0.06394871671701922,0.9979531860915353,0.1499388559758048,0.0,0.0,0.0,0.0,-0.1426009876796537,20.65
1750922711.643874,0.2051949620122143,0.02326127546380016,0.0,0.0,0.0,0.06394871671701922,0.9979531860915353,0.1499388559758048,0.0,0.0,0.0,0.0,-0.1426009876796537,20.65
1750922711.843853,0.23177653978295315,0.026574828068464323,0.0,0.0,0.0,0.05800702320793348,0.998316174995955,0.13206218738750958,0.0,0.0,0.0,0.0,-0.0712867190356222,23.33
1750922711.843853,0.23177653978295315,0.026574828068464323,0.0,0.0,0.0,0.05800702320793348,0.998316174995955,0.13206218738750958,0.0,0.0,0.0,0.0,-0.0712867190356222,23.33
1750922712.0438569,0.2543887436153073,0.029244264857338175,0.0,0.0,0.0,0.05354939263265176,0.9985652019516172,0.10714595623263726,0.0,0.0,0.0,0.0,-0.09491502169207389,25.61
1750922712.0438569,0.2543887436153073,0.029244264857338175,0.0,0.0,0.0,0.05354939263265176,0.9985652019516172,0.10714595623263726,0.0,0.0,0.0,0.0,-0.09491502169207389,25.61
1750922712.243804,0.28236642608280005,0.032136657287210754,0.0,0.0,0.0,0.049090694684916975,0.9987943250215994,0.15000403796227926,0.0,0.0,0.0,0.0,-0.04767484618404319,28.42
1750922712.243804,0.28236642608280005,0.032136657287210754,0.0,0.0,0.0,0.049090694684916975,0.9987943250215994,0.15000403796227926,0.0,0.0,0.0,0.0,-0.04767484618404319,28.42
1750922712.443996,0.31522887570779456,0.03553642227276589,0.0,0.0,0.0,0.052063274191980154,0.9986437880848259,0.16425734804562087,0.0,0.0,0.0,0.0,-0.00025364590109394614,31.72
1750922712.443996,0.31522887570779456,0.03553642227276589,0.0,0.0,0.0,0.052063274191980154,0.9986437880848259,0.16425734804562087,0.0,0.0,0.0,0.0,-0.00025364590109394614,31.72
1750922712.6439023,0.3454362643592828,0.0385637359948769,0.0,0.0,0.0,0.04611768028877508,0.9989360137490201,0.14988275003119295,0.0,0.0,0.0,0.0,-0.095323867912819,34.76
1750922712.6439023,0.3454362643592828,0.0385637359948769,0.0,0.0,0.0,0.04611768028877508,0.9989360137490201,0.14988275003119295,0.0,0.0,0.0,0.0,-0.095323867912819,34.76
1750922712.8438377,0.37519181884007374,0.04161662300201792,0.0,0.0,0.0,0.05949264751475935,0.9982287437715288,0.14650717873818667,0.0,0.0,0.0,0.0,0.1666759477835851,37.75
1750922712.8438377,0.37519181884007374,0.04161662300201792,0.0,0.0,0.0,0.05949264751475935,0.9982287437715288,0.14650717873818667,0.0,0.0,0.0,0.0,0.1666759477835851,37.75
1750922713.0439541,0.404425894447633,0.04530769419617117,0.0,0.0,0.0,0.06246349755910844,0.9980472491183388,0.15701177059956795,0.0,0.0,0.0,0.0,-0.00018813073020578218,40.7
1750922713.0439541,0.404425894447633,0.04530769419617117,0.0,0.0,0.0,0.06246349755910844,0.9980472491183388,0.15701177059956795,0.0,0.0,0.0,0.0,-0.00018813073020578218,40.7
1750922713.24383,0.4393991673906889,0.0498719800829951,0.0,0.0,0.0,0.06988814417246009,0.9975548342342537,0.1714886000075028,0.0,0.0,0.0,0.0,0.09543644580613704,44.22
1750922713.24383,0.4393991673906889,0.0498719800829951,0.0,0.0,0.0,0.06988814417246009,0.9975548342342537,0.1714886000075028,0.0,0.0,0.0,0.0,0.09543644580613704,44.22
1750922713.4438791,0.46546784293407545,0.05364939516115692,0.0,0.0,0.0,0.07137262229952694,0.9974497224352158,0.11786002348286359,0.0,0.0,0.0,0.0,-0.02383856257411327,46.85
1750922713.4438791,0.46546784293407545,0.05364939516115692,0.0,0.0,0.0,0.07137262229952694,0.9974497224352158,0.11786002348286359,0.0,0.0,0.0,0.0,-0.02383856257411327,46.85
1750922713.643858,0.49547868140997103,0.0582335107311938,0.0,0.0,0.0,0.07730892122954587,0.9970071868839883,0.1607293816996173,0.0,0.0,0.0,0.0,0.023713332817834675,49.89
1750922713.643858,0.49547868140997103,0.0582335107311938,0.0,0.0,0.0,0.07730892122954587,0.9970071868839883,0.1607293816996173,0.0,0.0,0.0,0.0,0.023713332817834675,49.89
1750922713.8439186,0.5268095514158808,0.06304711266745334,0.0,0.0,0.0,0.07582509510777727,0.9971211335399007,0.16065656528163075,0.0,0.0,0.0,0.0,-0.023782918589391334,53.06
1750922713.8439186,0.5268095514158808,0.06304711266745334,0.0,0.0,0.0,0.07582509510777727,0.9971211335399007,0.16065656528163075,0.0,0.0,0.0,0.0,-0.023782918589391334,53.06
1750922714.0438633,0.5537049589571407,0.06732604671659403,0.0,0.0,0.0,0.08324248068062401,0.9965293219018374,0.13261736979705455,0.0,0.0,0.0,0.0,0.06978618337896429,55.78
1750922714.0438633,0.5537049589571407,0.06732604671659403,0.0,0.0,0.0,0.08324248068062401,0.9965293219018374,0.13261736979705455,0.0,0.0,0.0,0.0,0.06978618337896429,55.78
1750922714.2438717,0.5783857834558541,0.07131796474060086,0.0,0.0,0.0,0.08027605653347411,0.9967726695427772,0.12492360855065339,0.0,0.0,0.0,0.0,-0.023709595492492533,58.28
1750922714.2438717,0.5783857834558541,0.07131796474060086,0.0,0.0,0.0,0.08027605653347411,0.9967726695427772,0.12492360855065339,0.0,0.0,0.0,0.0,-0.023709595492492533,58.28
1750922714.4438396,0.6060986493385203,0.07612115176939405,0.0,0.0,0.0,0.09065525729630755,0.9958823345780063,0.14644740370582354,0.0,0.0,0.0,0.0,0.1195844394139487,61.09
1750922714.4438396,0.6060986493385203,0.07612115176939405,0.0,0.0,0.0,0.09065525729630755,0.9958823345780063,0.14644740370582354,0.0,0.0,0.0,0.0,0.1195844394139487,61.09
1750922714.643848,0.6341917017172568,0.08133795997287761,0.0,0.0,0.0,0.09065525729630773,0.9958823345780063,0.13922412657638533,0.0,0.0,0.0,0.0,-0.023722795800298208,63.94
1750922714.643848,0.6341917017172568,0.08133795997287761,0.0,0.0,0.0,0.09065525729630773,0.9958823345780063,0.13922412657638533,0.0,0.0,0.0,0.0,-0.023722795800298208,63.94
1750922714.843862,0.6605609904322207,0.08605052559239978,0.0,0.0,0.0,0.08175935914424826,0.9966520993768697,0.1357397590511135,0.0,0.0,0.0,0.0,-0.14301665200484637,66.61
