time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750926425.57031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926425.57031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926425.7703388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926425.7703388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926425.9703057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926425.9703057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.1704538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.1704538,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.3702233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.3702233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.570317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.570317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.7703228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.7703228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.9703622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926426.9703622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.1703248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.1703248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.370375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.370375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.570326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.570326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.7703652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.7703652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750926427.9704595,0.001785791752080557,-1.0630550634688207e-05,0.0,0.0,0.0,-0.005952744642791762,0.9999822822586497,0.014275157916447692,0.0,0.0,0.0,0.0,-0.0951677194429846,0.18
1750926427.9704595,0.001785791752080557,-1.0630550634688207e-05,0.0,0.0,0.0,-0.005952744642791762,0.9999822822586497,0.014275157916447692,0.0,0.0,0.0,0.0,-0.0951677194429846,0.18
1750926428.170653,0.018734714601985093,-0.0007079848623563423,0.0,0.0,0.0,-0.03273444001308661,0.9994640846158653,0.10338462731615632,0.0,0.0,0.0,0.0,-0.309005554694433,1.87
1750926428.170653,0.018734714601985093,-0.0007079848623563423,0.0,0.0,0.0,-0.03273444001308661,0.9994640846158653,0.10338462731615632,0.0,0.0,0.0,0.0,-0.309005554694433,1.87
1750926428.3705819,0.045924985759409356,-0.0022386232504833735,0.0,0.0,0.0,-0.02232107032705523,0.999750853872831,0.13926531785570953,0.0,0.0,0.0,0.0,0.11843646309153344,4.6
1750926428.3705819,0.045924985759409356,-0.0022386232504833735,0.0,0.0,0.0,-0.02232107032705523,0.999750853872831,0.13926531785570953,0.0,0.0,0.0,0.0,0.11843646309153344,4.6
1750926428.5705435,0.07579484328908033,-0.003806499619191341,0.0,0.0,0.0,-0.03570908543203103,0.9993622272317519,0.1572464590083283,0.0,0.0,0.0,0.0,-0.23812365614287984,7.59
1750926428.5705435,0.07579484328908033,-0.003806499619191341,0.0,0.0,0.0,-0.03570908543203103,0.9993622272317519,0.1572464590083283,0.0,0.0,0.0,0.0,-0.23812365614287984,7.59
1750926428.7707067,0.11230411594768115,-0.006512180257008025,0.0,0.0,0.0,-0.038683414508105085,0.9992515166073025,0.18467453389387323,0.0,0.0,0.0,0.0,-0.04754117688172013,11.25
1750926428.7707067,0.11230411594768115,-0.006512180257008025,0.0,0.0,0.0,-0.038683414508105085,0.9992515166073025,0.18467453389387323,0.0,0.0,0.0,0.0,-0.04754117688172013,11.25
1750926428.9708176,0.1505614487747182,-0.009762578611248492,0.0,0.0,0.0,-0.04463101823765798,0.9990035396389093,0.19283643549226104,0.0,0.0,0.0,0.0,-0.04795300416259474,15.09
1750926428.9708176,0.1505614487747182,-0.009762578611248492,0.0,0.0,0.0,-0.04463101823765798,0.9990035396389093,0.19283643549226104,0.0,0.0,0.0,0.0,-0.04795300416259474,15.09
1750926429.1708286,0.18658364301845534,-0.012949613933061405,0.0,0.0,0.0,-0.049090694684916884,0.9987943250215994,0.17837842706390766,0.0,0.0,0.0,0.0,-0.0953547008969034,18.7
1750926429.1708286,0.18658364301845534,-0.012949613933061405,0.0,0.0,0.0,-0.049090694684916884,0.9987943250215994,0.17837842706390766,0.0,0.0,0.0,0.0,-0.0953547008969034,18.7
1750926429.370793,0.22118047656201817,-0.01690880614681548,0.0,0.0,0.0,-0.06394871671701925,0.9979531860915353,0.17858665428607204,0.0,0.0,0.0,0.0,-0.1430957844807288,22.18
1750926429.370793,0.22118047656201817,-0.01690880614681548,0.0,0.0,0.0,-0.06394871671701925,0.9979531860915353,0.17858665428607204,0.0,0.0,0.0,0.0,-0.1430957844807288,22.18
1750926429.570805,0.2525803568847844,-0.021247696257281973,0.0,0.0,0.0,-0.07137262229952689,0.9974497224352158,0.1570098059566021,0.0,0.0,0.0,0.0,-0.04813892677777027,25.35
1750926429.570805,0.2525803568847844,-0.021247696257281973,0.0,0.0,0.0,-0.07137262229952689,0.9974497224352158,0.1570098059566021,0.0,0.0,0.0,0.0,-0.04813892677777027,25.35
